step,total,pde,ic,bc,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_data,val_rmse_data,gen_gap_rmse_data
142,0.42318305373191833,0.0034419174771755934,0.05494725704193115,0.33412492275238037,0.0,0.03066893294453621,0.17512547771394146,0.1502316595766442,23.51554846763611,nan,nan,nan,nan,nan,nan,nan
143,0.4227805435657501,0.0033733323216438293,0.054468199610710144,0.334086149930954,0.0,0.030852846801280975,0.17564978451817403,0.1626159782036436,23.67654800415039,nan,nan,nan,nan,nan,nan,nan
144,0.4233321249485016,0.0033141463063657284,0.05417949706315994,0.3339235186576843,0.0,0.03191498667001724,0.17864766069002203,0.16183557357198497,23.84154748916626,nan,nan,nan,nan,nan,nan,nan
145,0.42229175567626953,0.003263771068304777,0.054110780358314514,0.3336174190044403,0.0,0.031299784779548645,0.176917451879538,0.14877280610788052,24.005547523498535,nan,nan,nan,nan,nan,nan,nan
146,0.42176342010498047,0.0032169376499950886,0.05410250648856163,0.33327919244766235,0.0,0.031164780259132385,0.17653549291610565,0.15136727819094284,24.17354679107666,nan,nan,nan,nan,nan,nan,nan
147,0.4222165048122406,0.0031776141840964556,0.0542222298681736,0.3328621983528137,0.0,0.03195447847247124,0.17875815638026488,0.15625520809637047,24.336545944213867,nan,nan,nan,nan,nan,nan,nan
148,0.42080530524253845,0.00313356751576066,0.05416380241513252,0.33256688714027405,0.0,0.03094104677438736,0.17590067303562928,0.2025386561660654,24.502545833587646,nan,nan,nan,nan,nan,nan,nan
149,0.4202323257923126,0.0030762103851884604,0.05370477959513664,0.33253008127212524,0.0,0.03092125616967678,0.17584440898043013,0.14401434245223246,24.660545587539673,nan,nan,nan,nan,nan,nan,nan
150,0.4204828441143036,0.0030193182174116373,0.053211648017168045,0.33251920342445374,0.0,0.03173268586397171,0.17813670554933844,0.1521876665891143,24.820544958114624,nan,nan,nan,nan,nan,nan,nan
151,0.418546199798584,0.0029581428971141577,0.05257469788193703,0.33261263370513916,0.0,0.030400726944208145,0.1743580423846521,0.14470983884387228,24.983546018600464,nan,nan,nan,nan,nan,nan,nan
152,0.419486403465271,0.0029036339838057756,0.052071671932935715,0.3326272666454315,0.0,0.03188382089138031,0.17856041244178483,0.1489692805890131,25.143544912338257,nan,nan,nan,nan,nan,nan,nan
153,0.4180302321910858,0.0028559118509292603,0.05176312103867531,0.33251312375068665,0.0,0.030898068100214005,0.17577846312962805,0.15644459445675152,25.300544261932373,nan,nan,nan,nan,nan,nan,nan
