step,total,pde,ic,bc,bc_left,bc_right,bc_left_rmse,bc_right_rmse,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_bc_left,val_bc_right,val_bc_left_rmse,val_bc_right_rmse,val_data,val_rmse_data,gen_gap_rmse_data
606,0.0679919421672821,0.006330385338515043,0.011564943939447403,0.039723411202430725,0.0,0.039723411202430725,0.0,0.19930732250213623,0.0,0.01037320215255022,0.10184891826892527,0.03735414087345633,69.91747307777405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
607,0.06849736720323563,0.006354182027280331,0.01149418018758297,0.0396668016910553,0.0,0.0396668016910553,0.0,0.1991652548313141,0.0,0.010982205159962177,0.1047960169088605,0.05072003671997475,70.03147220611572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
608,0.06835726648569107,0.006382531486451626,0.011435744352638721,0.03959818184375763,0.0,0.03959818184375763,0.0,0.19899292290210724,0.0,0.010940809734165668,0.10459832567572805,0.04520466649100839,70.14351415634155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
609,0.06851838529109955,0.006416426505893469,0.011447102762758732,0.03946870192885399,0.0,0.03946870192885399,0.0,0.19866731762886047,0.0,0.011186154559254646,0.1057646186550807,0.05561862716593902,70.26047110557556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
610,0.06829047203063965,0.006448336411267519,0.011496922001242638,0.03929739072918892,0.0,0.03929739072918892,0.0,0.19823569059371948,0.0,0.011047826148569584,0.10510863974274229,0.048975746383627825,70.37447023391724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
611,0.06938067823648453,0.006470611784607172,0.011444867588579655,0.03921962156891823,0.0,0.03921962156891823,0.0,0.1980394423007965,0.0,0.012245576828718185,0.1106597344507847,0.04826094470462255,70.48746943473816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
612,0.06753078103065491,0.006494635716080666,0.011471125297248363,0.039076775312423706,0.0,0.039076775312423706,0.0,0.19767846167087555,0.0,0.010488246567547321,0.10241214072338944,0.0818320076404611,70.61046838760376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
613,0.06768059730529785,0.006524262018501759,0.011445743963122368,0.03897717967629433,0.0,0.03897717967629433,0.0,0.19742639362812042,0.0,0.0107334079220891,0.10360216176359015,0.038395574614747734,70.74846768379211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
614,0.06828653067350388,0.0065554301254451275,0.011439736001193523,0.03886855021119118,0.0,0.03886855021119118,0.0,0.1971510797739029,0.0,0.011422812007367611,0.1068775561442514,0.04961347151121823,70.86546730995178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
615,0.06756919622421265,0.006582033354789019,0.011427847668528557,0.03875891864299774,0.0,0.03875891864299774,0.0,0.19687284529209137,0.0,0.010800397023558617,0.10392495861706473,0.04275615829021527,70.97346615791321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
616,0.06732480973005295,0.006603838410228491,0.011341087520122528,0.03871595486998558,0.0,0.03871595486998558,0.0,0.19676370918750763,0.0,0.010663923807442188,0.10326627623499449,0.03852459634495157,71.08646607398987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
617,0.06687432527542114,0.006625511217862368,0.011252452619373798,0.038672901690006256,0.0,0.038672901690006256,0.0,0.1966542750597,0.0,0.010323453694581985,0.10160439800806846,0.040321382794032,71.19546484947205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
618,0.06734243780374527,0.006649373564869165,0.011196073144674301,0.038600943982601166,0.0,0.038600943982601166,0.0,0.1964712291955948,0.0,0.010896052233874798,0.10438415700610316,0.05299330356747139,71.31646490097046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
619,0.0673026442527771,0.00668073957785964,0.011255321092903614,0.038419805467128754,0.0,0.038419805467128754,0.0,0.19600971043109894,0.0,0.010946781374514103,0.10462686736452594,0.05230780090272671,71.42546319961548,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
620,0.0672837346792221,0.006713952869176865,0.01124774944037199,0.03830935060977936,0.0,0.03830935060977936,0.0,0.19572775065898895,0.0,0.011012678034603596,0.10494130757048721,0.056760513102028134,71.53046250343323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
621,0.06722607463598251,0.006740863900631666,0.011247361078858376,0.0381820984184742,0.0,0.0381820984184742,0.0,0.19540239870548248,0.0,0.011055751703679562,0.10514633471348186,0.05005871132793745,71.64346361160278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
622,0.06693508476018906,0.0067619020119309425,0.011238016188144684,0.03806427866220474,0.0,0.03806427866220474,0.0,0.19510069489479065,0.0,0.010870888829231262,0.10426355465468873,0.05154375260397845,71.76546120643616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
623,0.0670275166630745,0.006785811856389046,0.011200160719454288,0.03797789663076401,0.0,0.03797789663076401,0.0,0.1948791891336441,0.0,0.011063647456467152,0.10518387450777401,0.05072343684056486,71.86946082115173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
624,0.06651897728443146,0.006814177148044109,0.01114919688552618,0.037901621311903,0.0,0.037901621311903,0.0,0.19468338787555695,0.0,0.010653979144990444,0.10321811442276227,0.03984631713612414,71.98246049880981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
625,0.06613358110189438,0.006843486335128546,0.011079787276685238,0.03785030543804169,0.0,0.03785030543804169,0.0,0.19455154240131378,0.0,0.01036000158637762,0.10178409299285238,0.05933254181656299,72.09945893287659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
626,0.06709584593772888,0.006869526579976082,0.01103896088898182,0.03776147961616516,0.0,0.03776147961616516,0.0,0.19432313740253448,0.0,0.011425881646573544,0.1068919157213189,0.05904659774661106,72.20145845413208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
627,0.06646177917718887,0.006894203834235668,0.011058860458433628,0.03761124238371849,0.0,0.03761124238371849,0.0,0.19393618404865265,0.0,0.010897469706833363,0.10439094647924868,0.04435786565585657,72.32345795631409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
628,0.06683997809886932,0.0069205500185489655,0.011078815907239914,0.03746890276670456,0.0,0.03746890276670456,0.0,0.1935688555240631,0.0,0.011371707543730736,0.106638208648358,0.0446759589300908,72.44045782089233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
629,0.0656312108039856,0.006952913943678141,0.011127708479762077,0.03729984164237976,0.0,0.03729984164237976,0.0,0.19313167035579681,0.0,0.010250743478536606,0.10124595536877809,0.06320735065580046,72.54245638847351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
630,0.06570863723754883,0.006988810375332832,0.011132359504699707,0.03717377781867981,0.0,0.03717377781867981,0.0,0.19280502200126648,0.0,0.010413695126771927,0.10204751406463523,0.0522619503118147,72.64845538139343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
631,0.06494459509849548,0.007008747197687626,0.0110227195546031,0.03715827316045761,0.0,0.03715827316045761,0.0,0.19276481866836548,0.0,0.009754856117069721,0.09876667513422592,0.06497345667557655,72.758455991745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
632,0.06575717031955719,0.0070187803357839584,0.010868626646697521,0.03717273846268654,0.0,0.03717273846268654,0.0,0.1928023248910904,0.0,0.010697023011744022,0.10342641351097902,0.04598946899140309,72.86445426940918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
633,0.06592157483100891,0.0070363557897508144,0.010789383202791214,0.037124358117580414,0.0,0.037124358117580414,0.0,0.1926768273115158,0.0,0.010971478186547756,0.10474482415159117,0.07531026791766522,72.98345351219177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
634,0.06526945531368256,0.0070661138743162155,0.010906015522778034,0.03689201921224594,0.0,0.03689201921224594,0.0,0.19207295775413513,0.0,0.01040530577301979,0.1020064006473113,0.06817390308861859,73.08645296096802,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
635,0.06452275812625885,0.007106360979378223,0.011026861146092415,0.03665388748049736,0.0,0.03665388748049736,0.0,0.1914520561695099,0.0,0.009735650382936,0.09866939942523215,0.04549464293675004,73.18945240974426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
636,0.06536118686199188,0.007145168259739876,0.011060982011258602,0.03651027753949165,0.0,0.03651027753949165,0.0,0.1910766214132309,0.0,0.010644758120179176,0.10317343708619567,0.07281555359663343,73.31145119667053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
637,0.06566815078258514,0.007162696681916714,0.010993465781211853,0.036444127559661865,0.0,0.036444127559661865,0.0,0.1909034550189972,0.0,0.011067857034504414,0.1052038831721739,0.05540605518421509,73.42245078086853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
638,0.06611210107803345,0.00717367185279727,0.010891986079514027,0.03641098737716675,0.0,0.03641098737716675,0.0,0.19081662595272064,0.0,0.011635453440248966,0.10786775903971013,0.044947829028582666,73.5364499092102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
639,0.06375137716531754,0.00719256978482008,0.010835031047463417,0.03634816035628319,0.0,0.03634816035628319,0.0,0.19065193831920624,0.0,0.00937561970204115,0.09682778372988379,0.10678468880044481,73.65144920349121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
640,0.06463266164064407,0.007219862658530474,0.010765577666461468,0.03627757355570793,0.0,0.03627757355570793,0.0,0.1904667317867279,0.0,0.010369647294282913,0.10183146514846436,0.03922183420629678,73.76344847679138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
641,0.06404366344213486,0.007246572989970446,0.010701728984713554,0.03623533621430397,0.0,0.03623533621430397,0.0,0.1903558075428009,0.0,0.009860023856163025,0.09929765282303013,0.08843902625563488,73.8724479675293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
642,0.06452293694019318,0.0072569651529192924,0.010554075241088867,0.036245398223400116,0.0,0.036245398223400116,0.0,0.1903822422027588,0.0,0.010466493666172028,0.10230588285221934,0.09611140382813087,73.98144698143005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
643,0.06411149352788925,0.007267417851835489,0.010499215684831142,0.03615181893110275,0.0,0.03615181893110275,0.0,0.19013631343841553,0.0,0.01019304245710373,0.10096059853776487,0.06578172546000366,74.0894467830658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
644,0.06312360614538193,0.007292957976460457,0.010564072988927364,0.03597361594438553,0.0,0.03597361594438553,0.0,0.18966712057590485,0.0,0.009292962960898876,0.0964000153573581,0.12923929248890112,74.19944548606873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
645,0.06378630548715591,0.007331117056310177,0.010560897178947926,0.03584015741944313,0.0,0.03584015741944313,0.0,0.18931496143341064,0.0,0.010054134763777256,0.10027030848549962,0.04528122953497232,74.31344509124756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
646,0.06504809856414795,0.007362790871411562,0.010556986555457115,0.03573581576347351,0.0,0.03573581576347351,0.0,0.1890391856431961,0.0,0.011392506770789623,0.10673568649139623,0.08141627436753224,74.4314444065094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
647,0.06375621259212494,0.00737702427431941,0.01050606369972229,0.035650625824928284,0.0,0.035650625824928284,0.0,0.1888137310743332,0.0,0.010222501121461391,0.10110638516662235,0.05028026681543074,74.54444336891174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
648,0.0634881854057312,0.00739314453676343,0.01046048291027546,0.03556668385863304,0.0,0.03556668385863304,0.0,0.18859131634235382,0.0,0.010067869909107685,0.10033877570066163,0.05750329361493316,74.65644264221191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
649,0.06364822387695312,0.00741691654548049,0.010442109778523445,0.03546309843659401,0.0,0.03546309843659401,0.0,0.1883164793252945,0.0,0.010326096788048744,0.1016174039623565,0.07416451180323891,74.7714421749115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
650,0.06282301247119904,0.007442331872880459,0.010425755754113197,0.035353437066078186,0.0,0.035353437066078186,0.0,0.18802510201931,0.0,0.009601490572094917,0.09798719595995652,0.04249257697939646,74.87944293022156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
651,0.06394937634468079,0.007466939743608236,0.010429305955767632,0.03523608297109604,0.0,0.03523608297109604,0.0,0.18771277368068695,0.0,0.01081705093383789,0.10400505244380145,0.07579825081705777,74.98744225502014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
652,0.06315266340970993,0.007489584386348724,0.010449958965182304,0.03508145362138748,0.0,0.03508145362138748,0.0,0.187300443649292,0.0,0.010131662711501122,0.10065616082238146,0.048990649515917535,75.09843969345093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
653,0.063456229865551,0.007503013592213392,0.010370039381086826,0.03502526506781578,0.0,0.03502526506781578,0.0,0.18715037405490875,0.0,0.010557911358773708,0.10275169759558091,0.051124319869330886,75.21143937110901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
654,0.0628407895565033,0.00751830730587244,0.010268188081681728,0.03499491140246391,0.0,0.03499491140246391,0.0,0.18706926703453064,0.0,0.01005937997251749,0.10029646041868821,0.05156048005087569,75.3644380569458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
655,0.06246746703982353,0.00753951258957386,0.010197264142334461,0.03493805602192879,0.0,0.03493805602192879,0.0,0.186917245388031,0.0,0.009792634285986423,0.09895773989934503,0.03956053598085683,75.49643802642822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
656,0.0624658465385437,0.007561655715107918,0.010143636725842953,0.034869156777858734,0.0,0.034869156777858734,0.0,0.18673284351825714,0.0,0.00989140011370182,0.09945551826671972,0.053658557110242804,75.6124382019043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
657,0.062265027314424515,0.007578776217997074,0.010092642158269882,0.03478752449154854,0.0,0.03478752449154854,0.0,0.18651413917541504,0.0,0.00980608444660902,0.09902567569377661,0.03745098484661837,75.72143602371216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
658,0.06195667386054993,0.007597294636070728,0.010055388323962688,0.0346941202878952,0.0,0.0346941202878952,0.0,0.1862635761499405,0.0,0.009609870612621307,0.09802994752942239,0.0473022659033825,75.8374354839325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
659,0.0616859570145607,0.007616001181304455,0.0100130969658494,0.03461019694805145,0.0,0.03461019694805145,0.0,0.18603816628456116,0.0,0.009446660056710243,0.09719393014334919,0.03861556840392297,75.95743417739868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
660,0.06299044191837311,0.007636843249201775,0.00999023299664259,0.03450952097773552,0.0,0.03450952097773552,0.0,0.18576738238334656,0.0,0.01085384376347065,0.10418178230127688,0.056096245369998674,76.0784342288971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
661,0.06204520910978317,0.007663464639335871,0.010052847675979137,0.034322287887334824,0.0,0.034322287887334824,0.0,0.1852627545595169,0.0,0.010006604716181755,0.10003301812992425,0.03938076420163125,76.19443345069885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
662,0.061205193400382996,0.007688547018915415,0.010081966407597065,0.03417060896754265,0.0,0.03417060896754265,0.0,0.1848529428243637,0.0,0.00926407240331173,0.09625005144576147,0.040988873203111724,76.30543184280396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
663,0.06173614040017128,0.007711757440119982,0.010090012103319168,0.03404057398438454,0.0,0.03404057398438454,0.0,0.18450087308883667,0.0,0.009893796406686306,0.09946756459613508,0.03979414548365263,76.4154314994812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
664,0.06221573054790497,0.007733892649412155,0.0100709218531847,0.03393879532814026,0.0,0.03393879532814026,0.0,0.18422484397888184,0.0,0.010472116991877556,0.10233336206671584,0.0403282540254163,76.5304307937622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
665,0.060950394719839096,0.007758027408272028,0.01005195826292038,0.03383816033601761,0.0,0.03383816033601761,0.0,0.1839515119791031,0.0,0.009302247315645218,0.09644815869494461,0.04496368437038838,76.63643074035645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
666,0.06081626936793327,0.0077794925309717655,0.010002540424466133,0.03376505896449089,0.0,0.03376505896449089,0.0,0.18375271558761597,0.0,0.009269176982343197,0.0962765650734549,0.05817326669413319,76.75942945480347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
667,0.061131782829761505,0.007788283750414848,0.009862668812274933,0.03376651927828789,0.0,0.03376651927828789,0.0,0.18375667929649353,0.0,0.00971431378275156,0.0985612184520441,0.051832450937288305,76.88942861557007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
668,0.06183668226003647,0.007790751289576292,0.00969775952398777,0.033791448920965195,0.0,0.033791448920965195,0.0,0.18382450938224792,0.0,0.0105567192658782,0.1027458965890035,0.06347153673026901,77.00942754745483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
669,0.06086760014295578,0.00780058279633522,0.009677537716925144,0.03368323668837547,0.0,0.03368323668837547,0.0,0.18352992832660675,0.0,0.009706245735287666,0.09852028083236297,0.05142728132338322,77.12342739105225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
670,0.06061898171901703,0.007822219282388687,0.009731363505125046,0.03350680321455002,0.0,0.03350680321455002,0.0,0.18304863572120667,0.0,0.009558597579598427,0.09776808057642548,0.054159484558480395,77.23342680931091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
671,0.059935588389635086,0.007854587398469448,0.009774720296263695,0.033343441784381866,0.0,0.033343441784381866,0.0,0.18260186910629272,0.0,0.008962838910520077,0.09467227107511511,0.04979150779041196,77.33842611312866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
672,0.06018202006816864,0.007871230132877827,0.009731139987707138,0.03326417878270149,0.0,0.03326417878270149,0.0,0.1823846995830536,0.0,0.009315472096204758,0.09651669335511219,0.05872227270412028,77.45442485809326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
673,0.06091289222240448,0.007870640605688095,0.009601166471838951,0.033262867480516434,0.0,0.033262867480516434,0.0,0.18238110840320587,0.0,0.010178214870393276,0.10088713927153092,0.05552336256033359,77.57345366477966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
674,0.0596923753619194,0.007887417450547218,0.009584300220012665,0.03315592184662819,0.0,0.03315592184662819,0.0,0.18208767473697662,0.0,0.009064735844731331,0.09520890633092752,0.06788360309711028,77.68042373657227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
675,0.05912585183978081,0.007915838621556759,0.009653578512370586,0.03296399489045143,0.0,0.03296399489045143,0.0,0.18155989050865173,0.0,0.008592438884079456,0.0926954091855657,0.05663887175367758,77.79752779006958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
676,0.06047527864575386,0.007939375936985016,0.009661548770964146,0.032846711575984955,0.0,0.032846711575984955,0.0,0.1812366247177124,0.0,0.010027644224464893,0.10013812572873977,0.07334268998133982,77.91452646255493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
677,0.05957464873790741,0.007962409406900406,0.00970420241355896,0.03267931193113327,0.0,0.03267931193113327,0.0,0.18077419698238373,0.0,0.009228724986314774,0.09606625310854365,0.050465416564587647,78.02852535247803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
678,0.058978352695703506,0.007980846799910069,0.009714432060718536,0.03253621980547905,0.0,0.03253621980547905,0.0,0.1803779900074005,0.0,0.008746854029595852,0.09352461723843541,0.0388097414250759,78.14252519607544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
679,0.059733208268880844,0.007999076507985592,0.009706555865705013,0.032419703900814056,0.0,0.032419703900814056,0.0,0.18005472421646118,0.0,0.009607870131731033,0.09801974358123486,0.04654870438735567,78.25652408599854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
680,0.059471480548381805,0.008019310422241688,0.009691932238638401,0.03230774775147438,0.0,0.03230774775147438,0.0,0.17974355816841125,0.0,0.009452493861317635,0.09722393666848526,0.05474194824222805,78.37552428245544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
681,0.05912552401423454,0.008035428822040558,0.009601891972124577,0.03226781263947487,0.0,0.03226781263947487,0.0,0.17963244020938873,0.0,0.009220391511917114,0.09602286973381453,0.04498837775793742,78.48320126533508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
682,0.05874847620725632,0.00804278813302517,0.009445910342037678,0.032297126948833466,0.0,0.032297126948833466,0.0,0.17971400916576385,0.0,0.00896264985203743,0.09467127258063784,0.06017642791203503,78.58827257156372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
683,0.059201788157224655,0.008052119053900242,0.009325966238975525,0.032277628779411316,0.0,0.032277628779411316,0.0,0.17965975403785706,0.0,0.009546075016260147,0.0977040174008221,0.05112656420870029,78.70180821418762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
684,0.058369290083646774,0.008067864924669266,0.009300022386014462,0.03217153623700142,0.0,0.03217153623700142,0.0,0.17936424911022186,0.0,0.008829866535961628,0.09396736952773355,0.06579139092820972,78.81077837944031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
685,0.05889976769685745,0.0080864317715168,0.009293452836573124,0.032049763947725296,0.0,0.032049763947725296,0.0,0.17902447283267975,0.0,0.009470120072364807,0.0973145419367774,0.04661159652333221,78.92977738380432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686,0.05761842429637909,0.008107056841254234,0.009273157455027103,0.03195119649171829,0.0,0.03195119649171829,0.0,0.1787489801645279,0.0,0.008287014439702034,0.0910330403738227,0.053307334808737374,79.04177737236023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687,0.058781687170267105,0.008126030676066875,0.00926166120916605,0.03183748573064804,0.0,0.03183748573064804,0.0,0.17843061685562134,0.0,0.009556508623063564,0.09775739676906073,0.06616088971635137,79.14877724647522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688,0.05802738666534424,0.008141137659549713,0.009246738627552986,0.03171921893954277,0.0,0.03171921893954277,0.0,0.1780989021062851,0.0,0.00892028771340847,0.09444727478020988,0.04892733531483923,79.26677536964417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
689,0.058167848736047745,0.008156313560903072,0.009209249168634415,0.031632594764232635,0.0,0.031632594764232635,0.0,0.17785555124282837,0.0,0.009169691242277622,0.09575850480389521,0.07292142884861995,79.38877439498901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
690,0.05792093649506569,0.00817209854722023,0.009145654737949371,0.03156711533665657,0.0,0.03156711533665657,0.0,0.1776713728904724,0.0,0.009036066941916943,0.0950582292172379,0.0390451456334063,79.49977421760559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
691,0.056790925562381744,0.008188286796212196,0.009095629677176476,0.031500887125730515,0.0,0.031500887125730515,0.0,0.1774848997592926,0.0,0.008006121031939983,0.08947693016604885,0.04804727819055518,79.60877323150635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
692,0.05696811527013779,0.008198512718081474,0.009011654183268547,0.03145831823348999,0.0,0.03145831823348999,0.0,0.17736493051052094,0.0,0.008299630135297775,0.09110230587256161,0.060312193481668615,79.72275853157043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
693,0.0569283589720726,0.008210698142647743,0.008971452713012695,0.03136163204908371,0.0,0.03136163204908371,0.0,0.17709214985370636,0.0,0.008384579792618752,0.09156735112811089,0.046474611435907254,79.84326338768005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
694,0.05719009041786194,0.008226733654737473,0.008981496095657349,0.0312273520976305,0.0,0.0312273520976305,0.0,0.17671263217926025,0.0,0.008754504844546318,0.09356551097785079,0.056373244836191716,79.94726228713989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
695,0.05735594779253006,0.00825057365000248,0.009044738486409187,0.031041953712701797,0.0,0.031041953712701797,0.0,0.17618726193904877,0.0,0.009018680080771446,0.09496673144197101,0.038431650873043365,80.06726169586182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
696,0.05643482878804207,0.008275868371129036,0.009113435633480549,0.03085765428841114,0.0,0.03085765428841114,0.0,0.17566347122192383,0.0,0.008187871426343918,0.09048685775483596,0.044538307898448155,80.17226076126099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
697,0.056332509964704514,0.008291194215416908,0.00911166612058878,0.030738048255443573,0.0,0.030738048255443573,0.0,0.17532269656658173,0.0,0.008191599510610104,0.09050745555262342,0.05987634249151593,80.28026080131531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
698,0.05637013167142868,0.008290885016322136,0.008955461904406548,0.030762888491153717,0.0,0.030762888491153717,0.0,0.17539352178573608,0.0,0.00836089625954628,0.09143793665402933,0.03857078104235646,80.39926028251648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
699,0.05650683119893074,0.008292696438729763,0.008789381012320518,0.030803779140114784,0.0,0.030803779140114784,0.0,0.17551004886627197,0.0,0.008620972745120525,0.09284919356203652,0.04639421190150661,80.50925874710083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
700,0.05620898678898811,0.008298349566757679,0.008693877607584,0.030777009204030037,0.0,0.030777009204030037,0.0,0.17543376982212067,0.0,0.008439754135906696,0.09186813449671598,0.05078904460409571,80.61825823783875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
701,0.056201741099357605,0.008309748023748398,0.008695254102349281,0.03065384365618229,0.0,0.03065384365618229,0.0,0.17508238554000854,0.0,0.008542895317077637,0.09242778433500197,0.05237047081023451,80.72725749015808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
702,0.056747421622276306,0.008338363841176033,0.008801097981631756,0.030421610921621323,0.0,0.030421610921621323,0.0,0.1744179129600525,0.0,0.009186348877847195,0.09584544265559627,0.05732527209356304,80.83725666999817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
703,0.05625532567501068,0.008377783000469208,0.00897220615297556,0.030128460377454758,0.0,0.030128460377454758,0.0,0.1735755205154419,0.0,0.008776875212788582,0.0936849785866901,0.05680873966009683,80.94625663757324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
704,0.056270405650138855,0.00840351264923811,0.009053840301930904,0.029931729659438133,0.0,0.029931729659438133,0.0,0.17300789058208466,0.0,0.008881323039531708,0.0942407716412154,0.07057939594328244,81.06225538253784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
705,0.056195229291915894,0.008414220064878464,0.008988220244646072,0.02986975945532322,0.0,0.02986975945532322,0.0,0.17282870411872864,0.0,0.008923032321035862,0.09446180350298136,0.0480243658799711,81.17925453186035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
706,0.05475263297557831,0.008428124710917473,0.00887112133204937,0.029854075983166695,0.0,0.029854075983166695,0.0,0.17278331518173218,0.0,0.007599310949444771,0.08717402680526334,0.04528129307507803,81.30125427246094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
