step,total,pde,ic,bc,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_data,val_rmse_data,gen_gap_rmse_data
748,0.03264997899532318,0.003946216776967049,0.004491020925343037,0.015445277094841003,0.0,0.008767464198172092,0.09363473820208018,0.12408742133432703,143.74045157432556,nan,nan,nan,nan,nan,nan,nan
749,0.0327865332365036,0.003974395804107189,0.004560241475701332,0.015349994413554668,0.0,0.008901901543140411,0.09434988894079532,0.28908805028472184,143.9197142124176,nan,nan,nan,nan,nan,nan,nan
750,0.03248019516468048,0.003901501651853323,0.004208683967590332,0.015588827431201935,0.0,0.008781183511018753,0.09370796930367638,0.43700361894619055,144.10194420814514,nan,nan,nan,nan,nan,nan,nan
751,0.03307558596134186,0.00399833032861352,0.004568859934806824,0.015357517637312412,0.0,0.00915087852627039,0.0956602243687019,0.559251124969444,144.29329466819763,nan,nan,nan,nan,nan,nan,nan
752,0.03280176967382431,0.003916296176612377,0.00420926371589303,0.015548061579465866,0.0,0.009128146804869175,0.0955413355824021,0.6232124058193366,144.47603511810303,nan,nan,nan,nan,nan,nan,nan
753,0.03313811123371124,0.004055476281791925,0.0047330171801149845,0.015137155540287495,0.0,0.009212460368871689,0.0959815626507075,0.6787647057036039,144.67031288146973,nan,nan,nan,nan,nan,nan,nan
754,0.032590534538030624,0.003937389235943556,0.004412251524627209,0.015373872593045235,0.0,0.008867020718753338,0.09416485925627106,0.72038023860001,144.87606954574585,nan,nan,nan,nan,nan,nan,nan
755,0.032159216701984406,0.0040820264257490635,0.004769348539412022,0.01498353574424982,0.0,0.008324308320879936,0.09123764749751023,0.7188957846107904,145.0670289993286,nan,nan,nan,nan,nan,nan,nan
756,0.03276337683200836,0.003968273289501667,0.004143082536756992,0.015298093669116497,0.0,0.009353929199278355,0.09671571330077836,0.707631982531532,145.27902817726135,nan,nan,nan,nan,nan,nan,nan
757,0.03210805356502533,0.004101997707039118,0.00475799897685647,0.014803482219576836,0.0,0.008444573730230331,0.0918943617978292,0.719657540911729,145.4680278301239,nan,nan,nan,nan,nan,nan,nan
758,0.03250972926616669,0.003971140366047621,0.0043779779225587845,0.01505846343934536,0.0,0.009102147072553635,0.09540517319597315,0.7498228766047734,145.64802765846252,nan,nan,nan,nan,nan,nan,nan
759,0.03185984492301941,0.004115513525903225,0.004770788364112377,0.014683753252029419,0.0,0.008289788849651814,0.09104827757652428,0.7885314844257841,145.8370270729065,nan,nan,nan,nan,nan,nan,nan
760,0.03192567825317383,0.003939404617995024,0.004225172568112612,0.015099438838660717,0.0,0.008661660365760326,0.09306804159194673,0.8344856691271014,146.0250265598297,nan,nan,nan,nan,nan,nan,nan
761,0.031040282920002937,0.004087997600436211,0.004803755320608616,0.01463397592306137,0.0,0.007514553610235453,0.08668652496343046,0.8970716507400452,146.20802640914917,nan,nan,nan,nan,nan,nan,nan
762,0.03214862942695618,0.003938795533031225,0.004145820625126362,0.015160609036684036,0.0,0.008903405629098415,0.0943578593923072,0.9796791042334427,146.39787578582764,nan,nan,nan,nan,nan,nan,nan
763,0.03211415559053421,0.004096014890819788,0.004995643626898527,0.014598486013710499,0.0,0.008424008265137672,0.0917823962704051,1.046716995956972,146.57641792297363,nan,nan,nan,nan,nan,nan,nan
764,0.031215213239192963,0.003906105412170291,0.0043906765058636665,0.014970619231462479,0.0,0.007947812788188457,0.08915050638212021,1.0156054122229035,146.77041745185852,nan,nan,nan,nan,nan,nan,nan
765,0.030924534425139427,0.00405855244025588,0.004690409637987614,0.014411842450499535,0.0,0.0077637298963963985,0.0881120303726818,0.862598843649282,146.9514183998108,nan,nan,nan,nan,nan,nan,nan
766,0.03081483021378517,0.003921792842447758,0.004024202469736338,0.014556973241269588,0.0,0.008311860263347626,0.09116940420638728,0.6102387412937654,147.14949083328247,nan,nan,nan,nan,nan,nan,nan
767,0.02950054220855236,0.003976919688284397,0.004176263697445393,0.01416032761335373,0.0,0.007187031675130129,0.08477636271467495,0.2836709350388482,147.35349035263062,nan,nan,nan,nan,nan,nan,nan
768,0.029498830437660217,0.003932776395231485,0.004092032555490732,0.014098268002271652,0.0,0.007375755347311497,0.08588221787606266,0.0884179622249626,147.53549098968506,nan,nan,nan,nan,nan,nan,nan
769,0.02971082180738449,0.003885171841830015,0.004071955569088459,0.014180749654769897,0.0,0.007572944741696119,0.087022667976201,0.42188963357251585,147.71449089050293,nan,nan,nan,nan,nan,nan,nan
770,0.03009880892932415,0.003992959391325712,0.004507826641201973,0.014000814408063889,0.0,0.007597208488732576,0.08716196698521997,0.7455967422572108,147.90649104118347,nan,nan,nan,nan,nan,nan,nan
771,0.030577700585126877,0.003836231306195259,0.004066381137818098,0.014674731530249119,0.0,0.008000356145203114,0.08944470999004421,1.0289885564385735,148.08248925209045,nan,nan,nan,nan,nan,nan,nan
772,0.03138957917690277,0.0040110754780471325,0.004866770002990961,0.014312696643173695,0.0,0.008199035190045834,0.09054852395288304,1.2077837118886845,148.26642751693726,nan,nan,nan,nan,nan,nan,nan
773,0.032370708882808685,0.0038237650878727436,0.004162785597145557,0.014760770834982395,0.0,0.009623385034501553,0.09809885338015706,1.2526423021609416,148.4754273891449,nan,nan,nan,nan,nan,nan,nan
774,0.030617889016866684,0.0041048480197787285,0.005057069007307291,0.013926967047154903,0.0,0.007529006339609623,0.08676984694932695,1.2038761500087254,148.66142630577087,nan,nan,nan,nan,nan,nan,nan
775,0.029912535101175308,0.0039090984500944614,0.004345809109508991,0.014181477949023247,0.0,0.007476149592548609,0.08646473033872602,1.04967048307493,148.8494257926941,nan,nan,nan,nan,nan,nan,nan
776,0.029305310919880867,0.004032905679196119,0.004518711939454079,0.013587713241577148,0.0,0.007165979128330946,0.08465210646127447,0.7697490580412374,149.04942560195923,nan,nan,nan,nan,nan,nan,nan
777,0.028919612988829613,0.003896992653608322,0.0038101051468402147,0.013702829368412495,0.0,0.007509686052799225,0.08665844478640973,0.37595973367383456,149.2414255142212,nan,nan,nan,nan,nan,nan,nan
778,0.02928265556693077,0.003901663701981306,0.0037873880937695503,0.0135542843490839,0.0,0.008039320819079876,0.08966225972548247,0.107050696823526,149.44342494010925,nan,nan,nan,nan,nan,nan,nan
779,0.029361087828874588,0.003982424736022949,0.004146496765315533,0.013381430879235268,0.0,0.007850735448300838,0.08860437601101222,0.5098365258963451,149.6364243030548,nan,nan,nan,nan,nan,nan,nan
780,0.02892681583762169,0.003932127263396978,0.004089731723070145,0.013659223914146423,0.0,0.0072457329370081425,0.08512187108498111,0.8315416665808055,149.82942461967468,nan,nan,nan,nan,nan,nan,nan
781,0.02940407022833824,0.004121299367398024,0.0047147516161203384,0.013329081237316132,0.0,0.007238938007503748,0.0850819487758934,0.9849846964428023,150.02142453193665,nan,nan,nan,nan,nan,nan,nan
782,0.029230782762169838,0.003946039360016584,0.004073323216289282,0.013631635345518589,0.0,0.00757978530600667,0.08706196245207588,0.9333086489936858,150.21742343902588,nan,nan,nan,nan,nan,nan,nan
783,0.0290573351085186,0.004052192438393831,0.0043127513490617275,0.013139446265995502,0.0,0.00755294319242239,0.08690767050394568,0.7261787716349238,150.40647196769714,nan,nan,nan,nan,nan,nan,nan
784,0.02791660837829113,0.003920735791325569,0.00377405877225101,0.013210786506533623,0.0,0.0070110284723341465,0.08373188444275063,0.4443609185662201,150.60042238235474,nan,nan,nan,nan,nan,nan,nan
785,0.027486519888043404,0.003945632372051477,0.003899642499163747,0.012951048091053963,0.0,0.00669019715860486,0.08179362541546169,0.15910877775005244,150.80342292785645,nan,nan,nan,nan,nan,nan,nan
786,0.028375718742609024,0.003925858996808529,0.0038999521639198065,0.012881231494247913,0.0,0.007668675389140844,0.0875709734394956,0.1088737045158705,151.01927828788757,nan,nan,nan,nan,nan,nan,nan
787,0.027692800387740135,0.003884254489094019,0.0037914507556706667,0.01295285951346159,0.0,0.007064236328005791,0.08404901146358469,0.3171950415213261,151.19597387313843,nan,nan,nan,nan,nan,nan,nan
788,0.02741473726928234,0.003947201184928417,0.004022953100502491,0.012807524763047695,0.0,0.006637057289481163,0.08146813665158399,0.5015747130868204,151.3814356327057,nan,nan,nan,nan,nan,nan,nan
789,0.0277246180921793,0.003852302208542824,0.003679866436868906,0.013102022930979729,0.0,0.0070904274471104145,0.08420467592188936,0.630742074290004,151.57269763946533,nan,nan,nan,nan,nan,nan,nan
790,0.028472833335399628,0.003990831784904003,0.004090591333806515,0.012751075439155102,0.0,0.007640335708856583,0.0874090138879085,0.6623308141544849,151.76194620132446,nan,nan,nan,nan,nan,nan,nan
791,0.027729935944080353,0.003927739802747965,0.0038118513766676188,0.012786613777279854,0.0,0.007203732151538134,0.08487480280706479,0.5771514078088352,151.95831632614136,nan,nan,nan,nan,nan,nan,nan
792,0.026825785636901855,0.00404488667845726,0.0040712482295930386,0.012386160902678967,0.0,0.0063234902918338776,0.07952037658257081,0.4431813816328155,152.1456799507141,nan,nan,nan,nan,nan,nan,nan
793,0.027180150151252747,0.003952240105718374,0.003749430412426591,0.012499422766268253,0.0,0.0069790552370250225,0.08354073998370509,0.31553647907867477,152.3324155807495,nan,nan,nan,nan,nan,nan,nan
794,0.026021653786301613,0.003971293568611145,0.0037847687490284443,0.012363722547888756,0.0,0.005901869386434555,0.07682362518414862,0.19787206920066616,152.52872252464294,nan,nan,nan,nan,nan,nan,nan
795,0.026967184618115425,0.003934094682335854,0.003676549531519413,0.012350410223007202,0.0,0.007006129249930382,0.08370262391305533,0.07934721026178237,152.7201235294342,nan,nan,nan,nan,nan,nan,nan
796,0.026359276846051216,0.003942304756492376,0.0037347807083278894,0.01223746594041586,0.0,0.006444724276661873,0.0802790400830869,0.0508947179580797,152.89287519454956,nan,nan,nan,nan,nan,nan,nan
797,0.026442360132932663,0.003958390560001135,0.0038045807741582394,0.012129085138440132,0.0,0.006550303660333157,0.0809339462792539,0.15644797940815464,153.06816148757935,nan,nan,nan,nan,nan,nan,nan
798,0.026674166321754456,0.003912298008799553,0.0036336614284664392,0.012218316085636616,0.0,0.0069098928943276405,0.08312576552626533,0.2510264994021232,153.27343702316284,nan,nan,nan,nan,nan,nan,nan
799,0.025638272985816002,0.003963794093579054,0.003736542770639062,0.012094572186470032,0.0,0.005843364167958498,0.07644190060404371,0.32679940213704173,153.48373222351074,nan,nan,nan,nan,nan,nan,nan
800,0.02633480541408062,0.003919488284736872,0.0035691980738192797,0.012158292345702648,0.0,0.006687825545668602,0.08177912658905451,0.3571622651912638,153.69833898544312,nan,nan,nan,nan,nan,nan,nan
801,0.02668413706123829,0.003990012686699629,0.0038158760871738195,0.011903275735676289,0.0,0.006974972318857908,0.08351629971962304,0.33750571204538987,153.9113380908966,nan,nan,nan,nan,nan,nan,nan
802,0.026512205600738525,0.003938788548111916,0.0036727990955114365,0.011908764950931072,0.0,0.006991852540522814,0.08361729809389211,0.2806475346675124,154.13633751869202,nan,nan,nan,nan,nan,nan,nan
803,0.026040896773338318,0.003993152640759945,0.003782526822760701,0.011732046492397785,0.0,0.006533171981573105,0.0808280395752186,0.1960071626713905,154.33033680915833,nan,nan,nan,nan,nan,nan,nan
804,0.025535795837640762,0.003989892546087503,0.0036792559549212456,0.011690161190927029,0.0,0.006176486611366272,0.07859062673987446,0.07624776602923591,154.53433799743652,nan,nan,nan,nan,nan,nan,nan
805,0.025288276374340057,0.0039913952350616455,0.0036421127151697874,0.011639812961220741,0.0,0.006014954298734665,0.0775561364350666,0.06749471323204195,154.72833633422852,nan,nan,nan,nan,nan,nan,nan
806,0.0253155380487442,0.003960891161113977,0.0035851853899657726,0.011625465005636215,0.0,0.006143997423350811,0.07838365533292518,0.12387801881627858,154.9243359565735,nan,nan,nan,nan,nan,nan,nan
807,0.02493167668581009,0.0038923509418964386,0.0033969173673540354,0.011750644072890282,0.0,0.005891765467822552,0.07675783652385307,0.2250122071408132,155.11833667755127,nan,nan,nan,nan,nan,nan,nan
808,0.026201343163847923,0.003922519739717245,0.0035204594023525715,0.011619050987064838,0.0,0.007139312103390694,0.08449445013366673,0.30913965719474185,155.30233597755432,nan,nan,nan,nan,nan,nan,nan
809,0.025372076779603958,0.003899803850799799,0.003452341305091977,0.011619688011705875,0.0,0.006400241982191801,0.08000151237440328,0.3949356040804285,155.51938438415527,nan,nan,nan,nan,nan,nan,nan
810,0.02529004216194153,0.004007130861282349,0.0038760779425501823,0.011330210603773594,0.0,0.006076623219996691,0.07795269860624897,0.5403823329617826,155.75833368301392,nan,nan,nan,nan,nan,nan,nan
811,0.0248712170869112,0.0038618852850049734,0.003604934550821781,0.01165789645165205,0.0,0.005746500566601753,0.07580567634815848,0.6888227911409922,155.96433401107788,nan,nan,nan,nan,nan,nan,nan
812,0.02605387568473816,0.003944345284253359,0.0038174001965671778,0.01154232956469059,0.0,0.006749802269041538,0.08215718026467034,0.8143272926702854,156.2123339176178,nan,nan,nan,nan,nan,nan,nan
813,0.02570677176117897,0.003816653974354267,0.0033763255923986435,0.011918238364160061,0.0,0.006595554295927286,0.08121301802006428,0.9151735027053789,156.57354259490967,nan,nan,nan,nan,nan,nan,nan
814,0.025914538651704788,0.004005406517535448,0.004079095087945461,0.011441162787377834,0.0,0.006388872396200895,0.07993042221958355,1.0099618658866905,156.9525420665741,nan,nan,nan,nan,nan,nan,nan
815,0.025886867195367813,0.003882967634126544,0.0037399062421172857,0.011766619980335236,0.0,0.00649737473577261,0.08060629464112967,1.099334358244429,157.3415446281433,nan,nan,nan,nan,nan,nan,nan
816,0.025955649092793465,0.004099912941455841,0.004271444398909807,0.011381256394088268,0.0,0.0062030344270169735,0.07875934501389009,1.1956413888222137,157.7395441532135,nan,nan,nan,nan,nan,nan,nan
817,0.026199329644441605,0.003859712043777108,0.003728137817233801,0.011952937580645084,0.0,0.006658542435616255,0.08159989237502863,1.269804454455404,158.22554302215576,nan,nan,nan,nan,nan,nan,nan
818,0.026407083496451378,0.004045107867568731,0.004170950036495924,0.011538165621459484,0.0,0.006652859505265951,0.08156506301883149,1.2646795471881653,158.48911213874817,nan,nan,nan,nan,nan,nan,nan
819,0.026111027225852013,0.003913641441613436,0.0034808593336492777,0.011704211123287678,0.0,0.007012315560132265,0.08373956985877265,1.1346264498521699,158.73811149597168,nan,nan,nan,nan,nan,nan,nan
820,0.024715011939406395,0.004094090312719345,0.0039668940007686615,0.010949562303721905,0.0,0.005704464390873909,0.07552790471656094,0.9218305923422264,158.95511102676392,nan,nan,nan,nan,nan,nan,nan
821,0.02469816990196705,0.003951906692236662,0.003536196891218424,0.010944818146526814,0.0,0.006265247240662575,0.0791533147800051,0.6713509650709063,159.17111110687256,nan,nan,nan,nan,nan,nan,nan
822,0.024026867002248764,0.00404245825484395,0.0036175905261188745,0.010620992630720139,0.0,0.005745824426412582,0.07580121652330246,0.4299284677644368,159.38811039924622,nan,nan,nan,nan,nan,nan,nan
823,0.02337758243083954,0.0039578755386173725,0.003278367919847369,0.01070321537554264,0.0,0.0054381233640015125,0.0737436327014171,0.1828942354002932,159.59210968017578,nan,nan,nan,nan,nan,nan,nan
824,0.02351059950888157,0.003900270676240325,0.003137507475912571,0.010755874216556549,0.0,0.0057169473730027676,0.0756104977698386,0.11474537340153028,159.81210947036743,nan,nan,nan,nan,nan,nan,nan
825,0.023338617756962776,0.003892372827976942,0.003249902743846178,0.010688736103475094,0.0,0.0055076046846807,0.07421323793421697,0.30548549291376526,160.0181097984314,nan,nan,nan,nan,nan,nan,nan
826,0.02346445806324482,0.0038428129628300667,0.0032090581953525543,0.01073913648724556,0.0,0.005673450883477926,0.07532231331735588,0.45554728520769155,160.22410821914673,nan,nan,nan,nan,nan,nan,nan
827,0.02389276586472988,0.003966590389609337,0.0036205335054546595,0.010458061471581459,0.0,0.005847580265253782,0.07646947276694002,0.5741929191603562,160.42210793495178,nan,nan,nan,nan,nan,nan,nan
828,0.023274311795830727,0.003908823244273663,0.003362817456945777,0.010608194395899773,0.0,0.0053944760002195835,0.07344709660850852,0.6156117749259332,160.6301074028015,nan,nan,nan,nan,nan,nan,nan
829,0.023077644407749176,0.0039724064990878105,0.0034701928962022066,0.010424641892313957,0.0,0.005210403352975845,0.07218312374077368,0.6002575125594678,160.8481068611145,nan,nan,nan,nan,nan,nan,nan
830,0.02358638495206833,0.0038335947319865227,0.003087834222242236,0.010671231895685196,0.0,0.005993724334985018,0.07741914708252098,0.5823947091412309,161.0491065979004,nan,nan,nan,nan,nan,nan,nan
831,0.023464035242795944,0.003922583535313606,0.0032827698159962893,0.010411389172077179,0.0,0.005847293417900801,0.07646759717619483,0.5110602692349454,161.26510667800903,nan,nan,nan,nan,nan,nan,nan
832,0.022816931828856468,0.0039170775562524796,0.0031851017847657204,0.010289902798831463,0.0,0.005424849689006805,0.07365357892870383,0.3693764361918435,161.45810651779175,nan,nan,nan,nan,nan,nan,nan
833,0.022697605192661285,0.003958301153033972,0.003320566611364484,0.010068976320326328,0.0,0.005349761340767145,0.0731420627325149,0.22593898542650695,161.64210534095764,nan,nan,nan,nan,nan,nan,nan
834,0.022522639483213425,0.003877157112583518,0.0031087244860827923,0.010153807699680328,0.0,0.00538295041769743,0.07336859285619038,0.0720499376294309,161.8311047554016,nan,nan,nan,nan,nan,nan,nan
835,0.02273208275437355,0.0038339062593877316,0.002936714328825474,0.010250733233988285,0.0,0.005710727535188198,0.07556935579445016,0.17455949657641898,162.03810572624207,nan,nan,nan,nan,nan,nan,nan
836,0.022090913727879524,0.003912959713488817,0.0031146667897701263,0.010087912902235985,0.0,0.004975374788045883,0.07053633665031013,0.36437979266254983,162.2451045513153,nan,nan,nan,nan,nan,nan,nan
837,0.023028094321489334,0.00389070063829422,0.0030776348430663347,0.010233243927359581,0.0,0.005826514679938555,0.07633160996558735,0.6508586773356787,162.4551055431366,nan,nan,nan,nan,nan,nan,nan
838,0.02356969378888607,0.0040679024532437325,0.0037578423507511616,0.010016524232923985,0.0,0.00572742335498333,0.075679742038298,0.9570494289621722,162.67010378837585,nan,nan,nan,nan,nan,nan,nan
839,0.023439720273017883,0.003878817893564701,0.0036087376065552235,0.01056362222880125,0.0,0.00538854394108057,0.07340670228991744,1.2440055530195164,162.89710330963135,nan,nan,nan,nan,nan,nan,nan
840,0.024535074830055237,0.0040751369670033455,0.004205704666674137,0.010455595329403877,0.0,0.005798638332635164,0.07614879074965776,1.486321838407032,163.10410332679749,nan,nan,nan,nan,nan,nan,nan
841,0.025734614580869675,0.0038428986445069313,0.0035830759443342686,0.01131345983594656,0.0,0.006995179690420628,0.08363719083291014,1.67609028483128,163.31110262870789,nan,nan,nan,nan,nan,nan,nan
842,0.025090739130973816,0.0040334779769182205,0.004507639445364475,0.010801563039422035,0.0,0.0057480596005916595,0.07581595874610872,1.7486847428911174,163.50710225105286,nan,nan,nan,nan,nan,nan,nan
843,0.024760976433753967,0.003822553902864456,0.003709411947056651,0.011053821071982384,0.0,0.00617518974468112,0.07858237553472865,1.6320773475187835,163.72110104560852,nan,nan,nan,nan,nan,nan,nan
844,0.024392835795879364,0.004047974478453398,0.003982852213084698,0.010104206390678883,0.0,0.006257801782339811,0.07910626891934552,1.3458454767331656,163.9301016330719,nan,nan,nan,nan,nan,nan,nan
845,0.022446706891059875,0.003834987059235573,0.0032121131662279367,0.010020574554800987,0.0,0.005379032343626022,0.07334188669257168,0.9215111998327834,164.14310121536255,nan,nan,nan,nan,nan,nan,nan
846,0.02152353897690773,0.003932591527700424,0.0030837019439786673,0.009548398666083813,0.0,0.004958846140652895,0.07041907511926648,0.424847677276045,164.34310007095337,nan,nan,nan,nan,nan,nan,nan
847,0.021717486903071404,0.0038951076567173004,0.002904808847233653,0.009516607038676739,0.0,0.005400963593274355,0.07349124841281685,0.0947324274759046,164.5490996837616,nan,nan,nan,nan,nan,nan,nan
848,0.02141067199409008,0.0038850365672260523,0.002972623333334923,0.00949020404368639,0.0,0.0050628092139959335,0.07115342025507933,0.37303763665815076,164.74609923362732,nan,nan,nan,nan,nan,nan,nan
849,0.021727053448557854,0.003980051726102829,0.003318572649732232,0.00933808647096157,0.0,0.0050903428345918655,0.07134663856547038,0.6036984885507345,164.94309902191162,nan,nan,nan,nan,nan,nan,nan
850,0.021750468760728836,0.0038639081176370382,0.003087436780333519,0.009582368656992912,0.0,0.0052167559042572975,0.07222711335957777,0.7098659934947444,165.14209842681885,nan,nan,nan,nan,nan,nan,nan
851,0.021472454071044922,0.003921045921742916,0.003190667601302266,0.009395956993103027,0.0,0.004964782856404781,0.07046121526346803,0.6775094160517919,165.34409832954407,nan,nan,nan,nan,nan,nan,nan
852,0.02099318988621235,0.0038223499432206154,0.0027992762625217438,0.009515105746686459,0.0,0.004856457933783531,0.06968829122444839,0.5662267802054676,165.5520977973938,nan,nan,nan,nan,nan,nan,nan
853,0.02113075740635395,0.0039039256516844034,0.0030250262934714556,0.009211346507072449,0.0,0.0049904584884643555,0.07064317722515286,0.4427836014161827,165.74917149543762,nan,nan,nan,nan,nan,nan,nan
854,0.020740587264299393,0.00384984421543777,0.002906003501266241,0.009194805286824703,0.0,0.004789932630956173,0.06920933918884194,0.3277685996095424,165.95414423942566,nan,nan,nan,nan,nan,nan,nan
855,0.02061319164931774,0.0039006448350846767,0.002980946097522974,0.009042960591614246,0.0,0.004688640590757132,0.06847364887865354,0.2254784380757435,166.15309691429138,nan,nan,nan,nan,nan,nan,nan
856,0.020474258810281754,0.0038625544402748346,0.002865410875529051,0.009054631926119328,0.0,0.004691661335527897,0.06849570304426328,0.12653706107928295,166.35009598731995,nan,nan,nan,nan,nan,nan,nan
857,0.020243290811777115,0.0038296994753181934,0.002784064970910549,0.009061085991561413,0.0,0.004568440839648247,0.06759024219255504,0.03855190246131127,166.54665565490723,nan,nan,nan,nan,nan,nan,nan
858,0.019905487075448036,0.003791366470977664,0.0027311802841722965,0.009070966392755508,0.0,0.004311974160373211,0.06566562388627105,0.0815699874938016,166.77865481376648,nan,nan,nan,nan,nan,nan,nan
859,0.020453328266739845,0.003777584992349148,0.0027465515304356813,0.009006710723042488,0.0,0.004922481253743172,0.07016039661905549,0.08327867683841937,166.99465560913086,nan,nan,nan,nan,nan,nan,nan
860,0.020221643149852753,0.003811424830928445,0.002852034056559205,0.008873232640326023,0.0,0.00468495162203908,0.06844670643675325,0.09139129519137681,167.20497965812683,nan,nan,nan,nan,nan,nan,nan
861,0.02044105902314186,0.0038402227219194174,0.0028864482883363962,0.008783875964581966,0.0,0.004930512048304081,0.07021760497413794,0.08748412455278853,167.42197847366333,nan,nan,nan,nan,nan,nan,nan
862,0.020061010494828224,0.003848638152703643,0.002861360087990761,0.00873111467808485,0.0,0.004619896877557039,0.06796982328619841,0.05209331025952107,167.63797855377197,nan,nan,nan,nan,nan,nan,nan
863,0.019667044281959534,0.0038334853015840054,0.002766540041193366,0.008744237944483757,0.0,0.004322780296206474,0.06574785392852359,0.05518292463889487,167.83497858047485,nan,nan,nan,nan,nan,nan,nan
864,0.019704725593328476,0.0038327816873788834,0.0027178055606782436,0.008724167943000793,0.0,0.004429969936609268,0.0665580193260682,0.0570717566720912,168.02597737312317,nan,nan,nan,nan,nan,nan,nan
865,0.020013049244880676,0.003848869353532791,0.002747689839452505,0.008639630861580372,0.0,0.004776858724653721,0.06911482275643714,0.06039295992990423,168.21797728538513,nan,nan,nan,nan,nan,nan,nan
866,0.01979856938123703,0.003828106913715601,0.0027709018904715776,0.008584601804614067,0.0,0.004614958539605141,0.0679334861434708,0.0798756209324852,168.42221856117249,nan,nan,nan,nan,nan,nan,nan
867,0.019646568223834038,0.0038056024350225925,0.0027586612850427628,0.008555484935641289,0.0,0.004526820499449968,0.0672816505404703,0.06078249127785957,168.62117266654968,nan,nan,nan,nan,nan,nan,nan
868,0.019702725112438202,0.003786522662267089,0.0027051628567278385,0.008545827120542526,0.0,0.004665212240070105,0.06830235896416832,0.05989456069229376,168.8241720199585,nan,nan,nan,nan,nan,nan,nan
869,0.019658392295241356,0.003795948112383485,0.002659853082150221,0.008517013862729073,0.0,0.004685577470809221,0.06845127808017336,0.10184881682781743,169.02917170524597,nan,nan,nan,nan,nan,nan,nan
870,0.019556090235710144,0.0038393866270780563,0.0027222742792218924,0.008416862227022648,0.0,0.0045775664038956165,0.06765771503602244,0.1634387665847538,169.22821259498596,nan,nan,nan,nan,nan,nan,nan
871,0.019215572625398636,0.0038240808062255383,0.0027059861458837986,0.008395321667194366,0.0,0.004290184937417507,0.06549950333718194,0.2146996115757121,169.42420887947083,nan,nan,nan,nan,nan,nan,nan
872,0.019023064523935318,0.0038590768817812204,0.0027595730498433113,0.008301549591124058,0.0,0.004102866165339947,0.06405361945542146,0.2495705802490875,169.64626502990723,nan,nan,nan,nan,nan,nan,nan
873,0.0189630426466465,0.0037965220399200916,0.0026478448417037725,0.008365246467292309,0.0,0.004153429996222258,0.06444711006881734,0.2931181196494511,169.8481695652008,nan,nan,nan,nan,nan,nan,nan
874,0.018817655742168427,0.0038238149136304855,0.0027396392542868853,0.008266996592283249,0.0,0.003987206146121025,0.0631443279014119,0.3437672577700463,170.04421019554138,nan,nan,nan,nan,nan,nan,nan
875,0.01911342702805996,0.003762211184948683,0.002643086016178131,0.00833089929074049,0.0,0.0043772305361926556,0.06616064189677014,0.4038546402818691,170.2512285709381,nan,nan,nan,nan,nan,nan,nan
876,0.019407210871577263,0.003806676249951124,0.002857944928109646,0.008187850937247276,0.0,0.0045547387562692165,0.06748880467358431,0.5114143208941174,170.4481692314148,nan,nan,nan,nan,nan,nan,nan
877,0.019234832376241684,0.0037146094255149364,0.002742455108091235,0.008370250463485718,0.0,0.004407516680657864,0.06638913074184556,0.6480377570543618,170.65716934204102,nan,nan,nan,nan,nan,nan,nan
878,0.019566580653190613,0.0038070266600698233,0.002918679267168045,0.00831475667655468,0.0,0.004526117350906134,0.06727642492661254,0.800103713254557,170.85616779327393,nan,nan,nan,nan,nan,nan,nan
879,0.01966182142496109,0.0037007522769272327,0.0027290249709039927,0.008613460697233677,0.0,0.0046185823157429695,0.06796015241112228,0.9614057387668291,171.06316781044006,nan,nan,nan,nan,nan,nan,nan
880,0.019724469631910324,0.003861559322103858,0.0032006369438022375,0.008430864661931992,0.0,0.004231408704072237,0.06504927904344703,1.1220482920167858,171.27316761016846,nan,nan,nan,nan,nan,nan,nan
881,0.020378947257995605,0.003670364385470748,0.0030371651519089937,0.008810783736407757,0.0,0.004860634915530682,0.06971825381871438,1.2779378888777897,171.4921669960022,nan,nan,nan,nan,nan,nan,nan
882,0.020562509074807167,0.0038921856321394444,0.0035139729734510183,0.008599723689258099,0.0,0.004556627478450537,0.06750279607875911,1.4340706925019686,171.70116686820984,nan,nan,nan,nan,nan,nan,nan
883,0.02149391360580921,0.003682050621137023,0.003201092826202512,0.009189528413116932,0.0,0.005421241745352745,0.07362908219822345,1.604467593397435,171.89116764068604,nan,nan,nan,nan,nan,nan,nan
884,0.02154221385717392,0.003925527445971966,0.003933126572519541,0.00894474983215332,0.0,0.0047388095408678055,0.06883901176562462,1.7654900156902482,172.08721590042114,nan,nan,nan,nan,nan,nan,nan
885,0.022130215540528297,0.00369067071005702,0.0034655416384339333,0.00948907621204853,0.0,0.005484927911311388,0.07406029915758772,1.8485595532970895,172.28716588020325,nan,nan,nan,nan,nan,nan,nan
886,0.022104961797595024,0.003961448557674885,0.003921774215996265,0.008915727026760578,0.0,0.005306011065840721,0.07284237136338109,1.81127235958495,172.47316431999207,nan,nan,nan,nan,nan,nan,nan
887,0.020790088921785355,0.0036959084682166576,0.0033161018509417772,0.00898762233555317,0.0,0.0047904555685818195,0.0692131170269178,1.6134216566935788,172.67916440963745,nan,nan,nan,nan,nan,nan,nan
