step,total,pde,ic,bc,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_data,val_rmse_data,gen_gap_rmse_data
37,0.5355138778686523,0.018318749964237213,0.12809839844703674,0.3506052494049072,0.0,0.03849151358008385,0.19619254211127354,5.754299200475481,9.843998908996582,nan,nan,nan,nan,nan,nan,nan
38,0.5290659070014954,0.01839848794043064,0.11811143904924393,0.35081589221954346,0.0,0.04174010455608368,0.20430395139615798,4.718553278493671,10.096997022628784,nan,nan,nan,nan,nan,nan,nan
39,0.5102590322494507,0.017051775008440018,0.09480629116296768,0.3575475215911865,0.0,0.04085342586040497,0.20212230421308028,1.7366219534672362,10.339998722076416,nan,nan,nan,nan,nan,nan,nan
40,0.5105623006820679,0.015363926067948341,0.07495420426130295,0.3716392517089844,0.0,0.048604924231767654,0.22046524495205055,2.2379848698858757,10.599996566772461,nan,nan,nan,nan,nan,nan,nan
41,0.5175248980522156,0.014331085607409477,0.06532806158065796,0.3836069107055664,0.0,0.05425884947180748,0.2329352903100075,4.359885662753888,10.85599660873413,nan,nan,nan,nan,nan,nan,nan
42,0.5149480104446411,0.0144039336591959,0.0638406053185463,0.38253211975097656,0.0,0.05417134240269661,0.2327473789384031,4.443278896388912,11.08599591255188,nan,nan,nan,nan,nan,nan,nan
43,0.4978790283203125,0.015503332950174809,0.06962419301271439,0.3693119287490845,0.0,0.04343956708908081,0.20842160897824585,2.4694691952395607,11.33255124092102,nan,nan,nan,nan,nan,nan,nan
44,0.4919353723526001,0.01706562377512455,0.08273428678512573,0.35485464334487915,0.0,0.03728083521127701,0.19308245702620683,0.7028556377502891,11.56355094909668,nan,nan,nan,nan,nan,nan,nan
45,0.5002495050430298,0.018219709396362305,0.09693238884210587,0.34682148694992065,0.0,0.038275912404060364,0.19564230729589233,3.0445121000946913,11.810636758804321,nan,nan,nan,nan,nan,nan,nan
46,0.4985212981700897,0.018173396587371826,0.10105418413877487,0.3449529707431793,0.0,0.034340739250183105,0.18531254477283265,3.744129532069763,12.076637268066406,nan,nan,nan,nan,nan,nan,nan
47,0.4936639964580536,0.016858059912919998,0.09179354459047318,0.34724321961402893,0.0,0.03776916489005089,0.19434290542762525,2.643284884565233,12.335636138916016,nan,nan,nan,nan,nan,nan,nan
48,0.4856777787208557,0.014880104921758175,0.07667248696088791,0.3539232611656189,0.0,0.04020192101597786,0.2005041670788362,0.7182705762815556,12.593636274337769,nan,nan,nan,nan,nan,nan,nan
49,0.48504558205604553,0.013026438653469086,0.06482456624507904,0.3628259301185608,0.0,0.04436866194009781,0.2106387000057155,1.8878769146030117,12.836635112762451,nan,nan,nan,nan,nan,nan,nan
50,0.4851606786251068,0.011796651408076286,0.05939377471804619,0.3679197430610657,0.0,0.046050507575273514,0.2145938199838791,2.873306341747957,13.08077096939087,nan,nan,nan,nan,nan,nan,nan
51,0.48032301664352417,0.011273815296590328,0.059636399149894714,0.365453839302063,0.0,0.04395897686481476,0.2096639617693388,2.5554776222705438,13.33176875114441,nan,nan,nan,nan,nan,nan,nan
52,0.47363683581352234,0.011265862733125687,0.06510291993618011,0.35806140303611755,0.0,0.039206646382808685,0.19800668267209742,1.004632001895455,13.572768211364746,nan,nan,nan,nan,nan,nan,nan
53,0.4730212390422821,0.011369641870260239,0.07385455071926117,0.35167935490608215,0.0,0.03611769527196884,0.1900465608001598,1.0889288592266757,13.825767993927002,nan,nan,nan,nan,nan,nan,nan
54,0.4761844575405121,0.011143039911985397,0.08023691922426224,0.34912005066871643,0.0,0.03568444028496742,0.18890325641705444,2.3038132200331383,14.062767505645752,nan,nan,nan,nan,nan,nan,nan
55,0.47364363074302673,0.010380320250988007,0.07915443927049637,0.349582701921463,0.0,0.034526173025369644,0.1858121982684927,2.2835442874884975,14.296767711639404,nan,nan,nan,nan,nan,nan,nan
56,0.4705922305583954,0.00922317337244749,0.07142996042966843,0.3524021804332733,0.0,0.03753691911697388,0.19374446861000671,1.2100984225511255,14.551769018173218,nan,nan,nan,nan,nan,nan,nan
57,0.4680878818035126,0.00800912082195282,0.06235762685537338,0.3571890592575073,0.0,0.040532078593969345,0.201325802106857,0.5763191791490154,14.78076696395874,nan,nan,nan,nan,nan,nan,nan
58,0.46618005633354187,0.007039614953100681,0.05628601089119911,0.3616097569465637,0.0,0.04124465584754944,0.20308780329588835,1.7212009883352815,15.024765968322754,nan,nan,nan,nan,nan,nan,nan
59,0.467656672000885,0.006451684515923262,0.05466660484671593,0.3622921109199524,0.0,0.044246263802051544,0.21034795887303387,1.8931170978135181,15.260766506195068,nan,nan,nan,nan,nan,nan,nan
60,0.46442967653274536,0.006185559555888176,0.05709509178996086,0.3589354157447815,0.0,0.04221361503005028,0.20545952163394687,1.2488032921936232,15.507765293121338,nan,nan,nan,nan,nan,nan,nan
61,0.4615190625190735,0.006100885570049286,0.06268619000911713,0.3540918827056885,0.0,0.038640107959508896,0.19657087261216727,0.3421487841571688,15.761765003204346,nan,nan,nan,nan,nan,nan,nan
62,0.4601215720176697,0.005990409292280674,0.06826914846897125,0.35061559081077576,0.0,0.035246435552835464,0.1877403407710646,1.2592185717895426,16.01276421546936,nan,nan,nan,nan,nan,nan,nan
63,0.460718035697937,0.005716377403587103,0.07005888223648071,0.34913477301597595,0.0,0.03580798953771591,0.1892299911158797,1.4998286761709696,16.252333879470825,nan,nan,nan,nan,nan,nan,nan
64,0.45720404386520386,0.0052799442782998085,0.0671994611620903,0.34935933351516724,0.0,0.035365309566259384,0.18805666583840996,1.05181193049575,16.49233341217041,nan,nan,nan,nan,nan,nan,nan
65,0.4541366398334503,0.004786869045346975,0.0619753859937191,0.35099613666534424,0.0,0.03637823089957237,0.19073078120631806,0.3676889092382124,16.74833393096924,nan,nan,nan,nan,nan,nan,nan
66,0.45532384514808655,0.00437147868797183,0.0575503446161747,0.3529708981513977,0.0,0.040431104600429535,0.20107487312051084,0.9303387855801016,17.006333351135254,nan,nan,nan,nan,nan,nan,nan
67,0.45244377851486206,0.004119317512959242,0.05591846629977226,0.3532620966434479,0.0,0.0391438752412796,0.19784811154337462,1.2511529131640668,17.26633310317993,nan,nan,nan,nan,nan,nan,nan
68,0.4511856734752655,0.004039769992232323,0.05730237439274788,0.35100841522216797,0.0,0.038835108280181885,0.19706625352957285,0.9280852179964211,17.509332418441772,nan,nan,nan,nan,nan,nan,nan
69,0.45028620958328247,0.0040741232223808765,0.0608992762863636,0.3473462164402008,0.0,0.03796660900115967,0.19485022196846394,0.3177538006138047,17.74333143234253,nan,nan,nan,nan,nan,nan,nan
70,0.4502395689487457,0.0041366880759596825,0.06488882750272751,0.34402576088905334,0.0,0.03718830272555351,0.19284268906430835,0.7476496079899503,17.982332468032837,nan,nan,nan,nan,nan,nan,nan
71,0.4482003152370453,0.004124297294765711,0.06658421456813812,0.34217917919158936,0.0,0.03531262278556824,0.1879165314323576,0.9761557439342397,18.227330684661865,nan,nan,nan,nan,nan,nan,nan
72,0.4456566274166107,0.00401482405140996,0.06522084027528763,0.3417865037918091,0.0,0.03463444486260414,0.18610331770982522,0.7271975715631226,18.476330757141113,nan,nan,nan,nan,nan,nan,nan
73,0.4440218508243561,0.0038501943927258253,0.062025122344493866,0.34250980615615845,0.0,0.03563673421740532,0.18877694302378487,0.31705797123681334,18.709330320358276,nan,nan,nan,nan,nan,nan,nan
74,0.4435594081878662,0.003695670049637556,0.058871448040008545,0.3436281979084015,0.0,0.03736408054828644,0.19329790621806134,0.5925560365644784,18.94932985305786,nan,nan,nan,nan,nan,nan,nan
75,0.44199007749557495,0.0036221349146217108,0.05747291445732117,0.3437362313270569,0.0,0.0371587872505188,0.19276614653646734,0.8590212976697554,19.214329957962036,nan,nan,nan,nan,nan,nan,nan
76,0.4393160343170166,0.0036473236978054047,0.05820870026946068,0.3421817421913147,0.0,0.035278260707855225,0.18782508008212115,0.6403992045861878,19.45832872390747,nan,nan,nan,nan,nan,nan,nan
77,0.43773549795150757,0.003738248720765114,0.06042333319783211,0.3397112488746643,0.0,0.0338626503944397,0.18401807083664282,0.2363604430700827,19.726328372955322,nan,nan,nan,nan,nan,nan,nan
78,0.4378442168235779,0.0038303311448544264,0.06264648586511612,0.3375837504863739,0.0,0.03378364443778992,0.18380327646097586,0.5676910822695199,19.960328102111816,nan,nan,nan,nan,nan,nan,nan
79,0.4376353621482849,0.0038554712664335966,0.06308329850435257,0.3366104066371918,0.0,0.03408617153763771,0.18462440666834304,0.8252490816661368,20.21132779121399,nan,nan,nan,nan,nan,nan,nan
80,0.4324544668197632,0.0037833712995052338,0.06101864576339722,0.33700186014175415,0.0,0.03065059520304203,0.1750731138782938,0.5005143880457662,20.45632767677307,nan,nan,nan,nan,nan,nan,nan
81,0.43249961733818054,0.0036699208430945873,0.05792979896068573,0.33817392587661743,0.0,0.03272595256567001,0.18090315797594583,0.30238905867542804,20.717327117919922,nan,nan,nan,nan,nan,nan,nan
82,0.43529993295669556,0.0035864298697561026,0.055676914751529694,0.33902543783187866,0.0,0.03701113536953926,0.19238278345407955,0.5696336103175899,20.96632719039917,nan,nan,nan,nan,nan,nan,nan
83,0.43070030212402344,0.003556550247594714,0.05493369698524475,0.3388148844242096,0.0,0.03339516371488571,0.18274343685857972,0.583065297837594,21.23671245574951,nan,nan,nan,nan,nan,nan,nan
84,0.431998610496521,0.003575909649953246,0.05557582899928093,0.3376203179359436,0.0,0.03522656485438347,0.18768741261571983,0.2586277119071902,21.490683555603027,nan,nan,nan,nan,nan,nan,nan
85,0.42976680397987366,0.0035967498552054167,0.056539859622716904,0.33639398217201233,0.0,0.033236194401979446,0.1823079658215171,0.2892247299363885,21.735051155090332,nan,nan,nan,nan,nan,nan,nan
86,0.42752575874328613,0.00357990013435483,0.05685772746801376,0.33569103479385376,0.0,0.03139709308743477,0.17719224894852137,0.4901882053305415,21.97605013847351,nan,nan,nan,nan,nan,nan,nan
87,0.42657580971717834,0.0034973847214132547,0.05584697797894478,0.3357418179512024,0.0,0.03148962929844856,0.17745317494609264,0.4509415436914279,22.218050718307495,nan,nan,nan,nan,nan,nan,nan
88,0.4279589354991913,0.0033642698545008898,0.0538305900990963,0.336379736661911,0.0,0.034384336322546005,0.18543013865751706,0.21790470216870475,22.46704936027527,nan,nan,nan,nan,nan,nan,nan
89,0.4265172779560089,0.0032223626039922237,0.051896270364522934,0.3370678126811981,0.0,0.03433084487915039,0.1852858464080578,0.33573617227174263,22.719048976898193,nan,nan,nan,nan,nan,nan,nan
90,0.42785999178886414,0.003105649258941412,0.05078756809234619,0.33725816011428833,0.0,0.03670862689614296,0.19159495529930573,0.4337330676246931,22.968092679977417,nan,nan,nan,nan,nan,nan,nan
91,0.42537277936935425,0.003020320786163211,0.05072958022356033,0.3367243707180023,0.0,0.034898508340120316,0.18681142454389751,0.29748873531552084,23.2250554561615,nan,nan,nan,nan,nan,nan,nan
92,0.42134803533554077,0.00294793420471251,0.051228031516075134,0.33586910367012024,0.0,0.03130297362804413,0.1769264638996782,0.19922167135605223,23.48805594444275,nan,nan,nan,nan,nan,nan,nan
93,0.4216909110546112,0.002868048381060362,0.05161343887448311,0.33515167236328125,0.0,0.032057758420705795,0.1790468051116964,0.31002777811489984,23.73005485534668,nan,nan,nan,nan,nan,nan,nan
94,0.41973647475242615,0.0027619998436421156,0.051330287009477615,0.3348258137702942,0.0,0.030818380415439606,0.1755516460060674,0.3290245514780826,23.97305464744568,nan,nan,nan,nan,nan,nan,nan
95,0.4229499399662018,0.0026375113520771265,0.05036676675081253,0.33486396074295044,0.0,0.03508172556757927,0.1873011627502063,0.2283872608427601,24.224055767059326,nan,nan,nan,nan,nan,nan,nan
96,0.41872483491897583,0.0025134419556707144,0.04927845299243927,0.33498045802116394,0.0,0.03195247799158096,0.17875256079726792,0.1887270030724722,24.476054906845093,nan,nan,nan,nan,nan,nan,nan
97,0.41756880283355713,0.002399382647126913,0.04830798879265785,0.3350503146648407,0.0,0.031811121851205826,0.17835672639742473,0.2860687704795383,24.721054553985596,nan,nan,nan,nan,nan,nan,nan
98,0.4163359999656677,0.002310398733243346,0.047985319048166275,0.3347119092941284,0.0,0.03132836893200874,0.17699821731308127,0.3214764825454591,24.959052801132202,nan,nan,nan,nan,nan,nan,nan
99,0.41652828454971313,0.002248084172606468,0.048333510756492615,0.33395418524742126,0.0,0.03199249133467674,0.17886444961108605,0.19338227779692832,25.207093477249146,nan,nan,nan,nan,nan,nan,nan
100,0.41323426365852356,0.0021949750371277332,0.04879290238022804,0.3331708014011383,0.0,0.029075583443045616,0.17051563987812265,0.27855819354536754,25.459052324295044,nan,nan,nan,nan,nan,nan,nan
101,0.4168120324611664,0.002133798785507679,0.04864715039730072,0.3327518403530121,0.0,0.03327924758195877,0.18242600577209042,0.23508305728779616,25.69405174255371,nan,nan,nan,nan,nan,nan,nan
102,0.41424560546875,0.0020673812832683325,0.04806829243898392,0.33258458971977234,0.0,0.03152535483241081,0.17755380827346626,0.21748878959684786,25.981051206588745,nan,nan,nan,nan,nan,nan,nan
103,0.41319018602371216,0.002000665757805109,0.04722924157977104,0.33259111642837524,0.0,0.0313691571354866,0.17711340190817465,0.17142430025173067,26.22185468673706,nan,nan,nan,nan,nan,nan,nan
104,0.4151209890842438,0.0019444940844550729,0.04656008630990982,0.33252546191215515,0.0,0.03409094363451004,0.18463733001348898,0.1940762023397813,26.51285433769226,nan,nan,nan,nan,nan,nan,nan
105,0.4127925932407379,0.001899055321700871,0.04618396982550621,0.33229929208755493,0.0,0.032410260289907455,0.1800284985492782,0.254776753522145,26.760854482650757,nan,nan,nan,nan,nan,nan,nan
106,0.4109635055065155,0.0018674309831112623,0.046223416924476624,0.3318410813808441,0.0,0.03103158250451088,0.17615783407078686,0.15504647755627532,27.00285315513611,nan,nan,nan,nan,nan,nan,nan
107,0.41109585762023926,0.0018383855931460857,0.04630447179079056,0.33139729499816895,0.0,0.031555719673633575,0.17763929653551766,0.21822287544690674,27.244853734970093,nan,nan,nan,nan,nan,nan,nan
108,0.41195064783096313,0.001803504186682403,0.0460527241230011,0.33117032051086426,0.0,0.03292413055896759,0.18145007731871482,0.23961769903998495,27.473854541778564,nan,nan,nan,nan,nan,nan,nan
109,0.40921154618263245,0.0017622048035264015,0.04534732177853584,0.33120760321617126,0.0,0.030894415453076363,0.17576807290596425,0.20969191905995713,27.726853370666504,nan,nan,nan,nan,nan,nan,nan
110,0.4083443880081177,0.0017232643440365791,0.04442760720849037,0.33138173818588257,0.0,0.030811795964837074,0.17553289140453726,0.14730501293050663,27.967852115631104,nan,nan,nan,nan,nan,nan,nan
111,0.40694543719291687,0.00168793520424515,0.04360267519950867,0.33152925968170166,0.0,0.03012554906308651,0.17356713128667683,0.19146488719067908,28.23285222053528,nan,nan,nan,nan,nan,nan,nan
112,0.4078085422515869,0.001659086556173861,0.0431317575275898,0.33148059248924255,0.0,0.031537123024463654,0.177586944971931,0.24161869887987358,28.498851776123047,nan,nan,nan,nan,nan,nan,nan
113,0.40877074003219604,0.001637841109186411,0.04313186928629875,0.33116796612739563,0.0,0.03283306956291199,0.18119897781972166,0.1704447956240041,28.777034759521484,nan,nan,nan,nan,nan,nan,nan
114,0.4075942635536194,0.0016208213055506349,0.04332514852285385,0.33078742027282715,0.0,0.03186088427901268,0.17849617441002114,0.18380083361644242,29.039854764938354,nan,nan,nan,nan,nan,nan,nan
115,0.40548262000083923,0.0016011492116376758,0.04319185018539429,0.33059820532798767,0.0,0.03009139932692051,0.17346872723035847,0.2869488356550227,29.2767333984375,nan,nan,nan,nan,nan,nan,nan
116,0.40706151723861694,0.0015758281806483865,0.042458441108465195,0.3307023048400879,0.0,0.03232494741678238,0.17979139972974897,0.23668240131206444,29.533586502075195,nan,nan,nan,nan,nan,nan,nan
117,0.404755562543869,0.0015468160854652524,0.04140800982713699,0.3309837281703949,0.0,0.030816994607448578,0.1755476989523035,0.17286170743567428,29.764479875564575,nan,nan,nan,nan,nan,nan,nan
118,0.4048442840576172,0.0015234817983582616,0.04073728248476982,0.33107462525367737,0.0,0.03150889277458191,0.17750744427933693,0.24326120751691002,30.017654418945312,nan,nan,nan,nan,nan,nan,nan
119,0.4051589369773865,0.0015053614042699337,0.04054778814315796,0.3308763802051544,0.0,0.03222942724823952,0.17952556154553456,0.15448538381532367,30.253417015075684,nan,nan,nan,nan,nan,nan,nan
120,0.4039214849472046,0.0014893892221152782,0.040557269006967545,0.33058130741119385,0.0,0.03129352629184723,0.17689976340246255,0.12552365777960048,30.51130485534668,nan,nan,nan,nan,nan,nan,nan
121,0.402396559715271,0.0014761287020519376,0.04059722647070885,0.33029940724372864,0.0,0.030023828148841858,0.1732738530443698,0.16806984514476805,30.78616690635681,nan,nan,nan,nan,nan,nan,nan
122,0.4013753831386566,0.001465044217184186,0.04041443020105362,0.3301330804824829,0.0,0.029362833127379417,0.17135586691846713,0.24117940431198734,31.047579765319824,nan,nan,nan,nan,nan,nan,nan
123,0.40054816007614136,0.0014548017643392086,0.0397835448384285,0.3301825225353241,0.0,0.029127292335033417,0.17066719759530072,0.18423791230578193,31.286108016967773,nan,nan,nan,nan,nan,nan,nan
124,0.4014852046966553,0.001448491937480867,0.039040543138980865,0.3303239047527313,0.0,0.030672241002321243,0.17513492228085534,0.16949272187692643,31.5289044380188,nan,nan,nan,nan,nan,nan,nan
125,0.4012396037578583,0.0014446023851633072,0.038645196706056595,0.3302990198135376,0.0,0.03085079975426197,0.17564395735197375,0.2103720281229828,31.782963752746582,nan,nan,nan,nan,nan,nan,nan
126,0.4004570543766022,0.0014413989847525954,0.038629963994026184,0.3300611078739166,0.0,0.03032459132373333,0.17413957426080187,0.16150241661597287,32.02579164505005,nan,nan,nan,nan,nan,nan,nan
127,0.4001893699169159,0.0014374630991369486,0.038837265223264694,0.3297317326068878,0.0,0.030182885006070137,0.17373222212954664,0.17698475004441458,32.28854584693909,nan,nan,nan,nan,nan,nan,nan
128,0.3989495038986206,0.0014319841284304857,0.03872758522629738,0.32958242297172546,0.0,0.029207536950707436,0.17090212681739053,0.22053965754575539,32.53443098068237,nan,nan,nan,nan,nan,nan,nan
129,0.4001755714416504,0.001426657079719007,0.038206201046705246,0.3296275734901428,0.0,0.030915142968297005,0.1758270257050861,0.16097043291592,32.780009269714355,nan,nan,nan,nan,nan,nan,nan
130,0.39957988262176514,0.0014214228140190244,0.03749379515647888,0.3297809064388275,0.0,0.030883759260177612,0.17573775707052144,0.1044748907012501,33.01807141304016,nan,nan,nan,nan,nan,nan,nan
131,0.4003136157989502,0.0014181358274072409,0.03681442141532898,0.3299415409564972,0.0,0.03213949501514435,0.1792749146287465,0.20408540668104191,33.263073205947876,nan,nan,nan,nan,nan,nan,nan
132,0.3975260853767395,0.0014175142860040069,0.036482494324445724,0.3299270272254944,0.0,0.029699042439460754,0.17233410120884593,0.15860891915396752,33.50007224082947,nan,nan,nan,nan,nan,nan,nan
133,0.39686059951782227,0.0014161267317831516,0.03641527146100998,0.32977789640426636,0.0,0.029251309111714363,0.17103014094513974,0.1064020892041804,33.74307036399841,nan,nan,nan,nan,nan,nan,nan
134,0.3952469229698181,0.0014156624674797058,0.03643982484936714,0.32960045337677,0.0,0.027790997177362442,0.16670632014822487,0.14919202196958056,33.98811101913452,nan,nan,nan,nan,nan,nan,nan
135,0.3961952328681946,0.0014199374709278345,0.036271512508392334,0.32951879501342773,0.0,0.02898499369621277,0.17024979793295722,0.11610904157423442,34.25407075881958,nan,nan,nan,nan,nan,nan,nan
136,0.39503014087677,0.0014270019019022584,0.035985998809337616,0.32948851585388184,0.0,0.02812863700091839,0.16771594140366738,0.136554547860221,34.48206949234009,nan,nan,nan,nan,nan,nan,nan
137,0.3969242572784424,0.0014367012772709131,0.035557448863983154,0.32952094078063965,0.0,0.030409149825572968,0.17438219469192653,0.11592292509929397,34.72006869316101,nan,nan,nan,nan,nan,nan,nan
138,0.39572128653526306,0.0014473929768428206,0.03531770780682564,0.3294634521007538,0.0,0.029492734000086784,0.17173448692701995,0.12099281176954052,34.965068340301514,nan,nan,nan,nan,nan,nan,nan
139,0.3951147198677063,0.0014587331097573042,0.03521362692117691,0.32934683561325073,0.0,0.029095543548464775,0.17057415850141186,0.08921563967509281,35.228068113327026,nan,nan,nan,nan,nan,nan,nan
140,0.3974263668060303,0.0014699558960273862,0.035094648599624634,0.32924139499664307,0.0,0.031620390713214874,0.17782123245893577,0.10787464482778474,35.4810676574707,nan,nan,nan,nan,nan,nan,nan
