step,total,pde,ic,bc,bc_left,bc_right,bc_left_rmse,bc_right_rmse,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_bc_left,val_bc_right,val_bc_left_rmse,val_bc_right_rmse,val_data,val_rmse_data,gen_gap_rmse_data
3948,0.0009493143297731876,0.0004924145177938044,0.0001731781812850386,0.00021703042148146778,0.0,0.00021703042148146778,0.0,0.014731951989233494,0.0,6.669121648883447e-05,0.008166469034340023,0.20269453650652364,767.4130706787109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3949,0.0009679899667389691,0.0004959381185472012,0.00013169209705665708,0.00026675607659853995,0.0,0.00026675607659853995,0.0,0.01633266918361187,0.0,7.360366726061329e-05,0.008579257966783216,0.22108276739198104,767.6060743331909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3950,0.0009955682326108217,0.0004998946096748114,0.00017801683861762285,0.0002430979657219723,0.0,0.0002430979657219723,0.0,0.01559159904718399,0.0,7.455878221662715e-05,0.008634742741774485,0.24154283502675408,767.8190789222717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3951,0.0010249146725982428,0.0005072611384093761,0.000132512635900639,0.0002998106647282839,0.0,0.0002998106647282839,0.0,0.01731504127383232,0.0,8.53301608003676e-05,0.009237432587054024,0.2607464658156883,767.9980835914612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3952,0.001051458646543324,0.0005116063985042274,0.0001860099728219211,0.00026704283664003015,0.0,0.00026704283664003015,0.0,0.016341445967555046,0.0,8.679940947331488e-05,0.00931662006702618,0.2794934677658841,768.1891314983368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3953,0.0010903733782470226,0.0005155735416337848,0.0001323967589996755,0.0003388974582776427,0.0,0.0003388974582776427,0.0,0.01840916834771633,0.0,0.00010350552474847063,0.010173766497638456,0.29962447462604863,768.3751318454742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3954,0.0011265143984928727,0.0005207086796872318,0.0001908837293740362,0.00030453698127530515,0.0,0.00030453698127530515,0.0,0.017450988292694092,0.0,0.0001103849645005539,0.010506424915286547,0.3175656454094164,768.5560941696167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3955,0.0011388356797397137,0.0005294137517921627,0.0001327793870586902,0.0003710189776029438,0.0,0.0003710189776029438,0.0,0.019261853769421577,0.0,0.00010562353418208659,0.010277331082634567,0.33305103842580175,768.7610549926758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3956,0.0011668645311146975,0.0005323695950210094,0.00019586457347031683,0.0003328183956909925,0.0,0.0003328183956909925,0.0,0.01824331097304821,0.0,0.00010581197420833632,0.010286494748374508,0.34819430620935976,768.960057258606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3957,0.0012193764559924603,0.0005359480273909867,0.0001339897862635553,0.00041033740853890777,0.0,0.00041033740853890777,0.0,0.020256787538528442,0.0,0.0001391011755913496,0.01179411614286334,0.3621190938967032,769.1610608100891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3958,0.0012112411204725504,0.0005454351776279509,0.00019424113270360976,0.0003570339467842132,0.0,0.0003570339467842132,0.0,0.018895341083407402,0.0,0.00011453084880486131,0.010701908652425571,0.3698158776730744,769.3631167411804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3959,0.0012225598329678178,0.0005509298061951995,0.00013258037506602705,0.0004156234790571034,0.0,0.0004156234790571034,0.0,0.020386844873428345,0.0,0.00012342618720140308,0.011109733894266014,0.37635266217152313,769.562068939209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3960,0.0012481866870075464,0.0005483467830345035,0.00020205187320243567,0.00037492153933271766,0.0,0.00037492153933271766,0.0,0.01936289109289646,0.0,0.00012286644778214395,0.011084513872161646,0.3863276376181728,769.795074224472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3961,0.0012720890808850527,0.0005520999548025429,0.00013352867972571403,0.00044791182153858244,0.0,0.00044791182153858244,0.0,0.021163927391171455,0.0,0.00013854865392204374,0.011770669221503242,0.3952531714397803,770.0100789070129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3962,0.001278093084692955,0.0005539663834497333,0.0002043109998339787,0.00038863366353325546,0.0,0.00038863366353325546,0.0,0.019713792949914932,0.0,0.00013118208153173327,0.01145347464884492,0.3998734802439989,770.2152206897736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3963,0.0012732032919302583,0.0005447150324471295,0.00013524180394597352,0.00045606622006744146,0.0,0.00045606622006744146,0.0,0.021355707198381424,0.0,0.0001371802354697138,0.011712396657802954,0.40067740372259236,770.4290864467621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3964,0.0012744843261316419,0.0005349512794055045,0.00021428689069580287,0.0003936896682716906,0.0,0.0003936896682716906,0.0,0.019841615110635757,0.0,0.00013155638589523733,0.011469803219551647,0.4013131019793693,770.6390907764435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3965,0.001278235693462193,0.0005320624331943691,0.00013713019143324345,0.00046637470950372517,0.0,0.00046637470950372517,0.0,0.021595710888504982,0.0,0.00014266838843468577,0.011944387319351536,0.40356658285324004,770.8350944519043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3966,0.0013014519354328513,0.0005266371881589293,0.00022178582730703056,0.00039901898708194494,0.0,0.00039901898708194494,0.0,0.019975459203124046,0.0,0.00015400993288494647,0.01241007384687724,0.4024273454171848,771.0260994434357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3967,0.0012503634206950665,0.000513128936290741,0.00014109324547462165,0.00045688808313570917,0.0,0.00045688808313570917,0.0,0.021374940872192383,0.0,0.00013925309758633375,0.0118005549694213,0.3899601562716731,771.2261028289795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3968,0.0012076010461896658,0.0005030508618801832,0.00023331656120717525,0.00035276779090054333,0.0,0.00035276779090054333,0.0,0.0187821127474308,0.0,0.0001184658394777216,0.01088420137068961,0.3706138476985546,771.4441075325012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3969,0.0011745463125407696,0.0004996996722184122,0.0001456124591641128,0.00040426745545119047,0.0,0.00040426745545119047,0.0,0.020106403157114983,0.0,0.00012496674025896937,0.011178852367706148,0.3515867798400718,771.6261110305786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3970,0.001136032515205443,0.0004979920922778547,0.00023804862576071173,0.00030509690986946225,0.0,0.00030509690986946225,0.0,0.01746702380478382,0.0,9.489490912528709e-05,0.009741401804939938,0.3321410228570992,771.8171148300171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3971,0.0011054619681090117,0.0004995567142032087,0.000147646467667073,0.0003537476877681911,0.0,0.0003537476877681911,0.0,0.018808182328939438,0.0,0.00010451110574649647,0.01022306733551611,0.3107296921092224,772.0061185359955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3972,0.0010658983374014497,0.0005041576805524528,0.00024106985074467957,0.0002510651829652488,0.0,0.0002510651829652488,0.0,0.015845036134123802,0.0,6.96055285516195e-05,0.00834299278146754,0.28893670029331064,772.1988136768341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3973,0.0010453747818246484,0.0005242659244686365,0.0001492606388637796,0.00029462348902598023,0.0,0.00029462348902598023,0.0,0.017164599150419235,0.0,7.722470763837919e-05,0.00878775896565098,0.26925423367593243,772.3858177661896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3974,0.0010360799496993423,0.0005389511352404952,0.00022879404423292726,0.00020568400213960558,0.0,0.00020568400213960558,0.0,0.0143416877835989,0.0,6.265076081035659e-05,0.007915223358210214,0.255781568044427,772.5718216896057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3975,0.0010414989665150642,0.0005599734140560031,0.00015164878277573735,0.0002551026118453592,0.0,0.0002551026118453592,0.0,0.01597193256020546,0.0,7.477419421775267e-05,0.008647207307434734,0.25049096707738133,772.7620995044708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3976,0.0010682732099667192,0.0005859241937287152,0.00023550036712549627,0.00018011874635703862,0.0,0.00018011874635703862,0.0,0.013420832343399525,0.0,6.672995368717238e-05,0.008168840412639506,0.2514290647157108,772.9481036663055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3977,0.0010753340320661664,0.0006168610998429358,0.00015249982243403792,0.00023385364329442382,0.0,0.00023385364329442382,0.0,0.015292273834347725,0.0,7.211937190731987e-05,0.008492312518231996,0.256512876688761,773.150039434433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3978,0.0010995541233569384,0.0006373126525431871,0.00023231966770254076,0.00016769896319601685,0.0,0.00016769896319601685,0.0,0.012949863448739052,0.0,6.2222832639236e-05,0.007888145069611486,0.2607460394737492,773.3840439319611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3979,0.001099583925679326,0.0006600190536119044,0.00014920732064638287,0.0002206091448897496,0.0,0.0002206091448897496,0.0,0.014852916821837425,0.0,6.974842108320445e-05,0.008351552016434099,0.2629953245276997,773.578047990799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3980,0.00109436409547925,0.0006634044111706316,0.0002167779894080013,0.00016244321886915714,0.0,0.00016244321886915714,0.0,0.012745321728289127,0.0,5.173846511752345e-05,0.00719294551053485,0.2614101460636999,773.7920525074005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3981,0.001077482127584517,0.0006663610693067312,0.00014531561464536935,0.00020565860904753208,0.0,0.00020565860904753208,0.0,0.01434080209583044,0.0,6.0146798205096275e-05,0.0077554366869375104,0.25459568980064107,774.0190570354462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3982,0.0010507145198062062,0.0006411037174984813,0.00019600724044721574,0.00016414700075984,0.0,0.00016414700075984,0.0,0.012811986729502678,0.0,4.945658292854205e-05,0.007032537445939555,0.23965918211705736,774.22838139534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3983,0.0010204637655988336,0.0006163466023281217,0.0001367897930322215,0.00019420409807935357,0.0,0.00019420409807935357,0.0,0.013935713097453117,0.0,7.31233085389249e-05,0.008551216787038258,0.21731503551367554,774.446385383606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3984,0.0009588465909473598,0.0005777162732556462,0.000176024972461164,0.0001615013461560011,0.0,0.0001615013461560011,0.0,0.012708318419754505,0.0,4.360400271252729e-05,0.006603332697398132,0.18918986438778354,774.6393895149231,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3985,0.0009196401806548238,0.0005412204773165286,0.0001362634648103267,0.00018354042549617589,0.0,0.00018354042549617589,0.0,0.013547709211707115,0.0,5.861582758370787e-05,0.007656097412109375,0.15679708130692255,774.8423938751221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3986,0.0008830984006635845,0.0005080200498923659,0.0001602013362571597,0.00016086974937934428,0.0,0.00016086974937934428,0.0,0.0126834437251091,0.0,5.4007286962587386e-05,0.007348965026627041,0.12017016348219674,775.0253973007202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3987,0.0008476010407321155,0.00048726002569310367,0.0001367077638860792,0.00017093453789129853,0.0,0.00017093453789129853,0.0,0.013074193149805069,0.0,5.269873145152815e-05,0.007259389192730208,0.0828091652185556,775.2014005184174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3988,0.0008277880260720849,0.0004725035687442869,0.00014830044528935105,0.00016039943147916347,0.0,0.00016039943147916347,0.0,0.01266488991677761,0.0,4.6584580559283495e-05,0.006825289778411133,0.047147279606632606,775.3979501724243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3989,0.0008185746846720576,0.00046636510523967445,0.0001394003047607839,0.00016567909915465862,0.0,0.00016567909915465862,0.0,0.012871638871729374,0.0,4.713024100055918e-05,0.006865146830225787,0.019081606143504713,775.584953546524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3990,0.0008182530291378498,0.00046692523756064475,0.00014217676653061062,0.00016305330791510642,0.0,0.00016305330791510642,0.0,0.012769232504069805,0.0,4.6097691665636376e-05,0.006789528088581442,0.030413830537869935,775.7789583206177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3991,0.0008373567834496498,0.0004720724537037313,0.00014044308045413345,0.00016917198081500828,0.0,0.00016917198081500828,0.0,0.013006612658500671,0.0,5.5669199355179444e-05,0.007461179488202884,0.05769441348240689,775.987046957016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3992,0.0008489149622619152,0.000478486530482769,0.0001401002227794379,0.0001694334641797468,0.0,0.0001694334641797468,0.0,0.013016660697758198,0.0,6.089469025027938e-05,0.007803504997773717,0.08191779314598986,776.1850526332855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3993,0.0008515004883520305,0.000484681484522298,0.00014144447050057352,0.00017446972196921706,0.0,0.00017446972196921706,0.0,0.013208698481321335,0.0,5.090478589409031e-05,0.007134758993413184,0.10259385342694041,776.3885288238525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3994,0.000869378971401602,0.000493102241307497,0.0001404489594278857,0.0001752930838847533,0.0,0.0001752930838847533,0.0,0.013239829801023006,0.0,6.053469769540243e-05,0.007780404725681205,0.11742346042629864,776.6088492870331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3995,0.0008715922012925148,0.0004963825340382755,0.0001396086299791932,0.00018092984100803733,0.0,0.00018092984100803733,0.0,0.013451016508042812,0.0,5.467119990498759e-05,0.007393997559168355,0.12766221282772444,776.8218152523041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3996,0.0008730760309845209,0.0004979813820682466,0.00014097680104896426,0.00017921239486895502,0.0,0.00017921239486895502,0.0,0.013387023471295834,0.0,5.490541298058815e-05,0.007409818687430088,0.13383058750487437,777.0165231227875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3997,0.000880041450727731,0.0004970367299392819,0.00014101578562986106,0.00018399380496703088,0.0,0.00018399380496703088,0.0,0.01356443203985691,0.0,5.7995133829535916e-05,0.007615453619419917,0.13483856863956642,777.1977758407593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3998,0.0008682332118041813,0.0004983198014087975,0.00014028117584530264,0.00017759337788447738,0.0,0.00017759337788447738,0.0,0.013326416723430157,0.0,5.2038860303582624e-05,0.007213796524963996,0.13221349197018523,777.405072927475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3999,0.0008582206792198122,0.0004931522416882217,0.00014137013931758702,0.00017930705507751554,0.0,0.00017930705507751554,0.0,0.013390558771789074,0.0,4.4391199480742216e-05,0.006662672097645375,0.1264327369355931,777.6133544445038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4000,0.0008575004758313298,0.0004903957596980035,0.00013953699090052396,0.0001759458682499826,0.0,0.0001759458682499826,0.0,0.013264458626508713,0.0,5.162190063856542e-05,0.007184838247209565,0.11955201567842717,777.8702597618103,0.0472782664000988,0.04598119109869003,0.0002194391272496432,0.0009201154462061822,0.0,0.0009201154462061822,0.0,0.03033340536057949,0.0001575201313244179,0.012550702423546575,0.00536586417633701
4001,0.0008617254206910729,0.00048758243792690337,0.00013986366684548557,0.00017570811905898154,0.0,0.00017570811905898154,0.0,0.013255493715405464,0.0,5.857120777363889e-05,0.007653182852489472,0.11443309728354947,778.4223136901855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4002,0.0008588959462940693,0.000482318049762398,0.00014352676225826144,0.00017213037062902004,0.0,0.00017213037062902004,0.0,0.01311984658241272,0.0,6.092075273045339e-05,0.007805174740545748,0.11175231067162752,778.6778869628906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4003,0.0008491005282849073,0.00047558368532918394,0.0001363823830615729,0.00018222049402538687,0.0,0.00018222049402538687,0.0,0.01349890697747469,0.0,5.49139513168484e-05,0.007410394815180119,0.10913758008020581,778.9160606861115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4004,0.0008450407767668366,0.0004719143034890294,0.0001486513647250831,0.00016956562467385083,0.0,0.00016956562467385083,0.0,0.013021736405789852,0.0,5.490946932695806e-05,0.0074100923966545825,0.10528459413464013,779.1521816253662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4005,0.0008493842324241996,0.00046786482562310994,0.0001342926116194576,0.00018327719590160996,0.0,0.00018327719590160996,0.0,0.013537990860641003,0.0,6.394964293576777e-05,0.007996852064141725,0.1033223477837752,779.3631885051727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4006,0.0008358565391972661,0.000464716023998335,0.0001539965596748516,0.0001707960182102397,0.0,0.0001707960182102397,0.0,0.013068894855678082,0.0,4.634798824554309e-05,0.0068079356816543955,0.10709101418961832,779.5561954975128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4007,0.0008499035611748695,0.0004639890103135258,0.00013171634054742754,0.0001939821959240362,0.0,0.0001939821959240362,0.0,0.01392774935811758,0.0,6.021602894179523e-05,0.007759898771362629,0.11601114811545139,779.759113073349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4008,0.000856005703099072,0.00046274581109173596,0.00016103434609249234,0.00017463862604927272,0.0,0.00017463862604927272,0.0,0.013215091079473495,0.0,5.758684710599482e-05,0.0075885998119544305,0.126190489357109,779.9574210643768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4009,0.0008618971914984286,0.00046513727284036577,0.0001301543670706451,0.00020564832084346563,0.0,0.00020564832084346563,0.0,0.014340443536639214,0.0,6.095729986554943e-05,0.007807515601364459,0.135849197921245,780.1785786151886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4010,0.0008653932018205523,0.00046543971984647214,0.00017009062867145985,0.0001768199581420049,0.0,0.0001768199581420049,0.0,0.01329736690968275,0.0,5.304291698848829e-05,0.007283056843694706,0.14621436274277952,780.3955912590027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4011,0.0008803418604657054,0.0004661808779928833,0.0001313163957092911,0.00021879977430216968,0.0,0.00021879977430216968,0.0,0.014791881665587425,0.0,6.404486339306459e-05,0.008002803470850986,0.1596576015129108,780.5904898643494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4012,0.0009010785724967718,0.00046776182716712356,0.00018064920732285827,0.00018832586647477,0.0,0.00018832586647477,0.0,0.013723187148571014,0.0,6.434162787627429e-05,0.008021323324506642,0.17398349872684638,780.8050026893616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4013,0.0009030411019921303,0.0004719137796200812,0.0001314757828367874,0.0002370344300288707,0.0,0.0002370344300288707,0.0,0.01539592258632183,0.0,6.261713861022145e-05,0.007913099178591246,0.18893760891633057,781.0001890659332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4014,0.0009396523237228394,0.0004707849002443254,0.00019236428488511592,0.0002012259210459888,0.0,0.0002012259210459888,0.0,0.014185411855578423,0.0,7.527722482336685e-05,0.008676244857273615,0.20688230203693003,781.2091934680939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4015,0.0009673077147454023,0.0004738306161016226,0.00013583687541540712,0.00026818207697942853,0.0,0.00026818207697942853,0.0,0.01637626625597477,0.0,8.945811714511365e-05,0.009458230127519293,0.22874099996523828,781.3964099884033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4016,0.0009808591566979885,0.00047881860518828034,0.0002129095810232684,0.000225921263336204,0.0,0.000225921263336204,0.0,0.015030677430331707,0.0,6.32096707704477e-05,0.00795045097906073,0.2535325081978276,781.5886256694794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4017,0.0010262143332511187,0.00048401873209513724,0.00014407544222194701,0.0003145148220937699,0.0,0.0003145148220937699,0.0,0.01773456484079361,0.0,8.36052859085612e-05,0.009143592614971491,0.2820285276592814,781.7927203178406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4018,0.0010916526662185788,0.0004867555689997971,0.000239629385760054,0.00027347804279997945,0.0,0.00027347804279997945,0.0,0.016537170857191086,0.0,9.178966865874827e-05,0.009580692493695237,0.3143934904364752,781.980756521225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4019,0.001161537365987897,0.000499487854540348,0.00015841600543353707,0.000386775063816458,0.0,0.000386775063816458,0.0,0.019666597247123718,0.0,0.00011685834033414721,0.010810103622729396,0.3506192170668145,782.2078449726105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4020,0.0012589709367603064,0.0005044009885750711,0.00028544903034344316,0.00034502308699302375,0.0,0.00034502308699302375,0.0,0.018574796617031097,0.0,0.00012409783084876835,0.011139920594365488,0.3910768467280711,782.4118990898132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4021,0.0013481127098202705,0.0005153919337317348,0.00018494996766094118,0.0005017871153540909,0.0,0.0005017871153540909,0.0,0.02240060456097126,0.0,0.00014598363486584276,0.01208236876054703,0.43415497716223356,782.599879026413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4022,0.0014493566704913974,0.0005237775039859116,0.00033146797795780003,0.0004518504429142922,0.0,0.0004518504429142922,0.0,0.02125677466392517,0.0,0.0001422607310814783,0.011927310303730607,0.47503166727435114,782.788055896759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4023,0.0015668472042307258,0.0005358336493372917,0.00020684339688159525,0.0006279356894083321,0.0,0.0006279356894083321,0.0,0.025058645755052567,0.0,0.00019623443949967623,0.014008370337040502,0.5130808322971577,782.9815793037415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4024,0.001659902511164546,0.0005335222813300788,0.00037802677252329886,0.0005625483463518322,0.0,0.0005625483463518322,0.0,0.023718101903796196,0.0,0.00018580511095933616,0.013631034845503704,0.5477248371121094,783.1782960891724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4025,0.0017585046589374542,0.0005423402762971818,0.000233429396757856,0.0007514689350500703,0.0,0.0007514689350500703,0.0,0.027412934228777885,0.0,0.0002312660653842613,0.015207434543152284,0.5800848529568743,783.3877277374268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4026,0.0018575035501271486,0.0005459521780721843,0.0004118426004424691,0.00067108403891325,0.0,0.00067108403891325,0.0,0.025905290618538857,0.0,0.00022862482001073658,0.015120344573148344,0.6108433694181846,783.5627748966217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4027,0.0019257267704233527,0.0005465978174470365,0.0002467087178956717,0.00087538588559255,0.0,0.00087538588559255,0.0,0.029586920514702797,0.0,0.0002570344659034163,0.01603229446783636,0.632138121275137,783.746740102768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4028,0.00191976479254663,0.00054265494691208,0.00040314701618626714,0.0007347080390900373,0.0,0.0007347080390900373,0.0,0.02710549905896187,0.0,0.00023925476125441492,0.015467862206989527,0.6350393966020644,783.9508726596832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4029,0.0018494315445423126,0.0005341285141184926,0.00021013672812841833,0.0008561084978282452,0.0,0.0008561084978282452,0.0,0.0292593315243721,0.0,0.00024905771715566516,0.015781562570153347,0.6171884252210906,784.1448957920074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4030,0.001712095458060503,0.0005244361818768084,0.0003251117013860494,0.0006473978864960372,0.0,0.0006473978864960372,0.0,0.025444013997912407,0.0,0.00021514973195735365,0.014667983227334072,0.5758020605709704,784.35715508461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4031,0.0015256041660904884,0.0005302205681800842,0.0001502158702351153,0.0006501753814518452,0.0,0.0006501753814518452,0.0,0.025498537346720695,0.0,0.00019499234622344375,0.013963965991918046,0.51544274436877,784.5452034473419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4032,0.0013454454019665718,0.0005502964486368,0.00020617892732843757,0.00044058746425434947,0.0,0.00044058746425434947,0.0,0.020990176126360893,0.0,0.00014838245988357812,0.012181233922865865,0.44390796812525,784.7272062301636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4033,0.0011934083886444569,0.0005789284477941692,0.0001221151032950729,0.000378336088033393,0.0,0.000378336088033393,0.0,0.01945086382329464,0.0,0.00011402885866118595,0.01067842959714517,0.36987885658871683,784.9273643493652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4034,0.0011046957224607468,0.0006171852583065629,0.0001383059425279498,0.0002591168158687651,0.0,0.0002591168158687651,0.0,0.01609710603952408,0.0,9.00877348612994e-05,0.009491455887338855,0.30812071978947136,785.1256024837494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4035,0.0010783480247482657,0.0006548362434841692,0.00015876776888035238,0.00019911720301024616,0.0,0.00019911720301024616,0.0,0.014110889285802841,0.0,6.562676571775228e-05,0.008101034854742466,0.2745285155298018,785.3547174930573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4036,0.001088722376152873,0.0006837027613073587,0.00013633329945150763,0.00020471694006118923,0.0,0.00020471694006118923,0.0,0.014307932928204536,0.0,6.396943354047835e-05,0.007998089368122761,0.2724610023414773,785.5542314052582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4037,0.0011242557084187865,0.0006801987765356898,0.00023259384033735842,0.00016110469005070627,0.0,0.00016110469005070627,0.0,0.012692702002823353,0.0,5.035831418354064e-05,0.007096359220300269,0.2894402547929926,785.7522277832031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4038,0.0011500018881633878,0.0006653005257248878,0.0001634965738048777,0.0002489582693669945,0.0,0.0002489582693669945,0.0,0.01577841117978096,0.0,7.224654837045819e-05,0.008499796960543128,0.3088728837759483,785.9592318534851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4039,0.0011506627779453993,0.0006260696100071073,0.0002708055835682899,0.00019896346202585846,0.0,0.00019896346202585846,0.0,0.01410544104874134,0.0,5.482411870616488e-05,0.007404331077562974,0.3167387254434752,786.1717455387115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4040,0.0011085668811574578,0.0005776705220341682,0.00016349440556950867,0.00028728251345455647,0.0,0.00028728251345455647,0.0,0.016949409618973732,0.0,8.011944009922445e-05,0.008950946324228765,0.30842809121074327,786.3666155338287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4041,0.0010554383043199778,0.0005136624095030129,0.00025154088507406414,0.00021764008852187544,0.0,0.00021764008852187544,0.0,0.014752630144357681,0.0,7.259498670464382e-05,0.008520269168555875,0.2834367628686436,786.5741386413574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4042,0.0009704440599307418,0.00048074498772621155,0.00014296534936875105,0.00026926316786557436,0.0,0.00026926316786557436,0.0,0.016409240663051605,0.0,7.747057679807767e-05,0.008801737146613597,0.2449478761537295,786.7641589641571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4043,0.0009143793140538037,0.00045716098975390196,0.00018246760009787977,0.00020140991546213627,0.0,0.00020140991546213627,0.0,0.014191895723342896,0.0,7.334078691201285e-05,0.008563923569953951,0.2023550516942976,786.9546706676483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
