step,total,pde,ic,bc,bc_left,bc_right,bc_left_rmse,bc_right_rmse,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_bc_left,val_bc_right,val_bc_left_rmse,val_bc_right_rmse,val_data,val_rmse_data,gen_gap_rmse_data
101,0.14411336183547974,0.01637618988752365,0.018925458192825317,0.08439245820045471,0.0,0.08439245820045471,0.0,0.2905037999153137,0.0,0.024419263005256653,0.15626664073069674,0.08902731040911555,12.260419607162476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,0.14500780403614044,0.01621347852051258,0.01881171576678753,0.0842059776186943,0.0,0.0842059776186943,0.0,0.2901826500892639,0.0,0.025776635855436325,0.16055103816368277,0.08894008616469781,12.38541555404663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103,0.14245755970478058,0.01605776697397232,0.018756361678242683,0.08396656811237335,0.0,0.08396656811237335,0.0,0.28976985812187195,0.0,0.023676861077547073,0.15387287310486886,0.08941284487714866,12.50940990447998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104,0.14337100088596344,0.015904804691672325,0.018754882737994194,0.08367937803268433,0.0,0.08367937803268433,0.0,0.2892738878726959,0.0,0.025031935423612595,0.15821483945449805,0.08787510288632462,12.62540578842163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105,0.14345777034759521,0.01575429178774357,0.018744612112641335,0.08340045809745789,0.0,0.08340045809745789,0.0,0.28879138827323914,0.0,0.025558417662978172,0.1598700023862456,0.08631603055985342,12.755401849746704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106,0.14104712009429932,0.015599698759615421,0.018702587112784386,0.0831509530544281,0.0,0.0831509530544281,0.0,0.2883590757846832,0.0,0.023593882098793983,0.1536030015943503,0.08717330273363669,12.86739730834961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107,0.1403517872095108,0.015442910604178905,0.018607310950756073,0.08294443041086197,0.0,0.08294443041086197,0.0,0.2880007326602936,0.0,0.02335713431239128,0.15283041029975442,0.10145041190132144,12.985664367675781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108,0.14143550395965576,0.015281547792255878,0.018374811857938766,0.08285147696733475,0.0,0.08285147696733475,0.0,0.2878393232822418,0.0,0.024927673861384392,0.1578850020153415,0.09240461057105889,13.106658935546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109,0.14171944558620453,0.015117513947188854,0.018092891201376915,0.0828055813908577,0.0,0.0828055813908577,0.0,0.28775960206985474,0.0,0.02570345439016819,0.16032296900372134,0.08733616546434034,13.221655368804932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110,0.14092688262462616,0.014953499659895897,0.017872745171189308,0.08271253854036331,0.0,0.08271253854036331,0.0,0.2875978648662567,0.0,0.025388097390532494,0.1593364283223786,0.09000783791244803,13.335651159286499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111,0.13845637440681458,0.01479246374219656,0.017732931300997734,0.08254960179328918,0.0,0.08254960179328918,0.0,0.2873144745826721,0.0,0.023381389677524567,0.15290974356634232,0.08934552978638369,13.444768905639648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112,0.14058005809783936,0.014630741439759731,0.017674120143055916,0.08231651782989502,0.0,0.08231651782989502,0.0,0.2869085669517517,0.0,0.025958672165870667,0.16111695182652466,0.09078116143570801,13.562764644622803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113,0.13766825199127197,0.014465687796473503,0.017705243080854416,0.08201175928115845,0.0,0.08201175928115845,0.0,0.286376953125,0.0,0.02348555624485016,0.1532499795916794,0.08956561233714913,13.6947603225708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114,0.13750287890434265,0.014299201779067516,0.017758721485733986,0.08169478178024292,0.0,0.08169478178024292,0.0,0.2858229875564575,0.0,0.023750165477395058,0.15411088695285308,0.09258040370810104,13.833024263381958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115,0.13835561275482178,0.014127081260085106,0.01784594915807247,0.08134808391332626,0.0,0.08134808391332626,0.0,0.2852158546447754,0.0,0.025034509599208832,0.15822297430907065,0.09140352659637291,13.961019277572632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116,0.13621863722801208,0.013943800702691078,0.017817554995417595,0.08110413700342178,0.0,0.08110413700342178,0.0,0.2847878932952881,0.0,0.02335314266383648,0.15281735066358296,0.09495770563004804,14.09301471710205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
117,0.13724587857723236,0.01374900434166193,0.01766361854970455,0.08096867799758911,0.0,0.08096867799758911,0.0,0.2845499515533447,0.0,0.024864576756954193,0.15768505559168947,0.09586864778788334,14.214011430740356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
118,0.13605545461177826,0.013546629808843136,0.01739661954343319,0.0809231847524643,0.0,0.0809231847524643,0.0,0.28446999192237854,0.0,0.024189027026295662,0.15552821938894454,0.08826870283464279,14.352006673812866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
119,0.13618284463882446,0.013345690444111824,0.017137471586465836,0.08086947351694107,0.0,0.08086947351694107,0.0,0.2843755781650543,0.0,0.024830210953950882,0.15757604816072424,0.09596509601206413,14.478001117706299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120,0.13562458753585815,0.013150368817150593,0.016913674771785736,0.08079078048467636,0.0,0.08079078048467636,0.0,0.28423717617988586,0.0,0.024769769981503487,0.15738414780880408,0.0917727172048262,14.608996629714966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
121,0.1316668838262558,0.012955622747540474,0.01678798533976078,0.0806327685713768,0.0,0.0806327685713768,0.0,0.2839590907096863,0.0,0.021290507167577744,0.14591266966092337,0.09276596804111997,14.73899221420288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
122,0.13252122700214386,0.012760808691382408,0.01677657477557659,0.08038179576396942,0.0,0.08038179576396942,0.0,0.2835168242454529,0.0,0.022602055221796036,0.1503397991943452,0.09053179669045715,14.857988357543945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
123,0.13288503885269165,0.012563616037368774,0.01682038977742195,0.08008138835430145,0.0,0.08008138835430145,0.0,0.2829865515232086,0.0,0.02341965213418007,0.1530348069367883,0.08952014867450402,14.967983961105347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
124,0.13402043282985687,0.012364104390144348,0.016840962693095207,0.07979772984981537,0.0,0.07979772984981537,0.0,0.28248491883277893,0.0,0.025017639622092247,0.15816965455513976,0.0911365266926269,15.077056884765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
125,0.13154596090316772,0.012151871807873249,0.0167668629437685,0.07959722727537155,0.0,0.07959722727537155,0.0,0.28212979435920715,0.0,0.02302999049425125,0.15175635240164168,0.08945036012664509,15.184053421020508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
126,0.1315641701221466,0.01193731278181076,0.016637299209833145,0.07944544404745102,0.0,0.07944544404745102,0.0,0.28186067938804626,0.0,0.02354412153363228,0.15344093825844612,0.09227279802578538,15.299049377441406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
127,0.12975306808948517,0.011721990071237087,0.01643611304461956,0.0793541967868805,0.0,0.0793541967868805,0.0,0.2816987633705139,0.0,0.022240769118070602,0.1491333937053355,0.0867640343619408,15.403045415878296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
128,0.13064971566200256,0.011505641043186188,0.016256222501397133,0.07924499362707138,0.0,0.07924499362707138,0.0,0.28150486946105957,0.0,0.02364286035299301,0.15376235024541285,0.08842527379200482,15.521042108535767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
129,0.1312178075313568,0.011291943490505219,0.016122082248330116,0.07909651845693588,0.0,0.07909651845693588,0.0,0.2812410295009613,0.0,0.024707261472940445,0.15718543658030296,0.09109737371292426,15.641037225723267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
130,0.12790901958942413,0.011077500879764557,0.016015520319342613,0.07893112301826477,0.0,0.07893112301826477,0.0,0.28094682097435,0.0,0.021884871646761894,0.147935363070369,0.08828655981083579,15.771032571792603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
131,0.12953847646713257,0.010855341330170631,0.015943611040711403,0.07874060422182083,0.0,0.07874060422182083,0.0,0.28060755133628845,0.0,0.023998918011784554,0.15491584170698797,0.0901592994146071,15.896028518676758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
132,0.12946847081184387,0.010634596459567547,0.015875916928052902,0.07854104787111282,0.0,0.07854104787111282,0.0,0.28025177121162415,0.0,0.024416903033852577,0.15625908944395067,0.08765531631791564,16.01202392578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
133,0.12897643446922302,0.01041381061077118,0.015830980613827705,0.07832227647304535,0.0,0.07832227647304535,0.0,0.279861181974411,0.0,0.024409374222159386,0.1562349967906019,0.09552505321586645,16.12602138519287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
134,0.12691514194011688,0.010191814042627811,0.01581653580069542,0.07808753103017807,0.0,0.07808753103017807,0.0,0.2794414758682251,0.0,0.022819269448518753,0.15106048274952238,0.09146325605719337,16.25001573562622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
135,0.12609711289405823,0.009970484301447868,0.015840724110603333,0.07782559096813202,0.0,0.07782559096813202,0.0,0.2789723873138428,0.0,0.022460315376520157,0.14986765954174422,0.0909105456888767,16.366011381149292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
136,0.12648342549800873,0.009746593423187733,0.01583317667245865,0.0775836706161499,0.0,0.0775836706161499,0.0,0.27853846549987793,0.0,0.023319991305470467,0.1527088448829028,0.09745615992932764,16.474007844924927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
137,0.12609946727752686,0.009521855972707272,0.015733517706394196,0.07741941511631012,0.0,0.07741941511631012,0.0,0.27824345231056213,0.0,0.023424679413437843,0.1530512313359087,0.09368050940320136,16.587050199508667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
138,0.12640036642551422,0.009298778139054775,0.015560697764158249,0.07731533795595169,0.0,0.07731533795595169,0.0,0.2780563533306122,0.0,0.024225546047091484,0.15564557830883435,0.0890092405753939,16.708999633789062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
139,0.1256067305803299,0.009075144305825233,0.01535379234701395,0.07724063098430634,0.0,0.07724063098430634,0.0,0.27792197465896606,0.0,0.023937171325087547,0.15471642228634797,0.09099491266752613,16.821995735168457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
140,0.1253003627061844,0.00885782390832901,0.015193574130535126,0.07711844891309738,0.0,0.07711844891309738,0.0,0.27770209312438965,0.0,0.02413051947951317,0.1553400124871669,0.09378409295978962,16.952990531921387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
141,0.12475234270095825,0.008645455352962017,0.015088782645761967,0.07693840563297272,0.0,0.07693840563297272,0.0,0.277377724647522,0.0,0.02407969906926155,0.15517634829206914,0.08848786990853821,17.084986209869385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
142,0.12346488237380981,0.008433868177235126,0.015027307905256748,0.07672172039747238,0.0,0.07672172039747238,0.0,0.27698686718940735,0.0,0.023281987756490707,0.15258436275218606,0.08879955622169039,17.202982902526855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
143,0.12232649326324463,0.008217811584472656,0.014940169639885426,0.07653617113828659,0.0,0.07653617113828659,0.0,0.2766517102718353,0.0,0.02263234183192253,0.15044049266046203,0.09687305914766522,17.333976984024048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
144,0.12314176559448242,0.008009199053049088,0.014902567490935326,0.0763140469789505,0.0,0.0763140469789505,0.0,0.2762499749660492,0.0,0.023915953934192657,0.15464783844009156,0.09139516076831619,17.467973232269287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
145,0.12027052044868469,0.00780146149918437,0.014830474741756916,0.07612495124340057,0.0,0.07612495124340057,0.0,0.2759075164794922,0.0,0.02151363529264927,0.14667527157857682,0.08590180441165234,17.587968349456787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
146,0.12211146950721741,0.007590212393552065,0.014732195995748043,0.07596071809530258,0.0,0.07596071809530258,0.0,0.27560973167419434,0.0,0.02382833883166313,0.15436430556207978,0.0897077495907129,17.700965404510498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
147,0.11951686441898346,0.007377438247203827,0.014605925418436527,0.07582693547010422,0.0,0.07582693547010422,0.0,0.2753669023513794,0.0,0.02170656993985176,0.14733149676783902,0.08811292470042068,17.8159601688385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
148,0.12036313861608505,0.007169725839048624,0.014511341229081154,0.07565896958112717,0.0,0.07565896958112717,0.0,0.2750617563724518,0.0,0.023023106157779694,0.1517336685043227,0.08633562365506253,17.93395709991455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
149,0.11795222759246826,0.006961473263800144,0.014437111094594002,0.07547570019960403,0.0,0.07547570019960403,0.0,0.2747284173965454,0.0,0.021077943965792656,0.14518245061229906,0.08578994306486665,18.047951698303223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
150,0.11759508401155472,0.006751655600965023,0.014323623850941658,0.07532304525375366,0.0,0.07532304525375366,0.0,0.2744504511356354,0.0,0.0211967583745718,0.14559106557262297,0.09086916943616576,18.15694808959961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
151,0.11718211323022842,0.006548135541379452,0.014191749505698681,0.07517468184232712,0.0,0.07517468184232712,0.0,0.27418002486228943,0.0,0.021267548203468323,0.14583397479143304,0.08758480053213288,18.278944730758667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
152,0.11878351122140884,0.006348550319671631,0.014065238647162914,0.0750286653637886,0.0,0.0750286653637886,0.0,0.2739136219024658,0.0,0.023341050371527672,0.1527777810138885,0.0900922285524885,18.40494132041931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
153,0.11845145374536514,0.006153717637062073,0.013982021249830723,0.07485539466142654,0.0,0.07485539466142654,0.0,0.2735971510410309,0.0,0.023460322991013527,0.15316763036298997,0.08608751382986658,18.525935888290405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
154,0.1180022731423378,0.005962153896689415,0.013901024125516415,0.07467568665742874,0.0,0.07467568665742874,0.0,0.27326852083206177,0.0,0.023463403806090355,0.15317768703727824,0.0852166907205976,18.63993191719055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
155,0.11471953243017197,0.0057752677239477634,0.013837737962603569,0.07447583228349686,0.0,0.07447583228349686,0.0,0.27290260791778564,0.0,0.020630694925785065,0.1436338919816109,0.08296142988939,18.7519268989563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
156,0.11609022319316864,0.005594184156507254,0.013818472623825073,0.07424011081457138,0.0,0.07424011081457138,0.0,0.2724703848361969,0.0,0.022437453269958496,0.14979136580577165,0.08789859780519699,18.8739230632782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
157,0.11550796777009964,0.005412428639829159,0.01371242105960846,0.0740765780210495,0.0,0.0740765780210495,0.0,0.27217012643814087,0.0,0.022306539118289948,0.14935373821331005,0.09395859098080889,18.987971544265747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
158,0.11356978118419647,0.005228940863162279,0.013497411273419857,0.07400238513946533,0.0,0.07400238513946533,0.0,0.27203378081321716,0.0,0.020841047167778015,0.14436428633071968,0.08964349831410705,19.099946975708008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
159,0.1134575754404068,0.005048652645200491,0.013261550106108189,0.07395429164171219,0.0,0.07395429164171219,0.0,0.27194538712501526,0.0,0.02119308151304722,0.145578437665223,0.092099422308304,19.21591091156006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
160,0.11436185240745544,0.004874234087765217,0.013098080642521381,0.07385077327489853,0.0,0.07385077327489853,0.0,0.2717549800872803,0.0,0.022538768127560616,0.1501291714743028,0.0954906663610573,19.344905853271484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
161,0.11249116063117981,0.0047082239761948586,0.013066377490758896,0.07364241033792496,0.0,0.07364241033792496,0.0,0.27137136459350586,0.0,0.021074146032333374,0.1451693701589057,0.09000210565612629,19.469934225082397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
162,0.11124730110168457,0.0045526279136538506,0.013157747685909271,0.07333686202764511,0.0,0.07333686202764511,0.0,0.27080780267715454,0.0,0.020200055092573166,0.14212689785038288,0.08147959577285947,19.594929933547974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
163,0.11303117126226425,0.0043975492008030415,0.013172919861972332,0.07309974730014801,0.0,0.07309974730014801,0.0,0.27036964893341064,0.0,0.02236095815896988,0.14953580895213653,0.0816945037732299,19.705926179885864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
164,0.11236847192049026,0.004239269066601992,0.013133344240486622,0.07291942089796066,0.0,0.07291942089796066,0.0,0.2700359523296356,0.0,0.022076435387134552,0.14858140996482216,0.08892691680992709,19.837921619415283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
165,0.11183229088783264,0.004074269440025091,0.013016646727919579,0.07278939336538315,0.0,0.07278939336538315,0.0,0.26979508996009827,0.0,0.021951977163553238,0.14816199635383304,0.0883285315658276,19.955917596817017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
166,0.10949822515249252,0.003908904269337654,0.01281724777072668,0.07271494716405869,0.0,0.07271494716405869,0.0,0.26965710520744324,0.0,0.02005712501704693,0.14162317966013518,0.07905105603180672,20.073914051055908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
167,0.1112736165523529,0.0037517817690968513,0.012643293477594852,0.07261405140161514,0.0,0.07261405140161514,0.0,0.2694699466228485,0.0,0.02226448617875576,0.14921288878228905,0.07936728574677415,20.186910152435303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
168,0.10944949835538864,0.003604249330237508,0.01250075176358223,0.07248534262180328,0.0,0.07248534262180328,0.0,0.26923102140426636,0.0,0.02085915207862854,0.1444269783614839,0.08233255072586809,20.309905290603638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
169,0.11026039719581604,0.0034671579487621784,0.012368992902338505,0.07234890013933182,0.0,0.07234890013933182,0.0,0.2689775228500366,0.0,0.022075345739722252,0.14857774308328367,0.08039556526134985,20.43190026283264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
170,0.11014474928379059,0.0033402894623577595,0.01231571938842535,0.07215135544538498,0.0,0.07215135544538498,0.0,0.26861003041267395,0.0,0.02233738638460636,0.14945697168284375,0.08485408784735651,20.55289626121521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
171,0.11001233011484146,0.0032206252217292786,0.0122328270226717,0.07198160141706467,0.0,0.07198160141706467,0.0,0.2682938575744629,0.0,0.022577278316020966,0.15025737358286603,0.0819233089501451,20.67889142036438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
172,0.10963502526283264,0.0031038580927997828,0.012140336446464062,0.0718269944190979,0.0,0.0718269944190979,0.0,0.2680055797100067,0.0,0.022563833743333817,0.1502126284415988,0.07565046276763908,20.805887699127197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
173,0.10583537071943283,0.002989830682054162,0.012022838927805424,0.07170208543539047,0.0,0.07170208543539047,0.0,0.2677724361419678,0.0,0.01912061870098114,0.13827732533203388,0.0722458401178996,20.93388271331787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
174,0.10825782269239426,0.002879789564758539,0.011969252489507198,0.07152874767780304,0.0,0.07152874767780304,0.0,0.2674485743045807,0.0,0.021880028769373894,0.1479189939438945,0.07914527461433886,21.046878576278687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
175,0.10936402529478073,0.0027680681087076664,0.011964322067797184,0.07132846117019653,0.0,0.07132846117019653,0.0,0.2670738995075226,0.0,0.02330317534506321,0.15265377605897343,0.07432486964367346,21.16487407684326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
176,0.10519728809595108,0.002654652576893568,0.011955810710787773,0.07112807035446167,0.0,0.07112807035446167,0.0,0.2666984498500824,0.0,0.019458753988146782,0.1394946378472907,0.07061944645024901,21.27987003326416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
177,0.10531536489725113,0.002545857336372137,0.011920252814888954,0.0709514170885086,0.0,0.0709514170885086,0.0,0.2663670778274536,0.0,0.019897842779755592,0.14105971352500185,0.06915606615489925,21.39743971824646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,0.1044311448931694,0.0024438865948468447,0.011890612542629242,0.07077209651470184,0.0,0.07077209651470184,0.0,0.2660302519798279,0.0,0.019324548542499542,0.1390127639553273,0.07564148399514804,21.506434679031372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
179,0.10811993479728699,0.0023479419760406017,0.011779772117733955,0.0706494078040123,0.0,0.0706494078040123,0.0,0.26579955220222473,0.0,0.023342806845903397,0.15278352936721745,0.07109889718070682,21.616471529006958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
180,0.10683326423168182,0.0022608593571931124,0.011679133400321007,0.07050929963588715,0.0,0.07050929963588715,0.0,0.2655358612537384,0.0,0.02238396927714348,0.14961273099954922,0.07551286812565464,21.732425451278687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
181,0.10582389682531357,0.00218317867256701,0.01161696296185255,0.07032324373722076,0.0,0.07032324373722076,0.0,0.26518529653549194,0.0,0.021700507029891014,0.1473109195880978,0.07088726371432903,21.847421407699585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
182,0.10390123724937439,0.0021106929052621126,0.011550058610737324,0.07015017420053482,0.0,0.07015017420053482,0.0,0.26485878229141235,0.0,0.020090313628315926,0.14174030347193392,0.06873822021195429,21.969416856765747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
183,0.10284475237131119,0.0020458654034882784,0.011483283713459969,0.06997952610254288,0.0,0.06997952610254288,0.0,0.26453644037246704,0.0,0.019336074590682983,0.1390542145736079,0.0681240048405994,22.080413818359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
184,0.10256427526473999,0.0019822092726826668,0.011353841982781887,0.0698617473244667,0.0,0.0698617473244667,0.0,0.2643137276172638,0.0,0.01936647668480873,0.13916348905085965,0.06977323591054012,22.2024085521698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
185,0.10347741097211838,0.0019253793871030211,0.011252252385020256,0.06972851604223251,0.0,0.06972851604223251,0.0,0.2640615701675415,0.0,0.020571261644363403,0.1434268511972685,0.06315252401678516,22.31440567970276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
186,0.10245690494775772,0.0018724409164860845,0.011202913708984852,0.06955303251743317,0.0,0.06955303251743317,0.0,0.2637290954589844,0.0,0.019828520715236664,0.14081378027464736,0.06358964567577173,22.433401584625244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
187,0.1030370369553566,0.0018194174626842141,0.011153707280755043,0.06938391178846359,0.0,0.06938391178846359,0.0,0.26340827345848083,0.0,0.020680004730820656,0.14380544054666589,0.061283477847067495,22.56239604949951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
188,0.10092994570732117,0.0017684170743450522,0.011137275956571102,0.0691906064748764,0.0,0.0691906064748764,0.0,0.26304107904434204,0.0,0.018833642825484276,0.13723571993283773,0.06177813152897306,22.680391788482666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
189,0.10137718915939331,0.0017195625696331263,0.01108608115464449,0.06902772188186646,0.0,0.06902772188186646,0.0,0.26273128390312195,0.0,0.01954382285475731,0.13979922336965006,0.06159329568360156,22.791388273239136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
190,0.10197851061820984,0.001673346385359764,0.011005638167262077,0.06888746470212936,0.0,0.06888746470212936,0.0,0.2624642252922058,0.0,0.020412053912878036,0.1428707594747016,0.0605995934218969,22.9103844165802,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191,0.10046936571598053,0.0016332780942320824,0.010933168232440948,0.0687381848692894,0.0,0.0687381848692894,0.0,0.2621796727180481,0.0,0.019164733588695526,0.1384367494153757,0.07103466150959567,23.0298273563385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
192,0.1006554663181305,0.001599229290150106,0.010814478620886803,0.0686187669634819,0.0,0.0686187669634819,0.0,0.26195183396339417,0.0,0.019622988998889923,0.14008207950658758,0.061462928070726376,23.15682363510132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
193,0.09878900647163391,0.0015709190629422665,0.010717813856899738,0.06848528981208801,0.0,0.06848528981208801,0.0,0.2616969347000122,0.0,0.018014980480074883,0.13421989599189416,0.060534497123526064,23.272818565368652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194,0.10058589279651642,0.0015499620931223035,0.010695471428334713,0.06829097121953964,0.0,0.06829097121953964,0.0,0.2613254189491272,0.0,0.02004949375987053,0.14159623497773707,0.06148448264223009,23.396815061569214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195,0.10013851523399353,0.00153232435695827,0.010661683976650238,0.06810689717531204,0.0,0.06810689717531204,0.0,0.2609729766845703,0.0,0.01983761414885521,0.1408460654361889,0.07171040376847325,23.514998197555542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196,0.10026959329843521,0.0015127485385164618,0.010564032010734081,0.06798111647367477,0.0,0.06798111647367477,0.0,0.26073187589645386,0.0,0.02021169848740101,0.14216785321373115,0.056458401123695996,23.637994050979614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197,0.09917386621236801,0.001491257338784635,0.010493433102965355,0.06784146279096603,0.0,0.06784146279096603,0.0,0.2604639232158661,0.0,0.01934771053493023,0.13909604787674676,0.0561146450548795,23.76270842552185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198,0.099136583507061,0.0014689938398078084,0.01045114267617464,0.0676838681101799,0.0,0.0676838681101799,0.0,0.26016122102737427,0.0,0.0195325780659914,0.13975899994630545,0.08016293975103517,23.876704692840576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199,0.09936954081058502,0.0014462582767009735,0.010596869513392448,0.06738141924142838,0.0,0.06738141924142838,0.0,0.25957930088043213,0.0,0.019944999366998672,0.1412267657598894,0.05735162509030074,23.990700483322144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200,0.09836073219776154,0.0014235421549528837,0.01073826290667057,0.06708871573209763,0.0,0.06708871573209763,0.0,0.25901490449905396,0.0,0.01911020837724209,0.13823967728999548,0.05739293854613642,24.12569546699524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,0.09850814193487167,0.0014032486360520124,0.010868831537663937,0.06680279970169067,0.0,0.06680279970169067,0.0,0.2584623694419861,0.0,0.019433261826634407,0.13940323463476165,0.08668425712685375,24.24769163131714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
