step,total,pde,ic,bc,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_data,val_rmse_data,gen_gap_rmse_data
2478,0.004423793405294418,0.0005903302226215601,0.0006080522434785962,0.0005232201656326652,0.0,0.0027021910063922405,0.05198260292051794,0.03814542671979703,359.0623354911804,nan,nan,nan,nan,nan,nan,nan
2479,0.004456709139049053,0.0005888694431632757,0.0006061650346964598,0.0005244506173767149,0.0,0.0027372241020202637,0.05231848719162533,0.02720905966967239,359.1953399181366,nan,nan,nan,nan,nan,nan,nan
2480,0.004359278827905655,0.0005878826486878097,0.0006025059847161174,0.000530546298250556,0.0,0.0026383441872894764,0.05136481468173984,0.02927494384964126,359.341340303421,nan,nan,nan,nan,nan,nan,nan
2481,0.004241736605763435,0.0005912480410188437,0.0006015157559886575,0.0005409400328062475,0.0,0.0025080330669879913,0.050080266243181966,0.03917572228394217,359.48633313179016,nan,nan,nan,nan,nan,nan,nan
2482,0.0044642249122262,0.0005899001844227314,0.0006027630297467113,0.0005316441529430449,0.0,0.0027399174869060516,0.05234422114145984,0.05350945549602192,359.6323387622833,nan,nan,nan,nan,nan,nan,nan
2483,0.0041840774938464165,0.0005848145810887218,0.0005932418862357736,0.0005231652758084238,0.0,0.0024828556925058365,0.04982826198560247,0.08820912658366782,359.7793335914612,nan,nan,nan,nan,nan,nan,nan
2484,0.004193189553916454,0.0005908228340558708,0.0006306992145255208,0.000529966433532536,0.0,0.002441701013594866,0.04941357114796365,0.13292721977076055,359.9123318195343,nan,nan,nan,nan,nan,nan,nan
2485,0.004450112581253052,0.000585926987696439,0.0005917877424508333,0.0005347688565962017,0.0,0.0027376289945095778,0.05232235654583591,0.17374440462147225,360.05233216285706,nan,nan,nan,nan,nan,nan,nan
2486,0.004363219253718853,0.0006069690571166575,0.000649011752102524,0.0005693670245818794,0.0,0.0025378712452948093,0.05037728898317981,0.19828150174928713,360.20333099365234,nan,nan,nan,nan,nan,nan,nan
2487,0.004456160590052605,0.0005972982035018504,0.0006094864220358431,0.0005719474866054952,0.0,0.002677428536117077,0.05174387438254964,0.21746066121185834,360.3553307056427,nan,nan,nan,nan,nan,nan,nan
2488,0.004252625163644552,0.0006040270673111081,0.0006425725296139717,0.0005501207779161632,0.0,0.00245590484701097,0.049557086748627285,0.21505205804020056,360.4873311519623,nan,nan,nan,nan,nan,nan,nan
2489,0.004453289322555065,0.0005867654690518975,0.0005818475619889796,0.0005174470134079456,0.0,0.002767228987067938,0.05260445786307409,0.21917659585217297,360.616329908371,nan,nan,nan,nan,nan,nan,nan
2490,0.004283512011170387,0.0005930824554525316,0.0006366625893861055,0.000532954407390207,0.0,0.0025208124425262213,0.05020769306118557,0.18480871258416287,360.7693302631378,nan,nan,nan,nan,nan,nan,nan
2491,0.00459207221865654,0.0005869063315913081,0.0006002758746035397,0.0005502716521732509,0.0,0.002854618476703763,0.05342862974757787,0.15430919119593148,360.9073293209076,nan,nan,nan,nan,nan,nan,nan
2492,0.004314812365919352,0.0006057263817638159,0.0006742984405718744,0.0005846787244081497,0.0,0.0024501087609678507,0.04949857332254992,0.16834698592934258,361.06133460998535,nan,nan,nan,nan,nan,nan,nan
2493,0.004243381787091494,0.0005930765764787793,0.0006216327310539782,0.0005450431490316987,0.0,0.0024836291559040546,0.04983602267340417,0.09822522768291965,361.18232703208923,nan,nan,nan,nan,nan,nan,nan
2494,0.004357839934527874,0.0005973437801003456,0.0006210055435076356,0.0005200821324251592,0.0,0.0026194085367023945,0.051180157646322215,0.08616269397354867,361.3293261528015,nan,nan,nan,nan,nan,nan,nan
2495,0.004396361298859119,0.0005970040801912546,0.000609777751378715,0.0005218223086558282,0.0,0.002667757449671626,0.05165033833065981,0.09336929290900775,361.4883282184601,nan,nan,nan,nan,nan,nan,nan
2496,0.0041681332513689995,0.000602973101194948,0.0006222939700819552,0.0005510735791176558,0.0,0.0023917928338050842,0.048905959082764995,0.06792534587817751,361.6253328323364,nan,nan,nan,nan,nan,nan,nan
2497,0.004208267666399479,0.00060186319751665,0.0006040341686457396,0.000562809407711029,0.0,0.0024395606014877558,0.04939190825922558,0.11059033750555962,361.75632667541504,nan,nan,nan,nan,nan,nan,nan
2498,0.004363553132861853,0.0005881407414563,0.0006172318244352937,0.0005395084735937417,0.0,0.0026186720933765173,0.051172962522962426,0.13846281261403862,361.90332889556885,nan,nan,nan,nan,nan,nan,nan
2499,0.004187164828181267,0.0005761700449511409,0.0005672191618941724,0.0005113829392939806,0.0,0.002532392740249634,0.050322884856192754,0.17380308189036045,362.0453245639801,nan,nan,nan,nan,nan,nan,nan
2500,0.004343168810009956,0.0005829737638123333,0.0006271331803873181,0.0005215037963353097,0.0,0.002611558185890317,0.05110340679338626,0.2044649308207969,362.2013247013092,0.007929629646241665,0.0004980484372936189,0.0005755077581852674,0.0005381215014494956,0.006317952182143927,0.07948554700160229,0.028382140208216028
2501,0.004392050206661224,0.0005681549082510173,0.0005755077581852674,0.0005381215014494956,0.0,0.002710266038775444,0.05206021550834614,0.22315691445189312,362.46032333374023,nan,nan,nan,nan,nan,nan,nan
2502,0.004299628548324108,0.0005954437074251473,0.000675141520332545,0.0005860644741915166,0.0,0.0024429787881672382,0.049426498845935245,0.2359803221828877,362.6103241443634,nan,nan,nan,nan,nan,nan,nan
2503,0.004267429001629353,0.0005896996590308845,0.0006152003770694137,0.0005562320002354681,0.0,0.0025062973145395517,0.05006293353909209,0.17658885690966686,362.7573320865631,nan,nan,nan,nan,nan,nan,nan
2504,0.0043713003396987915,0.0005932028288953006,0.0006223701639100909,0.0005299397162161767,0.0,0.002625787863507867,0.05124244201350934,0.1112973395974143,362.90532302856445,nan,nan,nan,nan,nan,nan,nan
2505,0.0041671753861010075,0.0005949746118858457,0.0005928371101617813,0.0005161658627912402,0.0,0.0024631978012621403,0.04963061354912047,0.08720383599915671,363.0423216819763,nan,nan,nan,nan,nan,nan,nan
2506,0.004204481840133667,0.0006054083933122456,0.0006014557438902557,0.000533906917553395,0.0,0.0024637107271701097,0.049635780714824156,0.033428882334089256,363.1773216724396,nan,nan,nan,nan,nan,nan,nan
2507,0.004259373061358929,0.00060132029466331,0.0006030467920936644,0.000546592811588198,0.0,0.0025084135122597218,0.0500840644542725,0.03225034367324675,363.3253216743469,nan,nan,nan,nan,nan,nan,nan
2508,0.004011677112430334,0.0005925304722040892,0.0005999479326419532,0.0005397499771788716,0.0,0.0022794485557824373,0.04774357083191869,0.04091287510973023,363.47832226753235,nan,nan,nan,nan,nan,nan,nan
2509,0.004226788878440857,0.0005812766030430794,0.0005982071161270142,0.0005174686084501445,0.0,0.0025298367254436016,0.05029748229726416,0.053226769047973396,363.62332677841187,nan,nan,nan,nan,nan,nan,nan
2510,0.004080276936292648,0.0005721455672755837,0.0005801106453873217,0.0005102343275211751,0.0,0.0024177865125238895,0.04917099259242068,0.09552535328332369,363.76032042503357,nan,nan,nan,nan,nan,nan,nan
2511,0.004250142723321915,0.0005811629816889763,0.0006002242444083095,0.0005173271056264639,0.0,0.002551428508013487,0.05051166704845017,0.09462288996651567,363.9153256416321,nan,nan,nan,nan,nan,nan,nan
2512,0.004435990005731583,0.0005752279539592564,0.0005854151677340269,0.0005357663030736148,0.0,0.002739580813795328,0.052341005089655356,0.08446646531842454,364.0653188228607,nan,nan,nan,nan,nan,nan,nan
2513,0.004064621403813362,0.0005878798547200859,0.0006260124500840902,0.0005580137949436903,0.0,0.002292715245857835,0.0478823061877541,0.10945189338334259,364.1973252296448,nan,nan,nan,nan,nan,nan,nan
2514,0.004118775948882103,0.0005918353563174605,0.0005952166393399239,0.0005304731894284487,0.0,0.002401250647380948,0.049002557559590175,0.0781288138264883,364.33432602882385,nan,nan,nan,nan,nan,nan,nan
2515,0.004258769564330578,0.0005944995791651309,0.0006044762558303773,0.0005197689752094448,0.0,0.0025400249287486076,0.0503986599896129,0.08726931738511234,364.46831727027893,nan,nan,nan,nan,nan,nan,nan
2516,0.004107008688151836,0.0005950377671979368,0.0005833437317050993,0.0005239835008978844,0.0,0.0024046434555202723,0.04903716402403663,0.10275245561522453,364.62031722068787,nan,nan,nan,nan,nan,nan,nan
2517,0.004330299329012632,0.000606604793574661,0.0006178449839353561,0.0005469155148603022,0.0,0.002558934036642313,0.050585907490548324,0.12468049821351151,364.7633230686188,nan,nan,nan,nan,nan,nan,nan
2518,0.004241803660988808,0.0005938250105828047,0.0005981008871458471,0.0005630924715660512,0.0,0.002486785175278783,0.04986767665811977,0.14777127744296326,364.90931725502014,nan,nan,nan,nan,nan,nan,nan
2519,0.004056503530591726,0.0005947236786596477,0.0006347061134874821,0.0005560057470574975,0.0,0.00227106804959476,0.0476557242059625,0.16676759455606519,365.0593149662018,nan,nan,nan,nan,nan,nan,nan
2520,0.004463084042072296,0.0005774351884610951,0.0005708705866709352,0.0005298513569869101,0.0,0.002784926909953356,0.052772406709883486,0.1675563057143146,365.2223153114319,nan,nan,nan,nan,nan,nan,nan
2521,0.004211045801639557,0.0005915148067288101,0.0006174371810629964,0.0005346026737242937,0.0,0.0024674911983311176,0.04967384823356368,0.1554193774505532,365.36731696128845,nan,nan,nan,nan,nan,nan,nan
2522,0.004283422604203224,0.0005787715781480074,0.0005775885074399412,0.0005392940365709364,0.0,0.002587768482044339,0.05087011383950639,0.11017408195454795,365.5253210067749,nan,nan,nan,nan,nan,nan,nan
2523,0.00400164071470499,0.0005880809621885419,0.0006103425403125584,0.0005604681209661067,0.0,0.0022427488584071398,0.04735766947820743,0.07983020150879175,365.6683135032654,nan,nan,nan,nan,nan,nan,nan
2524,0.004292328841984272,0.0005869187298230827,0.0006040747393853962,0.0005460337270051241,0.0,0.002555301645770669,0.05054999155064884,0.032505193242342814,365.8093240261078,nan,nan,nan,nan,nan,nan,nan
2525,0.004131418652832508,0.0005839422810822725,0.0005840185913257301,0.0005248151137493551,0.0,0.0024386425502598286,0.04938261384596636,0.061531047236481305,365.97231364250183,nan,nan,nan,nan,nan,nan,nan
2526,0.0040921964682638645,0.0005876686773262918,0.0005952695501036942,0.0005208512302488089,0.0,0.0023884070105850697,0.048871331172631975,0.10308495368277301,366.12231826782227,nan,nan,nan,nan,nan,nan,nan
2527,0.004453524015843868,0.000577462837100029,0.0005676983273588121,0.0005298712640069425,0.0,0.0027784917037934065,0.052711400131218354,0.1393066545932522,366.2703127861023,nan,nan,nan,nan,nan,nan,nan
2528,0.004020185209810734,0.000595692778006196,0.0006307397852651775,0.0005630488158203661,0.0,0.002230704063549638,0.04723032991150536,0.1987676227147809,366.39532113075256,nan,nan,nan,nan,nan,nan,nan
2529,0.004042279440909624,0.0005913674249313772,0.0005805379478260875,0.0005664729978889227,0.0,0.0023039011284708977,0.04799897007718913,0.24730198690545238,366.54231810569763,nan,nan,nan,nan,nan,nan,nan
2530,0.004183362703770399,0.0005972927901893854,0.0006687763379886746,0.0005750914569944143,0.0,0.002342202002182603,0.04839630153413175,0.3121266555537373,366.6873128414154,nan,nan,nan,nan,nan,nan,nan
2531,0.004340368323028088,0.0005844481056556106,0.0005807376001030207,0.0005852800095453858,0.0,0.0025899026077240705,0.05089108573929299,0.4067036330984613,366.8333168029785,nan,nan,nan,nan,nan,nan,nan
2532,0.004502699710428715,0.0006435524555854499,0.0007295885006897151,0.0006577508756890893,0.0,0.0024718076456338167,0.04971727713414942,0.5078439629491924,366.9673116207123,nan,nan,nan,nan,nan,nan,nan
2533,0.00464167445898056,0.0005897546070627868,0.0006277768989093602,0.0006823051371611655,0.0,0.0027418378740549088,0.05236256175985767,0.6132454098890134,367.1173164844513,nan,nan,nan,nan,nan,nan,nan
2534,0.004764126613736153,0.0006342851556837559,0.0008531765779480338,0.0007933899178169668,0.0,0.0024832752533257008,0.04983247187653549,0.748618939791036,367.2533166408539,nan,nan,nan,nan,nan,nan,nan
2535,0.005127518903464079,0.0006366220186464489,0.0007158136577345431,0.0008469997555948794,0.0,0.0029280835296958685,0.05411176886496937,0.9061537406965985,367.3833074569702,nan,nan,nan,nan,nan,nan,nan
2536,0.0057599302381277084,0.000680425320751965,0.001130073913373053,0.0010503785451874137,0.0,0.002899052808061242,0.05384285289675169,1.0924706957402253,367.53630781173706,nan,nan,nan,nan,nan,nan,nan
2537,0.006252197548747063,0.0006523961201310158,0.0009770209435373545,0.0012509714579209685,0.0,0.0033718093764036894,0.058067283184282774,1.2981408889404533,367.6883089542389,nan,nan,nan,nan,nan,nan,nan
2538,0.006755461450666189,0.0008236060384660959,0.0015114026609808207,0.0015135409776121378,0.0,0.002906911773607135,0.05391578408599039,1.493060362748217,367.829306602478,nan,nan,nan,nan,nan,nan,nan
2539,0.007551729679107666,0.0007356071728281677,0.0012694016331806779,0.0016655066283419728,0.0,0.0038812141865491867,0.062299391542367306,1.6509763583448172,367.96130895614624,nan,nan,nan,nan,nan,nan,nan
2540,0.008004151284694672,0.0008252695552073419,0.001853673136793077,0.0018503040773794055,0.0,0.0034749042242765427,0.05894831824807679,1.7558958622485152,368.095312833786,nan,nan,nan,nan,nan,nan,nan
2541,0.007986228913068771,0.0007456050952896476,0.0013211446348577738,0.0018014447996392846,0.0,0.004118034616112709,0.0641719145429892,1.7549883942695987,368.23431277275085,nan,nan,nan,nan,nan,nan,nan
2542,0.007285065017640591,0.0008177583804354072,0.0016152281314134598,0.0016235752264037728,0.0,0.0032285030465573072,0.05681991769227854,1.5623502230186535,368.36930871009827,nan,nan,nan,nan,nan,nan,nan
2543,0.005860964767634869,0.000627402332611382,0.0008448468870483339,0.0010908643016591668,0.0,0.003297851188108325,0.057426920412889326,1.1587915406951377,368.5193076133728,nan,nan,nan,nan,nan,nan,nan
2544,0.0045520891435444355,0.0006044667679816484,0.0007863592472858727,0.0007243102299980819,0.0,0.0024369528982788324,0.0493655031198795,0.6050687964138232,368.67931485176086,nan,nan,nan,nan,nan,nan,nan
2545,0.00393859576433897,0.0005736366147175431,0.000576647580601275,0.0005350367282517254,0.0,0.0022532748989760876,0.047468672816670235,0.027711891818266055,368.83230352401733,nan,nan,nan,nan,nan,nan,nan
2546,0.004337397404015064,0.0005881995894014835,0.0005940026021562517,0.0006160442135296762,0.0,0.0025391511153429747,0.05038999022963762,0.5151437532839149,368.97330379486084,nan,nan,nan,nan,nan,nan,nan
2547,0.00486550759524107,0.0006636655889451504,0.0009437014814466238,0.000881441286765039,0.0,0.002376699587330222,0.04875140600362437,0.883938054754965,369.1253101825714,nan,nan,nan,nan,nan,nan,nan
2548,0.005367969162762165,0.0006131873233243823,0.000813302060123533,0.0010100496001541615,0.0,0.002931430470198393,0.0541426862115133,1.0689258522439176,369.263304233551,nan,nan,nan,nan,nan,nan,nan
2549,0.005546795204281807,0.0006853828672319651,0.001094337203539908,0.0010183551348745823,0.0,0.002748719649389386,0.05242823332317604,1.0365984611373573,369.4093096256256,nan,nan,nan,nan,nan,nan,nan
2550,0.004985413514077663,0.0006068284274078906,0.0006796121597290039,0.0008133998489938676,0.0,0.0028855728451162577,0.053717528285618814,0.8142254715481247,369.5553092956543,nan,nan,nan,nan,nan,nan,nan
2551,0.004245914053171873,0.0006002525333315134,0.0007289568893611431,0.0006427767220884562,0.0,0.0022739279083907604,0.04768572017271796,0.4672962377051066,369.68130350112915,nan,nan,nan,nan,nan,nan,nan
2552,0.004105811472982168,0.0005756109021604061,0.0005576749099418521,0.0005144148017279804,0.0,0.0024581109173595905,0.04957933962206022,0.051520648556532996,369.8233015537262,nan,nan,nan,nan,nan,nan,nan
2553,0.004314945545047522,0.0005672725383192301,0.0005424884147942066,0.0005547460168600082,0.0,0.0026504385750740767,0.05148241034638993,0.36050271888235075,369.96430349349976,nan,nan,nan,nan,nan,nan,nan
2554,0.004467513877898455,0.0006336654769256711,0.000782259798143059,0.0006939931772649288,0.0,0.002357595367357135,0.0485550756086028,0.6556732331510697,370.10630202293396,nan,nan,nan,nan,nan,nan,nan
2555,0.004745754413306713,0.0006029767100699246,0.0006516153807751834,0.0007969849393703043,0.0,0.0026941776741296053,0.05190546863413917,0.7881568503751608,370.25330996513367,nan,nan,nan,nan,nan,nan,nan
2556,0.004646890796720982,0.000618883001152426,0.0008586921612732112,0.0007687712204642594,0.0,0.002400544472038746,0.048995351535005296,0.7201333672925032,370.3913061618805,nan,nan,nan,nan,nan,nan,nan
2557,0.0044011203572154045,0.0005959742702543736,0.0005786342080682516,0.0006160990451462567,0.0,0.0026104128919541836,0.05109219991304136,0.4624515789180756,370.52229928970337,nan,nan,nan,nan,nan,nan,nan
2558,0.004240249749273062,0.0005997547414153814,0.0005871478351764381,0.0005382448434829712,0.0,0.00251510227099061,0.050150795317627915,0.11681622291137668,370.67129921913147,nan,nan,nan,nan,nan,nan,nan
2559,0.004003753885626793,0.0006262605893425643,0.0006154415896162391,0.0005644250195473433,0.0,0.0021976265124976635,0.04687884930859186,0.2226506744336751,370.8083140850067,nan,nan,nan,nan,nan,nan,nan
2560,0.004136729519814253,0.0006064778426662087,0.0005920784897170961,0.0006292343023233116,0.0,0.0023089388851076365,0.04805141917891329,0.4683441089784778,370.96129727363586,nan,nan,nan,nan,nan,nan,nan
2561,0.004474361892789602,0.0006445840699598193,0.0007750799413770437,0.0007295869872905314,0.0,0.002325110835954547,0.04821940310657678,0.5831090763740526,371.1002972126007,nan,nan,nan,nan,nan,nan,nan
2562,0.004342618864029646,0.0006146116647869349,0.0005895830108784139,0.0006690823356620967,0.0,0.0024693417362868786,0.049692471625859776,0.5343635856705043,371.2403049468994,nan,nan,nan,nan,nan,nan,nan
2563,0.004134168848395348,0.0005985625321045518,0.0006654505850747228,0.0006129044340923429,0.0,0.002257251413539052,0.047510540025756935,0.35522185247118493,371.3832986354828,nan,nan,nan,nan,nan,nan,nan
2564,0.004057354759424925,0.0005694511928595603,0.0005493451026268303,0.0005372198647819459,0.0,0.0024013386573642492,0.049003455565544043,0.10634965137524562,371.54030299186707,nan,nan,nan,nan,nan,nan,nan
2565,0.004049308598041534,0.0005624595214612782,0.0005502763669937849,0.0005402737879194319,0.0,0.002396299270913005,0.04895200987613282,0.16629349281032887,371.6892969608307,nan,nan,nan,nan,nan,nan,nan
2566,0.004295265302062035,0.0005801329389214516,0.0006711136666126549,0.0005991218495182693,0.0,0.0024448970798403025,0.049445900536245695,0.355154094535591,371.8392975330353,nan,nan,nan,nan,nan,nan,nan
2567,0.0042803362011909485,0.0005779335624538362,0.0005907544982619584,0.0006246234406717122,0.0,0.002487024525180459,0.04987007645051749,0.43515573924524875,371.99329710006714,nan,nan,nan,nan,nan,nan,nan
2568,0.004223390482366085,0.0005835194606333971,0.0006800011033192277,0.0006070040399208665,0.0,0.0023528658784925938,0.04850634884726528,0.3925822587594445,372.1372969150543,nan,nan,nan,nan,nan,nan,nan
2569,0.003949139732867479,0.000567445473279804,0.0005509954644367099,0.0005425569834187627,0.0,0.0022881419863551855,0.047834527136318444,0.24395887906078317,372.28629636764526,nan,nan,nan,nan,nan,nan,nan
2570,0.00408974289894104,0.0005832098540849984,0.0005719643668271601,0.00051112164510414,0.0,0.002423447323963046,0.04922852144806957,0.08169607119507878,372.418292760849,nan,nan,nan,nan,nan,nan,nan
2571,0.0038773193955421448,0.0005871871835552156,0.0005853678449057043,0.0005215082783252001,0.0,0.0021832562051713467,0.04672532723450256,0.10102805052485314,372.5683071613312,nan,nan,nan,nan,nan,nan,nan
2572,0.0041586244478821754,0.000589882314670831,0.0005622248281724751,0.0005622723256237805,0.0,0.0024442451540380716,0.04943930778275594,0.20517265414402258,372.7102942466736,nan,nan,nan,nan,nan,nan,nan
2573,0.0038946657441556454,0.0006110393442213535,0.0006487402133643627,0.0005786851397715509,0.0,0.0020562009885907173,0.045345352447530025,0.261845155400543,372.85329484939575,nan,nan,nan,nan,nan,nan,nan
2574,0.004143195692449808,0.00059562420938164,0.0005504851578734815,0.0005493757198564708,0.0,0.002447710605338216,0.049474342899509194,0.23742817126282106,373.00430178642273,nan,nan,nan,nan,nan,nan,nan
2575,0.0039408039301633835,0.0006092910189181566,0.0005872764741070569,0.0005239943275228143,0.0,0.0022202422842383385,0.047119446985701544,0.17375671767867176,373.1482906341553,nan,nan,nan,nan,nan,nan,nan
2576,0.00395174277946353,0.000589014554861933,0.000543445348739624,0.0005143751623108983,0.0,0.002304907888174057,0.048009456237017065,0.0937116461286874,373.30229234695435,nan,nan,nan,nan,nan,nan,nan
2577,0.0038510209415107965,0.0005863350816071033,0.0005500396364368498,0.0005310287233442068,0.0,0.0021836175583302975,0.046729193854915765,0.03307521421431102,373.4432933330536,nan,nan,nan,nan,nan,nan,nan
2578,0.004274323582649231,0.0005938769900240004,0.0005860980600118637,0.0005608373903669417,0.0,0.0025335114914923906,0.050333999359204414,0.11104305537692938,373.59328961372375,nan,nan,nan,nan,nan,nan,nan
2579,0.0038986061699688435,0.0005913720233365893,0.0005706149386242032,0.0005582136800512671,0.0,0.002178405411541462,0.04667339082969505,0.12576510429925764,373.7412979602814,nan,nan,nan,nan,nan,nan,nan
2580,0.0038577215746045113,0.0005924557917751372,0.0005986473406665027,0.0005461904220283031,0.0,0.002120428020134568,0.04604810549995046,0.10911878370412649,373.8752999305725,nan,nan,nan,nan,nan,nan,nan
2581,0.004046504385769367,0.0005937449750490487,0.0005689807003363967,0.0005285307997837663,0.0,0.002355247735977173,0.04853089465461329,0.09536651619327627,374.0222954750061,nan,nan,nan,nan,nan,nan,nan
2582,0.0039096400141716,0.0005898146191611886,0.000579734449274838,0.0005397606291808188,0.0,0.0022003301419317722,0.0469076767910304,0.032028748971422195,374.1752951145172,nan,nan,nan,nan,nan,nan,nan
2583,0.003931214567273855,0.0005814515170641243,0.0005832754541188478,0.0005545273306779563,0.0,0.0022119602654129267,0.047031481641693226,0.04220275885825025,374.3122947216034,nan,nan,nan,nan,nan,nan,nan
2584,0.0037489873357117176,0.0005789558636024594,0.0005618809373117983,0.0005529015907086432,0.0,0.0020552489440888166,0.045334853524510436,0.08224115555104329,374.468288898468,nan,nan,nan,nan,nan,nan,nan
2585,0.003902958706021309,0.0005731054698117077,0.0005786548717878759,0.0005378564237616956,0.0,0.0022133418824523687,0.04704616756391926,0.11155586926734336,374.6122863292694,nan,nan,nan,nan,nan,nan,nan
2586,0.0041454085148870945,0.0005646533099934459,0.0005415768828243017,0.0005213634576648474,0.0,0.0025178147479891777,0.050177831240391185,0.11778555711535177,374.7572932243347,nan,nan,nan,nan,nan,nan,nan
2587,0.004052493721246719,0.0005767266848124564,0.0005725453374907374,0.0005237186560407281,0.0,0.0023795028682798147,0.04878014830112568,0.09739268203656742,374.89929819107056,nan,nan,nan,nan,nan,nan,nan
2588,0.003974586259573698,0.0005728670512326062,0.0005549591733142734,0.0005300134653225541,0.0,0.0023167466279119253,0.04813259423625456,0.07639914880654596,375.0552921295166,nan,nan,nan,nan,nan,nan,nan
2589,0.003998483531177044,0.0005813265452161431,0.000581671018153429,0.0005400707595981658,0.0,0.0022954153828322887,0.04791049345218946,0.06690132852381149,375.20228838920593,nan,nan,nan,nan,nan,nan,nan
2590,0.004117511212825775,0.0005886720609851182,0.0005719515029340982,0.0005416760686784983,0.0,0.0024152116384357214,0.049144802761184436,0.05626695431769187,375.3492865562439,nan,nan,nan,nan,nan,nan,nan
2591,0.0038324494380503893,0.0005947304307483137,0.0005752180004492402,0.0005420050583779812,0.0,0.002120496006682515,0.04604884370624864,0.028924281440567235,375.48828530311584,nan,nan,nan,nan,nan,nan,nan
2592,0.0038827189709991217,0.0006037254934199154,0.0005676813889294863,0.0005460970569401979,0.0,0.002165215089917183,0.046531871764600045,0.04393397214548372,375.6392867565155,nan,nan,nan,nan,nan,nan,nan
2593,0.0038224500603973866,0.0006017686100676656,0.0005622258177027106,0.0005522392457351089,0.0,0.0021062165033072233,0.04589353443903861,0.07788855817501389,375.7852864265442,nan,nan,nan,nan,nan,nan,nan
2594,0.003853531088680029,0.0006055081612430513,0.0005950927734375,0.0005680868634954095,0.0,0.002084843348711729,0.04566008485221779,0.1266009521466033,375.9282982349396,nan,nan,nan,nan,nan,nan,nan
2595,0.0037660091184079647,0.0005958984838798642,0.0005527951288968325,0.0005585106555372477,0.0,0.002058804966509342,0.04537405609496843,0.14710514002218156,376.0832827091217,nan,nan,nan,nan,nan,nan,nan
2596,0.003871350781992078,0.0005876149516552687,0.0005700107431039214,0.0005497130914591253,0.0,0.0021640120539814234,0.046518942958556395,0.11251800047346999,376.2292821407318,nan,nan,nan,nan,nan,nan,nan
2597,0.003800906240940094,0.0005710531258955598,0.0005444622947834432,0.0005343166412785649,0.0,0.002151074120774865,0.046379673573397055,0.030774973962518937,376.36328172683716,nan,nan,nan,nan,nan,nan,nan
2598,0.003919977694749832,0.0005662583280354738,0.0005362236988730729,0.0005415290361270308,0.0,0.0022759665735065937,0.04770709143834482,0.1005275722753167,376.5193200111389,nan,nan,nan,nan,nan,nan,nan
2599,0.003936922177672386,0.0005750986747443676,0.0005804161773994565,0.00055978650925681,0.0,0.002221620874479413,0.047134073391543546,0.1721462849236763,376.65531849861145,nan,nan,nan,nan,nan,nan,nan
2600,0.0038077011704444885,0.000566192960832268,0.0005464475252665579,0.0005454769707284868,0.0,0.0021495837718248367,0.04636360395638843,0.18239485782485484,376.8152868747711,nan,nan,nan,nan,nan,nan,nan
2601,0.004045145586133003,0.0005748863331973553,0.000602169253397733,0.0005396862397901714,0.0,0.0023284039925783873,0.04825353865343336,0.1730770982868534,376.95528078079224,nan,nan,nan,nan,nan,nan,nan
2602,0.003925430588424206,0.0005768744740635157,0.0005564943421632051,0.0005412957398220897,0.0,0.002250766148790717,0.047442240132509736,0.14902708343699747,377.1114356517792,nan,nan,nan,nan,nan,nan,nan
2603,0.0040816087275743484,0.00059369090013206,0.0005813579773530364,0.0005399260553531349,0.0,0.0023666340857744217,0.048648063535709433,0.11687146953692738,377.2592785358429,nan,nan,nan,nan,nan,nan,nan
2604,0.003772957716137171,0.0005857424112036824,0.0005549621419049799,0.0005437607178464532,0.0,0.0020884922705590725,0.04570002484199623,0.07845383154422243,377.4092810153961,nan,nan,nan,nan,nan,nan,nan
2605,0.003784164320677519,0.0005859459051862359,0.0005649180384352803,0.0005350358551368117,0.0,0.002098264405503869,0.045806816146768695,0.05288746267032379,377.56827783584595,nan,nan,nan,nan,nan,nan,nan
2606,0.0038997502997517586,0.0005834344192408025,0.0005511713679879904,0.0005295777809806168,0.0,0.002235566731542349,0.04728178012239333,0.06420163068609429,377.7112777233124,nan,nan,nan,nan,nan,nan,nan
2607,0.0038513645995408297,0.0005839760997332633,0.0005447230068966746,0.000537804386112839,0.0,0.002184861106798053,0.04674249786648177,0.02344447200874818,377.8662853240967,nan,nan,nan,nan,nan,nan,nan
2608,0.0037541785277426243,0.0005908049643039703,0.0005582240992225707,0.0005580498836934566,0.0,0.0020470996387302876,0.04524488522176057,0.0699657513380339,378.0202786922455,nan,nan,nan,nan,nan,nan,nan
2609,0.003821052610874176,0.0005812848685309291,0.0005423990660347044,0.0005496483063325286,0.0,0.002147720428183675,0.04634350470328798,0.08443690710491768,378.1752779483795,nan,nan,nan,nan,nan,nan,nan
2610,0.00374881480820477,0.0005799324717372656,0.0005663011688739061,0.000540141190867871,0.0,0.0020624399185180664,0.0454140938312994,0.12454212358765082,378.32128262519836,nan,nan,nan,nan,nan,nan,nan
2611,0.0038027202244848013,0.0005699191824533045,0.0005309852422215044,0.0005321429925970733,0.0,0.00216967286542058,0.04657974737394547,0.16105154100797903,378.4653332233429,nan,nan,nan,nan,nan,nan,nan
2612,0.004065319895744324,0.0005728558171540499,0.0005837564822286367,0.000550861528608948,0.0,0.0023578463587909937,0.04855766014534672,0.16502898287470136,378.62128233909607,nan,nan,nan,nan,nan,nan,nan
