step,stage,total_loss,pde_loss,bc_loss,ic_loss,data_loss,grad_norm,learning_rate,time_elapsed_s
392,adam,1.0433887243270874,0.09088575094938278,0.8312137126922607,0.02976110391318798,0.09152821451425552,0.21036368449329707,0.001,44.98027324676514
393,adam,1.0422437191009521,0.09081144630908966,0.8301535844802856,0.02984539046883583,0.09143327176570892,0.21076191660790522,0.001,45.09097671508789
394,adam,1.0410956144332886,0.09073352813720703,0.8290943503379822,0.029929673299193382,0.09133803844451904,0.21116854520415324,0.001,45.20168113708496
395,adam,1.0399442911148071,0.0906519740819931,0.8280358910560608,0.03001394309103489,0.09124252200126648,0.21158415593180774,0.001,45.315377712249756
396,adam,1.038790225982666,0.09056675434112549,0.8269784450531006,0.030098188668489456,0.09114676713943481,0.2120086206722045,0.001,45.427080392837524
397,adam,1.037632703781128,0.0904778316617012,0.8259217739105225,0.030182434245944023,0.09105071425437927,0.21244148615609565,0.001,45.534791469573975
398,adam,1.0364720821380615,0.09038519859313965,0.8248658776283264,0.03026665933430195,0.09095440059900284,0.21288340368522296,0.001,45.65048289299011
399,adam,1.0353083610534668,0.09028879553079605,0.8238108158111572,0.030350880697369576,0.09085781872272491,0.21333442457427473,0.001,45.757197856903076
400,adam,1.0341413021087646,0.09018861502408981,0.8227565884590149,0.030435092747211456,0.09076095372438431,0.21379326396248624,0.001,45.86491012573242
401,adam,1.0329707860946655,0.09008461236953735,0.8217030167579651,0.030519302934408188,0.0906638354063034,0.21426148762991876,0.001,45.99057579040527
402,adam,1.0317970514297485,0.08997675776481628,0.8206503987312317,0.030603522434830666,0.09056643396615982,0.2147385726541037,0.001,46.108261585235596
403,adam,1.0306199789047241,0.08986502140760422,0.8195984959602356,0.030687734484672546,0.09046875685453415,0.21522405662621039,0.001,46.228938817977905
404,adam,1.0294394493103027,0.08974937349557877,0.8185473084449768,0.030771952122449875,0.09037083387374878,0.215718390300221,0.001,46.338645696640015
405,adam,1.0282554626464844,0.08962980657815933,0.8174968361854553,0.030856167897582054,0.09027264267206192,0.21622160907629218,0.001,46.45034742355347
406,adam,1.0270678997039795,0.08950623124837875,0.8164470791816711,0.030940387398004532,0.09017420560121536,0.21673347837696993,0.001,46.56105160713196
407,adam,1.0258768796920776,0.08937866985797882,0.8153980374336243,0.03102460876107216,0.09007550776004791,0.21725370758724585,0.001,46.67075872421265
408,adam,1.0246821641921997,0.08924707025289536,0.8143497109413147,0.031108813360333443,0.08997657150030136,0.21778312093616736,0.001,46.778472661972046
409,adam,1.0234837532043457,0.08911139518022537,0.8133019804954529,0.031193044036626816,0.08987738192081451,0.21832109312231093,0.001,46.89516019821167
410,adam,1.0222817659378052,0.08897162228822708,0.8122549653053284,0.03127726539969444,0.08977796882390976,0.21886664950160079,0.001,47.00985503196716
411,adam,1.0210760831832886,0.08882773667573929,0.8112085461616516,0.031361497938632965,0.0896783098578453,0.21942111824965216,0.001,47.121556520462036
412,adam,1.0198665857315063,0.08867968618869781,0.8101627230644226,0.03144574910402298,0.08957840502262115,0.2199844770062354,0.001,47.23325705528259
413,adam,1.0186532735824585,0.08852743357419968,0.8091174960136414,0.031530022621154785,0.0894782692193985,0.22055560556047274,0.001,47.344959020614624
414,adam,1.0174360275268555,0.08837095648050308,0.8080728650093079,0.031614307314157486,0.08937789499759674,0.2211350469795163,0.001,47.45566391944885
415,adam,1.0162149667739868,0.08821025490760803,0.8070287704467773,0.03169864043593407,0.08927729725837708,0.22172258560436503,0.001,47.57135462760925
416,adam,1.014989972114563,0.08804525434970856,0.8059852719306946,0.031782981008291245,0.0891764909029007,0.22231776095177333,0.001,47.690037965774536
417,adam,1.013761043548584,0.08787597715854645,0.80494225025177,0.031867362558841705,0.08907546103000641,0.22292123632777114,0.001,47.810715675354004
418,adam,1.0125280618667603,0.08770234137773514,0.8038997054100037,0.03195177763700485,0.08897421509027481,0.22353220819192343,0.001,47.91842722892761
419,adam,1.0112909078598022,0.08752438426017761,0.8028575778007507,0.03203623369336128,0.0888727679848671,0.224150761688994,0.001,48.0301296710968
420,adam,1.010049819946289,0.0873420387506485,0.8018158674240112,0.032120734453201294,0.08877111971378326,0.22477735655468603,0.001,48.13983654975891
421,adam,1.0088045597076416,0.08715527504682541,0.8007746934890747,0.03220526501536369,0.08866927027702332,0.22541076223088188,0.001,48.25054144859314
422,adam,1.0075550079345703,0.08696410059928894,0.7997338175773621,0.03228985518217087,0.08856722712516785,0.22605125990401287,0.001,48.36224341392517
423,adam,1.0063012838363647,0.08676847815513611,0.7986932992935181,0.03237450495362282,0.08846499770879745,0.2266993112104259,0.001,48.47194957733154
424,adam,1.0050432682037354,0.08656834065914154,0.7976531386375427,0.03245920687913895,0.08836258947849274,0.22735416009843684,0.001,48.585646629333496
425,adam,1.0037809610366821,0.08636373281478882,0.7966132164001465,0.03254397585988045,0.08826001733541489,0.22801561129286418,0.001,48.70333170890808
426,adam,1.002514362335205,0.08615460991859436,0.7955737113952637,0.032628826797008514,0.08815726637840271,0.22868350207658292,0.001,48.81603169441223
427,adam,1.0012434720993042,0.08594096451997757,0.7945343852043152,0.032713741064071655,0.0880543515086174,0.22935730574487254,0.001,48.92274618148804
428,adam,0.9999679327011108,0.08572277426719666,0.7934951186180115,0.032798755913972855,0.08795127272605896,0.230037587779043,0.001,49.03345084190369
429,adam,0.9986881017684937,0.08550000935792923,0.7924562096595764,0.03288387507200241,0.08784803748130798,0.2307235673354478,0.001,49.14415526390076
430,adam,0.9974037408828735,0.0852726548910141,0.7914173603057861,0.032969094812870026,0.08774467557668686,0.231415516236421,0.001,49.25485944747925
431,adam,0.9961150288581848,0.08504074066877365,0.7903786897659302,0.033054418861866,0.08764117956161499,0.23211240224566151,0.001,49.3655641078949
432,adam,0.9948216676712036,0.08480420708656311,0.789340078830719,0.033139847218990326,0.08753754943609238,0.23281479822738826,0.001,49.48324966430664
433,adam,0.9935235977172852,0.08456307649612427,0.7883013486862183,0.033225398510694504,0.08743378520011902,0.23352180873304332,0.001,49.595948696136475
434,adam,0.9922211170196533,0.08431732654571533,0.7872627973556519,0.03331109136343002,0.0873299315571785,0.23423345958870304,0.001,49.70665383338928
435,adam,0.990913987159729,0.0840669497847557,0.7862241268157959,0.033396922051906586,0.08722595870494843,0.23494984769734512,0.001,49.812371015548706
436,adam,0.9896022081375122,0.08381194621324539,0.7851854562759399,0.033482883125543594,0.08712189644575119,0.23566974168382868,0.001,49.921080589294434
437,adam,0.9882856011390686,0.08355230838060379,0.7841465473175049,0.033569030463695526,0.0870177298784256,0.23639356702271547,0.001,50.032782793045044
438,adam,0.9869644641876221,0.0832880288362503,0.7831076383590698,0.03365534916520119,0.08691349625587463,0.23712085393100907,0.001,50.14348769187927
439,adam,0.9856384992599487,0.08301912248134613,0.7820683717727661,0.03374183550477028,0.08680916577577591,0.23785140069031235,0.001,50.25219655036926
440,adam,0.9843078255653381,0.08274560421705246,0.7810289263725281,0.03382851183414459,0.086704783141613,0.23858454865458742,0.001,50.37287497520447
441,adam,0.9829723834991455,0.08246748149394989,0.7799891233444214,0.03391539677977562,0.08660034090280533,0.23932040982938418,0.001,50.487568378448486
442,adam,0.9816321134567261,0.08218472450971603,0.7789490818977356,0.034002482891082764,0.08649584650993347,0.24005846097619205,0.001,50.5992705821991
443,adam,0.9802870750427246,0.08189738541841507,0.7779085636138916,0.034089818596839905,0.08639131486415863,0.2407981644492964,0.001,50.71097254753113
444,adam,0.9789372682571411,0.0816054418683052,0.776867687702179,0.034177396446466446,0.0862867459654808,0.24153964909183934,0.001,50.81669068336487
445,adam,0.9775825142860413,0.08130893856287003,0.7758262157440186,0.03426521643996239,0.08618216216564178,0.24228165352403305,0.001,50.926398277282715
446,adam,0.9762231111526489,0.08100788295269012,0.7747843265533447,0.03435330465435982,0.08607758581638336,0.2430246336237827,0.001,51.03909635543823
447,adam,0.974858820438385,0.0807022899389267,0.7737419009208679,0.03444166108965874,0.08597298711538315,0.24376780193071693,0.001,51.150798320770264
448,adam,0.9734896421432495,0.08039219677448273,0.772698700428009,0.03453030809760094,0.08586840331554413,0.2445107391715488,0.001,51.27047824859619
449,adam,0.9721155166625977,0.08007761090993881,0.7716547846794128,0.03461924195289612,0.08576386421918869,0.24525332687863677,0.001,51.384174823760986
450,adam,0.9707367420196533,0.07975857704877853,0.7706102728843689,0.03470851108431816,0.08565935492515564,0.24599503853578858,0.001,51.494879722595215
451,adam,0.9693529605865479,0.07943511009216309,0.7695649266242981,0.03479811176657677,0.08555486053228378,0.24673561538447647,0.001,51.60658144950867
452,adam,0.9679644107818604,0.07910724729299545,0.7685186862945557,0.03488806262612343,0.0854504406452179,0.24747389918308857,0.001,51.7162880897522
453,adam,0.966571033000946,0.07877504080533981,0.7674715518951416,0.034978386014699936,0.08534606546163559,0.24821016498010995,0.001,51.824000120162964
454,adam,0.9651728868484497,0.07843850553035736,0.7664234638214111,0.03506910428404808,0.08524177223443985,0.24894401186214635,0.001,51.93370771408081
455,adam,0.9637699723243713,0.07809771597385406,0.765374481678009,0.035160236060619354,0.08513753861188889,0.24967443549744703,0.001,52.04840159416199
456,adam,0.9623621702194214,0.07775269448757172,0.7643242478370667,0.03525177761912346,0.08503342419862747,0.2504019050916944,0.001,52.16808199882507
457,adam,0.9609495997428894,0.0774034783244133,0.7632729411125183,0.035343755036592484,0.08492939919233322,0.2511249828989377,0.001,52.28277564048767
458,adam,0.9595322608947754,0.07705013453960419,0.7622203826904297,0.03543619439005852,0.08482548594474792,0.25184354099264294,0.001,52.395474672317505
459,adam,0.9581102728843689,0.07669273763895035,0.7611666917800903,0.03552910313010216,0.08472172170877457,0.25255726325329725,0.001,52.50418424606323
460,adam,0.9566834568977356,0.07633130997419357,0.7601115703582764,0.035622503608465195,0.08461809158325195,0.25326601288173567,0.001,52.617881298065186
461,adam,0.9552521109580994,0.07596594095230103,0.7590551376342773,0.03571643680334091,0.08451459556818008,0.2539682691679888,0.001,52.727588176727295
462,adam,0.9538161158561707,0.07559666782617569,0.7579972743988037,0.03581087663769722,0.08441130071878433,0.2546641047265344,0.001,52.83530044555664
463,adam,0.9523755311965942,0.07522357255220413,0.7569379210472107,0.03590589761734009,0.08430815488100052,0.2553535432930829,0.001,52.95996809005737
464,adam,0.9509304165840149,0.07484672963619232,0.7558770179748535,0.036001481115818024,0.08420519530773163,0.2560351044205884,0.001,53.08563280105591
465,adam,0.9494807720184326,0.07446621358394623,0.7548144459724426,0.036097653210163116,0.08410244435071945,0.25670974591286805,0.001,53.20232057571411
466,adam,0.9480266571044922,0.07408207654953003,0.753750205039978,0.03619444742798805,0.08399990946054459,0.257375584351295,0.001,53.314022064208984
467,adam,0.9465680718421936,0.07369441539049149,0.7526841759681702,0.03629188984632492,0.08389758318662643,0.2580320957625062,0.001,53.42472696304321
468,adam,0.945105254650116,0.07330329716205597,0.7516164779663086,0.03638997673988342,0.08379551023244858,0.2586799125159565,0.001,53.53343653678894
469,adam,0.9436380863189697,0.07290884107351303,0.7505468130111694,0.03648876026272774,0.08369369059801102,0.25931757858431825,0.001,53.6501247882843
470,adam,0.942166805267334,0.07251111418008804,0.7494753003120422,0.036588262766599655,0.08359210938215256,0.2599450105655191,0.001,53.758835792541504
471,adam,0.9406912326812744,0.07211019843816757,0.7484017610549927,0.03668849542737007,0.08349079638719559,0.2605615988776119,0.001,53.870537757873535
472,adam,0.9392114877700806,0.07170619815587997,0.7473260164260864,0.03678949549794197,0.0833897665143013,0.2611665859728029,0.001,53.98024392127991
473,adam,0.9377278089523315,0.07129920274019241,0.7462483048439026,0.03689127415418625,0.0832890197634697,0.26176080101884014,0.001,54.089951038360596
474,adam,0.9362401366233826,0.07088932394981384,0.7451683282852173,0.03699387237429619,0.08318857103586197,0.26234199568304795,0.001,54.200655698776245
475,adam,0.9347487688064575,0.07047668099403381,0.7440863251686096,0.03709729015827179,0.08308844268321991,0.262910051265784,0.001,54.31335401535034
476,adam,0.933253288269043,0.0700613409280777,0.7430017590522766,0.037201572209596634,0.08298864960670471,0.2634651905002905,0.001,54.42306184768677
477,adam,0.9317542314529419,0.06964343041181564,0.7419148683547974,0.03730671480298042,0.08288920670747757,0.2640072459756244,0.001,54.5337655544281
478,adam,0.9302516579627991,0.0692230686545372,0.7408257722854614,0.03741276636719704,0.08279009163379669,0.264534290668801,0.001,54.64546751976013
479,adam,0.9287455677986145,0.06880035251379013,0.7397340536117554,0.03751976042985916,0.08269134908914566,0.26504663515519705,0.001,54.76115918159485
480,adam,0.927236020565033,0.06837540864944458,0.7386399507522583,0.03762771189212799,0.08259297907352448,0.2655442182750138,0.001,54.87086629867554
481,adam,0.9257231950759888,0.0679483413696289,0.7375431656837463,0.03773665055632591,0.08249500393867493,0.26602612543744847,0.001,54.98156976699829
482,adam,0.9242070317268372,0.06751926243305206,0.7364437580108643,0.03784658759832382,0.08239740133285522,0.26649188779632604,0.001,55.09127712249756
483,adam,0.922687828540802,0.06708831340074539,0.7353416681289673,0.037957578897476196,0.08230022341012955,0.2669411793339756,0.001,55.19998741149902
484,adam,0.9211655259132385,0.06665559858083725,0.7342368960380554,0.03806960955262184,0.0822034552693367,0.2673732951057579,0.001,55.31171727180481
485,adam,0.9196404814720154,0.06622127443552017,0.7331293225288391,0.038182731717824936,0.08210710436105728,0.26778844973981647,0.001,55.4214243888855
486,adam,0.9181125164031982,0.06578543782234192,0.7320189476013184,0.038296982645988464,0.08201118558645248,0.26818543380536847,0.001,55.53210735321045
487,adam,0.9165819883346558,0.06534824520349503,0.7309057116508484,0.03841235116124153,0.08191569894552231,0.2685643310059984,0.001,55.65577030181885
488,adam,0.9150488972663879,0.06490979343652725,0.7297895550727844,0.038528893142938614,0.08182067424058914,0.2689254462629237,0.001,55.76647424697876
489,adam,0.9135134816169739,0.06447023898363113,0.7286705374717712,0.038646627217531204,0.08172609657049179,0.26926691350048804,0.001,55.875184297561646
490,adam,0.9119758605957031,0.06402970850467682,0.7275485396385193,0.03876557946205139,0.08163200318813324,0.2695891640379947,0.001,55.98289656639099
491,adam,0.9104360342025757,0.06358832865953445,0.7264235615730286,0.03888576850295067,0.0815383642911911,0.2698917999006624,0.001,56.09459972381592
492,adam,0.9088941216468811,0.06314623355865479,0.7252954244613647,0.03900723531842232,0.08144520223140717,0.2701745411876706,0.001,56.213281869888306
493,adam,0.9073504209518433,0.06270357221364975,0.7241643071174622,0.039129987359046936,0.08135254681110382,0.2704365193119177,0.001,56.32697796821594
494,adam,0.9058049917221069,0.062260452657938004,0.7230300903320312,0.03925405815243721,0.08126037567853928,0.2706781542766989,0.001,56.44965052604675
495,adam,0.9042579531669617,0.06181703507900238,0.7218927145004272,0.039379481226205826,0.08116870373487473,0.27089875651099043,0.001,56.562350034713745
496,adam,0.9027096033096313,0.06137343868613243,0.7207524180412292,0.039506252855062485,0.08107753843069077,0.27109806820089916,0.001,56.67205786705017
497,adam,0.9011598825454712,0.060929808765649796,0.7196087837219238,0.03963439166545868,0.08098689466714859,0.2712761927526943,0.001,56.78076672554016
498,adam,0.8996091485023499,0.06048627942800522,0.7184621691703796,0.03976394236087799,0.08089675009250641,0.2714317691793207,0.001,56.89047408103943
499,adam,0.8980574011802673,0.06004297733306885,0.7173123359680176,0.039894912391901016,0.0808071419596672,0.2715664194086859,0.001,57.00018119812012
500,adam,0.8965047597885132,0.05960006266832352,0.7161593437194824,0.04002734273672104,0.08071805536746979,0.2716783899843687,0.001,57.11088562011719
501,adam,0.894951581954956,0.059157636016607285,0.715003252029419,0.04016123712062836,0.08062948286533356,0.2717677242645843,0.001,57.24652361869812
502,adam,0.893397867679596,0.058715835213661194,0.7138440012931824,0.04029662534594536,0.0805414542555809,0.271834653194501,0.001,57.42105793952942
503,adam,0.8918437957763672,0.058274805545806885,0.7126815319061279,0.04043353348970413,0.08045394718647003,0.27187847645240837,0.001,57.54672288894653
504,adam,0.8902896046638489,0.05783466622233391,0.7115160226821899,0.040571946650743484,0.08036696165800095,0.27189954703420954,0.001,57.65642833709717
505,adam,0.8887354731559753,0.057395562529563904,0.7103475332260132,0.0407118983566761,0.08028050512075424,0.2718979644379755,0.001,57.76513910293579
506,adam,0.8871814012527466,0.056957606226205826,0.7091757655143738,0.04085341468453407,0.08019458502531052,0.27187273314498717,0.001,57.87684154510498
507,adam,0.8856276869773865,0.056520938873291016,0.7080010771751404,0.0409964993596077,0.08010919392108917,0.2718241918672232,0.001,57.9895396232605
508,adam,0.8840746283531189,0.05608567222952843,0.706823468208313,0.04114118218421936,0.08002432435750961,0.27175264580486874,0.001,58.09924626350403
509,adam,0.8825221061706543,0.05565193295478821,0.7056427001953125,0.04128744453191757,0.07993999123573303,0.2716568120116499,0.001,58.21992492675781
510,adam,0.8809704780578613,0.05521983280777931,0.7044591307640076,0.041435327380895615,0.07985617220401764,0.27153829476512076,0.001,58.34658718109131
511,adam,0.8794198632240295,0.05478949844837189,0.7032726407051086,0.04158481955528259,0.07977286726236343,0.2713958527440858,0.001,58.47923278808594
512,adam,0.8778704404830933,0.054361049085855484,0.7020833492279053,0.0417359359562397,0.07969007641077042,0.27122993464958794,0.001,58.589937686920166
513,adam,0.8763222694396973,0.05393458157777786,0.7008912563323975,0.04188866540789604,0.07960779964923859,0.27104048863849717,0.001,58.69864630699158
514,adam,0.8747758865356445,0.05351021885871887,0.6996966004371643,0.042043063789606094,0.07952601462602615,0.27082771570867287,0.001,58.80436372756958
515,adam,0.8732311129570007,0.05308808758854866,0.6984992027282715,0.04219909757375717,0.07944472134113312,0.2705918141286548,0.001,58.91207671165466
516,adam,0.8716882467269897,0.0526682510972023,0.6972993016242981,0.04235677793622017,0.07936392724514008,0.27033187607416487,0.001,59.022780656814575
517,adam,0.8701474666595459,0.05225083976984024,0.6960968971252441,0.042516108602285385,0.07928360253572464,0.2700483253206688,0.001,59.140466928482056
518,adam,0.868608832359314,0.051835957914590836,0.6948920488357544,0.042677074670791626,0.07920374721288681,0.26974268370726445,0.001,59.2501745223999
519,adam,0.8670727610588074,0.05142369493842125,0.693684995174408,0.04283967986702919,0.07912436872720718,0.2694132390329324,0.001,59.361876487731934
520,adam,0.8655392527580261,0.051014140248298645,0.6924757361412048,0.04300394654273987,0.07904541492462158,0.2690612008709329,0.001,59.47357749938965
521,adam,0.8640084862709045,0.050607383251190186,0.6912643313407898,0.043169859796762466,0.07896691560745239,0.2686863672133715,0.001,59.5862762928009
522,adam,0.8624807000160217,0.050203535705804825,0.6900508999824524,0.04333741217851639,0.07888881862163544,0.26828853336861785,0.001,59.70097041130066
523,adam,0.8609559535980225,0.04980263486504555,0.688835620880127,0.04350656270980835,0.0788111537694931,0.2678683312934358,0.001,59.80668807029724
524,adam,0.8594344854354858,0.04940478503704071,0.6876184940338135,0.04367733374238014,0.0787338837981224,0.267426300791533,0.001,59.92138195037842
525,adam,0.8579164743423462,0.049010079354047775,0.6863997578620911,0.04384968802332878,0.07865700125694275,0.2669616950810773,0.001,60.0370728969574
526,adam,0.8564021587371826,0.04861856624484062,0.6851794719696045,0.04402364417910576,0.07858049869537354,0.26647556899796926,0.001,60.14977169036865
527,adam,0.8548915982246399,0.04823034256696701,0.6839577555656433,0.04419916868209839,0.07850432395935059,0.2659674558096004,0.001,60.262471437454224
528,adam,0.8533850312232971,0.047845467925071716,0.6827348470687866,0.04437623172998428,0.07842849940061569,0.26543820227277015,0.001,60.37217831611633
529,adam,0.8518825173377991,0.04746400564908981,0.6815106868743896,0.04455481842160225,0.07835300266742706,0.26488799749130354,0.001,60.48387956619263
530,adam,0.8503842353820801,0.04708600416779518,0.6802855134010315,0.04473493620753288,0.07827779650688171,0.26431679916863315,0.001,60.595582008361816
531,adam,0.848890483379364,0.04671153426170349,0.6790595650672913,0.044916555285453796,0.07820286601781845,0.26372492642330103,0.001,60.70528864860535
532,adam,0.8474013805389404,0.04634064435958862,0.6778329014778137,0.04509962350130081,0.07812818884849548,0.26311323771606143,0.001,60.821977853775024
533,adam,0.8459169864654541,0.045973390340805054,0.6766056418418884,0.04528415948152542,0.07805374264717102,0.2624815660354589,0.001,60.93467617034912
534,adam,0.8444374203681946,0.04560980573296547,0.6753779649734497,0.04547008499503136,0.07797954976558685,0.2618303810071508,0.001,61.04438376426697
535,adam,0.842962920665741,0.04524994641542435,0.6741500496864319,0.045657381415367126,0.07790553569793701,0.2611602962578709,0.001,61.15508794784546
536,adam,0.8414937257766724,0.04489384591579437,0.6729220747947693,0.045846033841371536,0.07783171534538269,0.2604711619698955,0.001,61.26579284667969
537,adam,0.8400297164916992,0.044541578739881516,0.6716940999031067,0.046035971492528915,0.0777580514550209,0.259763138374147,0.001,61.37749409675598
538,adam,0.8385712504386902,0.04419314116239548,0.670466423034668,0.04622717946767807,0.07768451422452927,0.25903764338378543,0.001,61.48720145225525
539,adam,0.8371184468269348,0.043848585337400436,0.6692391633987427,0.046419620513916016,0.07761108875274658,0.25829418996006315,0.001,61.59990072250366
540,adam,0.8356713652610779,0.043507933616638184,0.6680124402046204,0.046613238751888275,0.07753776013851166,0.25753336396562804,0.001,61.718583822250366
541,adam,0.8342303037643433,0.04317120090126991,0.6667866110801697,0.04680800065398216,0.07746448367834091,0.25675529429880306,0.001,61.83128261566162
542,adam,0.8327951431274414,0.0428384430706501,0.6655615568161011,0.0470038577914238,0.07739127427339554,0.25596145549794813,0.001,61.93999218940735
543,adam,0.8313661813735962,0.042509663850069046,0.664337694644928,0.047200802713632584,0.07731803506612778,0.25515108956950405,0.001,62.05069661140442
544,adam,0.8299434185028076,0.042184874415397644,0.6631150245666504,0.04739876836538315,0.07724478095769882,0.25432557062946537,0.001,62.161401987075806
545,adam,0.8285270929336548,0.04186411201953888,0.6618938446044922,0.047597695142030716,0.07717147469520569,0.2534840123561189,0.001,62.27110838890076
546,adam,0.8271173238754272,0.041547391563653946,0.6606742143630981,0.0477975532412529,0.07709811627864838,0.2526281817087825,0.001,62.38380765914917
547,adam,0.825714111328125,0.04123472794890404,0.6594564914703369,0.04799823835492134,0.0770246610045433,0.25175774307030163,0.001,62.50348925590515
548,adam,0.8243176937103271,0.040926121175289154,0.6582407355308533,0.04819972813129425,0.07695107161998749,0.2508735183229232,0.001,62.62217092514038
549,adam,0.8229280710220337,0.040621567517519,0.6570271849632263,0.04840196296572685,0.07687734067440033,0.24997589530750178,0.001,62.73287582397461
550,adam,0.8215453624725342,0.04032111167907715,0.6558158993721008,0.04860489070415497,0.07680344581604004,0.24906504989997696,0.001,62.84158539772034
551,adam,0.8201697468757629,0.04002472758293152,0.6546072363853455,0.04880844056606293,0.07672933489084244,0.24814193418644045,0.001,62.952290058135986
552,adam,0.81880122423172,0.039732422679662704,0.6534011960029602,0.049012552946805954,0.07665501534938812,0.24720680877616158,0.001,63.06299543380737
553,adam,0.8174399137496948,0.0394442193210125,0.6521981358528137,0.049217186868190765,0.07658041268587112,0.24625975024789148,0.001,63.17868638038635
554,adam,0.816085934638977,0.03916008770465851,0.650998055934906,0.0494222491979599,0.07650555670261383,0.24530169414122627,0.001,63.289389848709106
555,adam,0.8147392868995667,0.038880039006471634,0.6498011946678162,0.04962770268321037,0.07643036544322968,0.24433335470212497,0.001,63.40208911895752
556,adam,0.8134000897407532,0.03860408067703247,0.6486077308654785,0.04983346164226532,0.07635480910539627,0.24335461974766748,0.001,63.515785455703735
557,adam,0.812068521976471,0.03833220526576042,0.6474179029464722,0.050039470195770264,0.076278917491436,0.24236664735318267,0.001,63.63646364212036
558,adam,0.8107445240020752,0.038064394146203995,0.6462318301200867,0.05024566873908043,0.07620260119438171,0.24136865847252184,0.001,63.751157999038696
559,adam,0.8094279766082764,0.03780067339539528,0.645049512386322,0.050451960414648056,0.07612588256597519,0.24036208411621932,0.001,63.87183475494385
560,adam,0.8081194162368774,0.03754102438688278,0.6438713669776917,0.05065830424427986,0.07604870200157166,0.2393476348486023,0.001,63.98852348327637
561,adam,0.8068184852600098,0.03728540986776352,0.6426974534988403,0.05086461082100868,0.07597102969884872,0.23832527615985055,0.001,64.1002266407013
562,adam,0.8055254817008972,0.03703385218977928,0.6415279507637024,0.05107082426548004,0.0758928433060646,0.2372964283656135,0.001,64.21192693710327
563,adam,0.8042401671409607,0.03678633272647858,0.6403628587722778,0.05127685144543648,0.07581412047147751,0.23625998851941496,0.001,64.32761812210083
564,adam,0.8029630184173584,0.03654284030199051,0.6392026543617249,0.05148264393210411,0.07573483884334564,0.23521718491329435,0.001,64.44430637359619
565,adam,0.8016936779022217,0.03630336374044418,0.6380472779273987,0.051688071340322495,0.07565496861934662,0.2341690633744429,0.001,64.55501055717468
566,adam,0.8004322648048401,0.0360678993165493,0.6368967890739441,0.051893141120672226,0.07557447999715805,0.2331154748561666,0.001,64.66572737693787
567,adam,0.7991790175437927,0.03583643585443497,0.6357515454292297,0.05209769308567047,0.07549335062503815,0.23205734600609662,0.001,64.77342772483826
568,adam,0.7979336380958557,0.035608939826488495,0.6346114277839661,0.05230172351002693,0.07541155815124512,0.23099458546783525,0.001,64.88313484191895
569,adam,0.7966964244842529,0.03538541495800018,0.6334767937660217,0.05250513181090355,0.07532905787229538,0.2299283036397873,0.001,64.9938395023346
570,adam,0.7954672574996948,0.03516583889722824,0.6323477029800415,0.052707839757204056,0.07524584233760834,0.2288586490547801,0.001,65.10357451438904
571,adam,0.7942461967468262,0.034950219094753265,0.6312243342399597,0.05290978401899338,0.075161874294281,0.227785965106206,0.001,65.22921133041382
572,adam,0.7930331230163574,0.034738510847091675,0.6301066279411316,0.053110890090465546,0.07507713884115219,0.22671135223752992,0.001,65.34390497207642
573,adam,0.7918282747268677,0.034530699253082275,0.628994882106781,0.05331104248762131,0.0749916210770607,0.2256348544196846,0.001,65.45460939407349
574,adam,0.7906314730644226,0.03432677686214447,0.6278892159461975,0.05351019278168678,0.07490527629852295,0.22455639820510373,0.001,65.56531357765198
575,adam,0.7894427180290222,0.03412673994898796,0.6267896294593811,0.0537082776427269,0.07481808960437775,0.22347739922082374,0.001,65.67801237106323
576,adam,0.7882620692253113,0.03393055498600006,0.6256963014602661,0.053905189037323,0.0747300535440445,0.2223980454242256,0.001,65.78472781181335
577,adam,0.7870896458625793,0.03373822197318077,0.6246094703674316,0.05410085991024971,0.07464109361171722,0.22131833850191485,0.001,65.89443564414978
578,adam,0.7859251499176025,0.0335497111082077,0.6235289573669434,0.05429523065686226,0.07455123215913773,0.22023945196707945,0.001,66.00514006614685
579,adam,0.7847686409950256,0.033365000039339066,0.6224550008773804,0.05448821187019348,0.07446043938398361,0.21916093751042023,0.001,66.12282490730286
580,adam,0.7836202383041382,0.03318408131599426,0.6213877201080322,0.0546797439455986,0.07436871528625488,0.21808422467257813,0.001,66.2395133972168
581,adam,0.7824797034263611,0.033006906509399414,0.6203271150588989,0.054869722574949265,0.07427599281072617,0.2170095657582245,0.001,66.35121607780457
582,adam,0.7813472747802734,0.03283348307013512,0.6192733645439148,0.05505812540650368,0.07418229430913925,0.21593679218789227,0.001,66.46092224121094
583,adam,0.7802227139472961,0.032663777470588684,0.6182265281677246,0.05524485558271408,0.07408758252859116,0.21486668920626764,0.001,66.57062935829163
584,adam,0.779106080532074,0.032497767359018326,0.6171866059303284,0.055429838597774506,0.07399183511734009,0.21379952683329262,0.001,66.69230532646179
585,adam,0.7779971361160278,0.03233544901013374,0.6161536574363708,0.05561298877000809,0.07389505207538605,0.21273650576164024,0.001,66.80001711845398
586,adam,0.7768961191177368,0.03217679262161255,0.6151279211044312,0.05579423904418945,0.07379719614982605,0.2116771820877392,0.001,66.91670560836792
587,adam,0.7758027911186218,0.03202177584171295,0.6141092777252197,0.05597351863980293,0.07369823753833771,0.21062252618619826,0.001,67.03838109970093
588,adam,0.7747172117233276,0.03187039867043495,0.6130978465080261,0.056150805205106735,0.07359816133975983,0.20957197162321856,0.001,67.1500825881958
