step,stage,total_loss,pde_loss,bc_loss,ic_loss,data_loss,grad_norm,learning_rate,time_elapsed_s
387,adam,0.054969195276498795,0.0072752549313008785,0.0006477630231529474,0.007823790423572063,0.03922238573431969,0.05105147595968704,0.001,24.415246963500977
388,adam,0.05486185476183891,0.00726069463416934,0.0006453634705394506,0.007808647118508816,0.03914714604616165,0.050878397113449464,0.001,24.484818935394287
389,adam,0.05475494638085365,0.007246182765811682,0.0006429671193473041,0.007793635129928589,0.03907215595245361,0.05070558059639333,0.001,24.546834230422974
390,adam,0.05464847758412361,0.007231724914163351,0.0006405749008990824,0.007778743747621775,0.038997430354356766,0.050532712882444784,0.001,24.60684895515442
391,adam,0.05454244837164879,0.007217313162982464,0.0006381848361343145,0.007763976696878672,0.03892296925187111,0.050359244021144625,0.001,24.667863845825195
392,adam,0.054436858743429184,0.007202954031527042,0.0006357993697747588,0.007749342359602451,0.03884876146912575,0.05018617619390556,0.001,24.72887873649597
393,adam,0.0543317086994648,0.007188651245087385,0.000633415998890996,0.007734829094260931,0.03877481073141098,0.05001323907093613,0.001,24.791894674301147
394,adam,0.05422700569033623,0.007174395956099033,0.0006310346652753651,0.007720438297837973,0.038701131939888,0.04984044716749216,0.001,24.854909658432007
395,adam,0.05412273481488228,0.0071601904928684235,0.0006286563584581017,0.007706173695623875,0.038627710193395615,0.04966745160808153,0.001,24.91496205329895
396,adam,0.05401889607310295,0.007146035321056843,0.0006262800307013094,0.007692032493650913,0.03855454549193382,0.04949448444359333,0.001,24.97793936729431
397,adam,0.05391550064086914,0.007131929975003004,0.0006239077192731202,0.007678014226257801,0.03848164528608322,0.04932147661811077,0.001,25.037955045700073
398,adam,0.053812555968761444,0.007117875851690769,0.0006215392495505512,0.007664129603654146,0.03840900585055351,0.049148738236023344,0.001,25.098968982696533
399,adam,0.053710028529167175,0.007103869691491127,0.0006191733991727233,0.0076503632590174675,0.0383366197347641,0.048975945139156304,0.001,25.169986724853516
400,adam,0.05360795184969902,0.007089913822710514,0.0006168088875710964,0.0076367175206542015,0.03826450556516647,0.04880292844695872,0.001,25.2260000705719
401,adam,0.05350630357861519,0.007076008711010218,0.0006144480430521071,0.007623199839144945,0.03819264471530914,0.048630268051406966,0.001,25.29001522064209
402,adam,0.053405094891786575,0.007062154356390238,0.0006120907492004335,0.00760981161147356,0.03812103345990181,0.04845806192161075,0.001,25.348029375076294
403,adam,0.05330432578921318,0.007048354484140873,0.0006097370642237365,0.00759654538705945,0.03804968297481537,0.04828562413915565,0.001,25.411044597625732
404,adam,0.05320398509502411,0.00703460443764925,0.0006073859985917807,0.007583404425531626,0.03797858580946922,0.04811256305775557,0.001,25.477060794830322
405,adam,0.05310407653450966,0.007020908407866955,0.0006050387164577842,0.007570391986519098,0.037907734513282776,0.047940049644504545,0.001,25.538075923919678
406,adam,0.05300460383296013,0.007007257081568241,0.000602693238761276,0.007557499688118696,0.03783715143799782,0.047768164572138304,0.001,25.60409188270569
407,adam,0.05290556326508522,0.006993656046688557,0.0006003500311635435,0.007544728461652994,0.037766825407743454,0.04759577555113576,0.001,25.668107509613037
408,adam,0.052806954830884933,0.006980104837566614,0.0005980110145173967,0.007532081101089716,0.037696756422519684,0.047424085228672225,0.001,25.72412133216858
409,adam,0.05270878225564957,0.00696660578250885,0.0005956742097623646,0.007519562263041735,0.03762693703174591,0.047251798827845366,0.001,25.79013729095459
410,adam,0.05261104553937912,0.006953157484531403,0.0005933386855758727,0.00750716170296073,0.03755738213658333,0.04708013611026843,0.001,25.861154794692993
411,adam,0.0525137335062027,0.006939757615327835,0.0005910069448873401,0.007494885940104723,0.03748808056116104,0.04690863379285463,0.001,25.92221736907959
412,adam,0.05241686478257179,0.006926411297172308,0.0005886793951503932,0.007482739631086588,0.03741902858018875,0.04673638894857124,0.001,25.982184171676636
413,adam,0.05232039466500282,0.006913111545145512,0.0005863535334356129,0.007470711134374142,0.03735021501779556,0.04656524415201029,0.001,26.042198419570923
414,adam,0.052224382758140564,0.006899866741150618,0.0005840311641804874,0.007458814419806004,0.037281665951013565,0.04639411897711818,0.001,26.10421371459961
415,adam,0.05212878808379173,0.006886675022542477,0.0005817128694616258,0.007447041105479002,0.03721335530281067,0.04622291361930807,0.001,26.167229413986206
416,adam,0.052033621817827225,0.006873530335724354,0.0005793962627649307,0.007435390260070562,0.03714530169963837,0.04605195255814217,0.001,26.230245351791382
417,adam,0.05193888023495674,0.006860439665615559,0.0005770834977738559,0.007423864211887121,0.037077490240335464,0.045881544841444445,0.001,26.288259267807007
418,adam,0.05184456706047058,0.006847395561635494,0.0005747737595811486,0.007412460632622242,0.03700993210077286,0.04571105147437139,0.001,26.35427474975586
419,adam,0.051750678569078445,0.006834403146058321,0.0005724693764932454,0.007401186507195234,0.03694261610507965,0.04554028725178111,0.001,26.4212908744812
420,adam,0.051657211035490036,0.006821460090577602,0.0005701658083125949,0.007390033919364214,0.03687554597854614,0.045370205262293274,0.001,26.483306169509888
421,adam,0.05156417191028595,0.006808569189161062,0.0005678661982528865,0.007379004266113043,0.03680872917175293,0.04520023633098576,0.001,26.547321557998657
422,adam,0.05147155001759529,0.006795729510486126,0.0005655710701830685,0.007368100807070732,0.03674214333295822,0.04503026766376666,0.001,26.610337018966675
423,adam,0.051379356533288956,0.006782940123230219,0.0005632791435346007,0.007357320748269558,0.03667581453919411,0.044861164222340315,0.001,26.673352479934692
424,adam,0.05128758028149605,0.0067701940424740314,0.0005609887302853167,0.007346662227064371,0.03660973161458969,0.04469169657795995,0.001,26.728365898132324
425,adam,0.051196224987506866,0.006757502909749746,0.0005587037885561585,0.007336129900068045,0.03654388338327408,0.04452210222323616,0.001,26.786380767822266
426,adam,0.05110529437661171,0.006744853686541319,0.0005564222228713334,0.007325716316699982,0.03647829592227936,0.04435337884926526,0.001,26.845394372940063
427,adam,0.05101478099822998,0.006732255686074495,0.0005541419377550483,0.007315425202250481,0.036412954330444336,0.04418514889243112,0.001,26.909409999847412
428,adam,0.05092467740178108,0.006719707045704126,0.0005518660182133317,0.00730525515973568,0.03634784743189812,0.044016554629448895,0.001,26.970465898513794
429,adam,0.05083500221371651,0.006707204971462488,0.0005495936493389308,0.0072952089831233025,0.036282990127801895,0.043848355644255474,0.001,27.031439542770386
430,adam,0.05074573680758476,0.006694754585623741,0.0005473244818858802,0.0072852871380746365,0.036218367516994476,0.0436804273780599,0.001,27.093454837799072
431,adam,0.05065688118338585,0.006682348437607288,0.0005450579337775707,0.00727548124268651,0.036153990775346756,0.04351238696001798,0.001,27.151468753814697
432,adam,0.05056845024228096,0.006669993977993727,0.0005427959258668125,0.007265801075845957,0.036089856177568436,0.04334539653093799,0.001,27.214484453201294
433,adam,0.050480425357818604,0.006657683290541172,0.0005405363626778126,0.007256242446601391,0.03602595999836922,0.043177926397835076,0.001,27.27549982070923
434,adam,0.05039281025528908,0.006645425222814083,0.000538280641194433,0.007246804423630238,0.0359622985124588,0.04301105085232166,0.001,27.34151554107666
435,adam,0.05030561611056328,0.006633217912167311,0.0005360281793400645,0.0072374893352389336,0.03589887544512749,0.04284493418081281,0.001,27.397529363632202
436,adam,0.05021882429718971,0.0066210548393428326,0.0005337774637155235,0.007228291593492031,0.03583569824695587,0.04267815085107166,0.001,27.45754384994507
437,adam,0.050132445991039276,0.006608941592276096,0.0005315321031957865,0.0072192177176475525,0.03577275201678276,0.042512590997633354,0.001,27.52355980873108
438,adam,0.05004647374153137,0.0065968711860477924,0.0005292897112667561,0.007210265379399061,0.03571004420518875,0.04234741957793098,0.001,27.58057427406311
439,adam,0.0499609149992466,0.00658485246822238,0.000527051801327616,0.007201436907052994,0.035647567361593246,0.04218173187031127,0.001,27.63458752632141
440,adam,0.04987575486302376,0.006572876125574112,0.0005248181987553835,0.0071927267126739025,0.03558532893657684,0.04201668152095514,0.001,27.690600395202637
441,adam,0.04979100450873375,0.006560951005667448,0.0005225875065661967,0.0071841394528746605,0.035523321479558945,0.04185195493236864,0.001,27.754616260528564
442,adam,0.049706656485795975,0.006549069657921791,0.0005203599575906992,0.007175670005381107,0.03546155244112015,0.041688036552596855,0.001,27.818631649017334
443,adam,0.04962270334362984,0.006537230219691992,0.0005181364249438047,0.007167319301515818,0.035400014370679855,0.04152406973066024,0.001,27.878857851028442
444,adam,0.04953916743397713,0.006525440141558647,0.0005159163847565651,0.00715908408164978,0.03533872216939926,0.041360330168137505,0.001,27.939873218536377
445,adam,0.04945601522922516,0.006513695232570171,0.0005137002444826066,0.007150973659008741,0.03527764230966568,0.04119706923408964,0.001,27.999887466430664
446,adam,0.04937327653169632,0.006501995958387852,0.0005114882369525731,0.007142983376979828,0.0352168045938015,0.04103417445468987,0.001,28.066904306411743
447,adam,0.04929092898964882,0.006490341853350401,0.0005092790815979242,0.007135111838579178,0.035156190395355225,0.040871596416609646,0.001,28.132919788360596
448,adam,0.04920897260308266,0.0064787305891513824,0.0005070737679488957,0.007127355318516493,0.035095810890197754,0.040709036172835514,0.001,28.196935653686523
449,adam,0.049127425998449326,0.006467166822403669,0.000504871946759522,0.007119713816791773,0.035035669803619385,0.04054759231887098,0.001,28.25895071029663
450,adam,0.049046266824007034,0.006455649621784687,0.0005026730359531939,0.007112195249646902,0.034975744783878326,0.04038603768849566,0.001,28.330968141555786
451,adam,0.04896550253033638,0.006444171071052551,0.0005004793056286871,0.007104795891791582,0.03491605445742607,0.04022528055978359,0.001,28.394952297210693
452,adam,0.04888513684272766,0.00643274188041687,0.0004982895916327834,0.007097514346241951,0.034856587648391724,0.04006457245784575,0.001,28.448965072631836
453,adam,0.048805154860019684,0.006421354599297047,0.0004961031954735518,0.007090348284691572,0.034797344356775284,0.0399041562852524,0.001,28.510980367660522
454,adam,0.048725564032793045,0.006410009227693081,0.0004939203499816358,0.007083293981850147,0.03473833575844765,0.03974416423520778,0.001,28.572995901107788
455,adam,0.048646364361047745,0.0063987052999436855,0.0004917418118566275,0.007076360285282135,0.03467955440282822,0.03958508776276103,0.001,28.643012285232544
456,adam,0.048567548394203186,0.006387445144355297,0.0004895668826065958,0.007069543469697237,0.0346209891140461,0.03942603624824188,0.001,28.70302700996399
457,adam,0.048489127308130264,0.006376230623573065,0.00048739463090896606,0.007062838412821293,0.03456266224384308,0.03926749251080567,0.001,28.765042066574097
458,adam,0.04841108247637749,0.0063650598749518394,0.00048522878205403686,0.007056257221847773,0.03450453281402588,0.03910932463398348,0.001,28.826057195663452
459,adam,0.04833343252539635,0.006353933829814196,0.0004830663383472711,0.007049785926938057,0.03444664180278778,0.038951555383961625,0.001,28.88707184791565
460,adam,0.048256147652864456,0.006342843174934387,0.00048090657219290733,0.0070434254594147205,0.03438897058367729,0.03879447905454914,0.001,28.95408844947815
461,adam,0.0481792576611042,0.006331792101264,0.0004787509678862989,0.007037182804197073,0.03433152660727501,0.038637259015414,0.001,29.026106119155884
462,adam,0.048102740198373795,0.006320782471448183,0.00047659926349297166,0.0070310537703335285,0.034274302423000336,0.03848103605980905,0.001,29.090121746063232
463,adam,0.048026613891124725,0.00630981707945466,0.0004744516045320779,0.007025039754807949,0.03421730175614357,0.03832528394845153,0.001,29.15413784980774
464,adam,0.047950856387615204,0.006298892665654421,0.0004723072925116867,0.007019138894975185,0.034160513430833817,0.03816952746106416,0.001,29.222153663635254
465,adam,0.04787546768784523,0.0062880078330636024,0.00047016923781484365,0.007013355381786823,0.03410393372178078,0.03801453304320083,0.001,29.28617000579834
466,adam,0.04780047386884689,0.006277164909988642,0.00046803519944660366,0.007007686421275139,0.03404758498072624,0.037860065306125235,0.001,29.349616527557373
467,adam,0.047725845128297806,0.006266362499445677,0.00046590444981120527,0.007002127356827259,0.03399144858121872,0.03770610296812101,0.001,29.418633460998535
468,adam,0.04765158146619797,0.006255596876144409,0.0004637776000890881,0.006996680051088333,0.03393552452325821,0.03755284365820567,0.001,29.484649419784546
469,adam,0.047577694058418274,0.006244868040084839,0.00046165642561390996,0.006991344969719648,0.03387982025742531,0.037399393862444244,0.001,29.550665616989136
470,adam,0.047504179179668427,0.0062341815792024136,0.0004595395876094699,0.00698612816631794,0.03382432460784912,0.03724663663715473,0.001,29.612680435180664
471,adam,0.04743103310465813,0.006223531439900398,0.00045742609654553235,0.006981017533689737,0.03376905247569084,0.03709449486097148,0.001,29.6716947555542
472,adam,0.04735824465751648,0.006212918553501368,0.00045531621435657144,0.006976012606173754,0.033713992685079575,0.03694300171935715,0.001,29.72970938682556
473,adam,0.04728582873940468,0.006202348042279482,0.0004532114544417709,0.006971125025302172,0.03365914151072502,0.03679214697906171,0.001,29.78372287750244
474,adam,0.04721376672387123,0.00619181152433157,0.00045111149665899575,0.00696633942425251,0.03360450267791748,0.036641010661835685,0.001,29.840735912322998
475,adam,0.04714208096265793,0.006181313656270504,0.00044901567162014544,0.00696167116984725,0.03355007618665695,0.036490897740951184,0.001,29.90375256538391
476,adam,0.04707074910402298,0.006170850712805986,0.0004469239211175591,0.006957109086215496,0.033495862036943436,0.03634127012562385,0.001,29.964766263961792
477,adam,0.04699978604912758,0.006160426419228315,0.00044483738020062447,0.006952658761292696,0.03344186022877693,0.03619257637994329,0.001,30.02878212928772
478,adam,0.04692917317152023,0.006150038447231054,0.00044275433174334466,0.006948317866772413,0.033388059586286545,0.036043859645797836,0.001,30.09379768371582
479,adam,0.04685891047120094,0.0061396826058626175,0.0004406761145219207,0.006944079417735338,0.03333447128534317,0.03589599769529149,0.001,30.153812646865845
480,adam,0.0467890202999115,0.0061293672770261765,0.0004386024083942175,0.00693995226174593,0.03328109532594681,0.035748474675102504,0.001,30.216827630996704
481,adam,0.04671948030591011,0.006119088269770145,0.0004365333297755569,0.006935931742191315,0.03322792425751686,0.0356016384592547,0.001,30.273841381072998
482,adam,0.04665029048919678,0.006108840927481651,0.0004344674525782466,0.006932015530765057,0.03317496180534363,0.03545490121018805,0.001,30.33185601234436
483,adam,0.0465814508497715,0.006098626647144556,0.00043240725062787533,0.006928206887096167,0.03312220796942711,0.03530922988684518,0.001,30.387869358062744
484,adam,0.04651295766234398,0.006088448688387871,0.0004303509194869548,0.006924505345523357,0.03306964784860611,0.03516381493246814,0.001,30.44588351249695
485,adam,0.04644482210278511,0.0060783070512115955,0.0004283002344891429,0.006920909974724054,0.03301730006933212,0.03501905568986761,0.001,30.506898641586304
486,adam,0.046377021819353104,0.006068197079002857,0.0004262531874701381,0.0069174147211015224,0.03296515345573425,0.034875038808158655,0.001,30.56791400909424
487,adam,0.04630957171320915,0.006058123894035816,0.00042421102989465,0.006914029363542795,0.0329132042825222,0.0347313487770407,0.001,30.63292932510376
488,adam,0.046242475509643555,0.006048082374036312,0.000422174169216305,0.006910748314112425,0.03286146745085716,0.034588389388680356,0.001,30.694945096969604
489,adam,0.04617571458220482,0.006038072984665632,0.0004201401607133448,0.0069075683131814,0.03280992805957794,0.034445679401961755,0.001,30.753958702087402
490,adam,0.04610929638147354,0.006028099451214075,0.0004181127587798983,0.006904494017362595,0.03275858610868454,0.034303925139769695,0.001,30.81597399711609
491,adam,0.046043213456869125,0.00601815665140748,0.00041609047912061214,0.0069015249609947205,0.03270743787288666,0.03416264548491573,0.001,30.88299036026001
492,adam,0.04597746953368187,0.006008244585245848,0.0004140723613090813,0.006898655090481043,0.03265649452805519,0.03402164926494088,0.001,30.942005395889282
493,adam,0.045912064611911774,0.005998364184051752,0.0004120578814763576,0.006895886268466711,0.03260575234889984,0.03388150102892545,0.001,31.006020307540894
494,adam,0.04584699124097824,0.005988517310470343,0.0004100487567484379,0.0068932222202420235,0.03255520015954971,0.03374191219224319,0.001,31.062034130096436
495,adam,0.04578226059675217,0.005978699307888746,0.0004080466169398278,0.0068906620144844055,0.0325048491358757,0.033603038859588034,0.001,31.128050088882446
496,adam,0.04571785405278206,0.00596890551969409,0.00040604782407172024,0.006888196803629398,0.03245469927787781,0.03346438339003578,0.001,31.19706702232361
497,adam,0.04565378651022911,0.005959145724773407,0.00040405537583865225,0.006885833106935024,0.03240474686026573,0.03332659505151788,0.001,31.258081436157227
498,adam,0.04559004306793213,0.0059494138695299625,0.00040206671110354364,0.006883570458739996,0.032354988157749176,0.03318936502963487,0.001,31.322097063064575
499,adam,0.04552663117647171,0.005939710885286331,0.0004000822955276817,0.006881402805447578,0.03230543062090874,0.03305237723970246,0.001,31.384113073349
500,adam,0.04546354338526726,0.005930041428655386,0.00039810253656469285,0.006879334803670645,0.03225605934858322,0.03291637503561191,0.001,31.445127248764038
501,adam,0.04540077596902847,0.005920396652072668,0.0003961280162911862,0.006877360865473747,0.032206885516643524,0.03278093960383666,0.001,31.519145250320435
502,adam,0.04533834382891655,0.005910787265747786,0.000394157919799909,0.0068754879757761955,0.03215790539979935,0.03264628420641696,0.001,31.58016014099121
503,adam,0.0452762171626091,0.005901203490793705,0.00039219236350618303,0.006873707752674818,0.03210911154747009,0.0325118888729382,0.001,31.64417576789856
504,adam,0.045214422047138214,0.00589164812117815,0.00039023254066705704,0.006872032303363085,0.03206050395965576,0.03237843573376644,0.001,31.71119213104248
505,adam,0.045152947306632996,0.005882122088223696,0.0003882797318510711,0.006870456039905548,0.03201208636164665,0.032245471122074564,0.001,31.777209043502808
506,adam,0.04509178176522255,0.00587262399494648,0.00038633099757134914,0.006868974771350622,0.03196384757757187,0.03211284553779162,0.001,31.836223363876343
507,adam,0.04503093287348747,0.005863150116056204,0.000384385755751282,0.006867585238069296,0.0319158099591732,0.03198104489355205,0.001,31.89523673057556
508,adam,0.04497041180729866,0.005853705573827028,0.0003824478480964899,0.006866290234029293,0.031867966055870056,0.03184995065974173,0.001,31.954251289367676
509,adam,0.044910188764333725,0.005844284780323505,0.00038051296724006534,0.006865082774311304,0.031820304691791534,0.03171963335500315,0.001,32.01926803588867
510,adam,0.04485028237104416,0.005834891460835934,0.00037858571158722043,0.0068639786913990974,0.03177282214164734,0.031589631217521695,0.001,32.08728361129761
511,adam,0.044790685176849365,0.005825522355735302,0.0003766617155633867,0.006862961687147617,0.03172553703188896,0.03146053118062705,0.001,32.15229940414429
512,adam,0.04473140090703964,0.005816177930682898,0.00037474455893971026,0.006862044334411621,0.03167843073606491,0.0313316918944356,0.001,32.21331429481506
513,adam,0.044672418385744095,0.005806859117001295,0.0003728321462403983,0.006861218251287937,0.031631506979465485,0.03120376423824113,0.001,32.272369384765625
514,adam,0.04461374506354332,0.005797563586384058,0.0003709256707224995,0.006860478315502405,0.03158477321267128,0.03107575693843618,0.001,32.33734488487244
515,adam,0.04455537348985672,0.005788295995444059,0.00036902487045153975,0.006859831511974335,0.0315382182598114,0.03094905367618716,0.001,32.39135766029358
516,adam,0.044497307389974594,0.005779051687568426,0.00036712829023599625,0.006859276909381151,0.03149184584617615,0.03082310781235487,0.001,32.452372789382935
517,adam,0.04443953558802605,0.005769831128418446,0.0003652379964478314,0.006858814507722855,0.03144564852118492,0.030697366265162004,0.001,32.5123872756958
518,adam,0.04438206925988197,0.005760631058365107,0.0003633532614912838,0.006858434062451124,0.031399644911289215,0.03057246348597094,0.001,32.57143950462341
519,adam,0.04432489722967148,0.005751459393650293,0.0003614737361203879,0.006858149543404579,0.03135381266474724,0.030448227417182467,0.001,32.638418436050415
520,adam,0.04426802322268486,0.005742310080677271,0.00035959933302365243,0.006857949774712324,0.03130815923213959,0.0303247210288792,0.001,32.70043325424194
521,adam,0.04421144351363182,0.005733182188123465,0.0003577302268240601,0.006857837550342083,0.03126269206404686,0.03020165207034869,0.001,32.76348280906677
522,adam,0.04415516182780266,0.005724077112972736,0.0003558660682756454,0.006857812870293856,0.03121739998459816,0.03007959482272802,0.001,32.82346320152283
523,adam,0.044099170714616776,0.005714993923902512,0.0003540076722856611,0.0068578715436160564,0.031172292307019234,0.029957591683754885,0.001,32.8804771900177
524,adam,0.04404345899820328,0.0057059344835579395,0.0003521552716847509,0.006858022417873144,0.031127342954277992,0.029836609997299333,0.001,32.94149208068848
525,adam,0.043988052755594254,0.005696898326277733,0.0003503081388771534,0.006858253385871649,0.03108258731663227,0.029716491534502034,0.001,33.01050877571106
526,adam,0.043932925909757614,0.005687883123755455,0.00034846612834371626,0.006858571898192167,0.03103799931704998,0.029596690854906856,0.001,33.07552528381348
527,adam,0.04387807473540306,0.005678887944668531,0.00034662854159250855,0.006858968175947666,0.030993586406111717,0.029477166539630645,0.001,33.13053798675537
528,adam,0.043823517858982086,0.005669912323355675,0.0003447967756073922,0.00685945013538003,0.03094935603439808,0.029358898437750695,0.001,33.18355131149292
529,adam,0.043769244104623795,0.005660958122462034,0.00034297164529561996,0.0068600173108279705,0.03090529516339302,0.029241236075535217,0.001,33.243565797805786
530,adam,0.04371524974703789,0.005652024410665035,0.00034115160815417767,0.006860669236630201,0.030861401930451393,0.029124058637490548,0.001,33.30157995223999
531,adam,0.04366154596209526,0.005643112119287252,0.0003393383522052318,0.006861405447125435,0.030817687511444092,0.029007623401707275,0.001,33.36559557914734
532,adam,0.04360811039805412,0.005634216126054525,0.00033753024763427675,0.006862221751362085,0.030774138867855072,0.028891633906074597,0.001,33.42664361000061
533,adam,0.04355495795607567,0.005625342950224876,0.00033572831307537854,0.006863120943307877,0.03073076158761978,0.028776452825287242,0.001,33.491626262664795
534,adam,0.0435020737349987,0.005616487003862858,0.0003339317627251148,0.006864097900688648,0.03068755567073822,0.02866187361838191,0.001,33.5626437664032
535,adam,0.04344946891069412,0.005607645958662033,0.0003321402473375201,0.006865151226520538,0.030644526705145836,0.028548238732238884,0.001,33.633660554885864
536,adam,0.04339713603258133,0.005598828196525574,0.00033035571686923504,0.0068662893027067184,0.030601657927036285,0.028434393933624208,0.001,33.69467639923096
537,adam,0.04334506765007973,0.005590028595179319,0.00032857691985554993,0.006867508869618177,0.03055894933640957,0.02832179130889704,0.001,33.7596914768219
538,adam,0.04329327121376991,0.005581247620284557,0.0003268044092692435,0.0068688043393194675,0.03051641210913658,0.028210002110652783,0.001,33.81770586967468
539,adam,0.04324174299836159,0.005572481546550989,0.00032503693364560604,0.006870176177471876,0.030474046245217323,0.02809854515756391,0.001,33.8827223777771
540,adam,0.04319049045443535,0.00556373642757535,0.00032327591907233,0.006871629972010851,0.03043184243142605,0.027987855434151155,0.001,33.939735412597656
541,adam,0.043139487504959106,0.005555009935051203,0.0003215201140847057,0.006873153615742922,0.030389798805117607,0.0278777477993245,0.001,34.01175260543823
542,adam,0.04308875650167465,0.005546298809349537,0.00031977001344785094,0.006874756887555122,0.030347928404808044,0.027768679598721018,0.001,34.07176733016968
543,adam,0.04303828999400139,0.005537603050470352,0.0003180267522111535,0.006876434199512005,0.030306223779916763,0.027659626796330945,0.001,34.12778091430664
544,adam,0.04298808425664902,0.005528924986720085,0.0003162889333907515,0.006878183223307133,0.030264683067798615,0.02755196876466456,0.001,34.18815612792969
545,adam,0.04293813556432724,0.005520263221114874,0.00031455731368623674,0.006880003958940506,0.030223306268453598,0.027444277560605242,0.001,34.24516987800598
546,adam,0.042888443917036057,0.005511618684977293,0.00031283131102100015,0.00688190246000886,0.030182085931301117,0.027337523917953698,0.001,34.31218647956848
547,adam,0.042839016765356064,0.00550299184396863,0.0003111108089797199,0.006883873138576746,0.030141035094857216,0.02723150171072146,0.001,34.37420153617859
548,adam,0.04278983175754547,0.005494383629411459,0.000309396447846666,0.006885914597660303,0.030100133270025253,0.027125815143586376,0.001,34.44321918487549
549,adam,0.04274091124534607,0.005485787987709045,0.00030768755823373795,0.006888027768582106,0.03005940280854702,0.0270206668262967,0.001,34.507776737213135
550,adam,0.04269223287701607,0.005477207247167826,0.0003059844020754099,0.006890212185680866,0.030018823221325874,0.026916679384936092,0.001,34.5807945728302
551,adam,0.04264380782842636,0.005468643736094236,0.00030428808531723917,0.006892471108585596,0.029978400096297264,0.02681310124478822,0.001,34.64581060409546
552,adam,0.04259563237428665,0.0054600914008915424,0.0003025967162102461,0.006894788704812527,0.029938150197267532,0.026710243264285588,0.001,34.70582556724548
553,adam,0.04254771023988724,0.005451556295156479,0.00030091192456893623,0.0068971808068454266,0.029898056760430336,0.026607784678591782,0.001,34.7688410282135
554,adam,0.042500030249357224,0.005443036090582609,0.00029923321562819183,0.0068996441550552845,0.029858112335205078,0.02650669564136158,0.001,34.83085560798645
555,adam,0.04245259240269661,0.005434527527540922,0.00029756093863397837,0.006902176886796951,0.029818322509527206,0.02640507100266289,0.001,34.89587140083313
556,adam,0.042405400425195694,0.005426035728305578,0.0002958954719360918,0.006904779002070427,0.02977868728339672,0.026304843472086187,0.001,34.96388816833496
557,adam,0.04235845059156418,0.005417556967586279,0.000294235855108127,0.006907439790666103,0.029739215970039368,0.026205409794320407,0.001,35.034905195236206
558,adam,0.04231174662709236,0.005409091245383024,0.0002925815642811358,0.0069101727567613125,0.029699895530939102,0.026105912199999637,0.001,35.100921392440796
559,adam,0.04226527363061905,0.0054006376303732395,0.00029093402554281056,0.006912969518452883,0.029660729691386223,0.026007398775755485,0.001,35.157936096191406
560,adam,0.042219050228595734,0.0053922017104923725,0.0002892923366744071,0.006915833335369825,0.02962171845138073,0.025909907514247005,0.001,35.218950033187866
561,adam,0.04217304661870003,0.005383774638175964,0.0002876557700801641,0.006918756756931543,0.029582858085632324,0.02581256102141715,0.001,35.27796459197998
562,adam,0.04212729632854462,0.0053753661923110485,0.00028602746897377074,0.006921750493347645,0.029544148594141006,0.025715888653418534,0.001,35.336979150772095
563,adam,0.04208177328109741,0.005366968456655741,0.0002844050759449601,0.006924811750650406,0.02950558438897133,0.025619936231947624,0.001,35.39699387550354
564,adam,0.042036473751068115,0.005358583759516478,0.0002827893476933241,0.006927932612597942,0.029467163607478142,0.025524774750166308,0.001,35.459009408950806
565,adam,0.04199141636490822,0.005350211635231972,0.00028117847978137434,0.006931112613528967,0.029428910464048386,0.025430244231831725,0.001,35.518022775650024
566,adam,0.04194658622145653,0.005341853015124798,0.0002795741311274469,0.0069343578070402145,0.02939079888164997,0.02533608986081176,0.001,35.586039543151855
567,adam,0.04190198332071304,0.005333504639565945,0.000277975806966424,0.006937658879905939,0.029352840036153793,0.025242112995987626,0.001,35.64905500411987
568,adam,0.041857607662677765,0.005325168836861849,0.00027638423489406705,0.006941020488739014,0.029315030202269554,0.025149816576377052,0.001,35.707069873809814
569,adam,0.04181345924735069,0.00531684560701251,0.00027479996788315475,0.006944444961845875,0.029277363792061806,0.02505776626155794,0.001,35.76908493041992
570,adam,0.04176953434944153,0.005308534484356642,0.0002732205903157592,0.006947927642613649,0.029239848256111145,0.024966055570563334,0.001,35.83410024642944
571,adam,0.04172583296895027,0.005300234537571669,0.00027164691709913313,0.006951465271413326,0.029202483594417572,0.024875083911824435,0.001,35.89811587333679
572,adam,0.041682347655296326,0.005291948094964027,0.00027008066535927355,0.006955063436180353,0.029165251180529594,0.02478463741565938,0.001,35.961132287979126
573,adam,0.04163908585906029,0.005283671896904707,0.00026851907023228705,0.006958714686334133,0.0291281770914793,0.02469521341605449,0.001,36.025146484375
574,adam,0.04159604385495186,0.005275406874716282,0.00026696413988247514,0.006962424609810114,0.02909124456346035,0.024605794249978354,0.001,36.090163230895996
575,adam,0.04155322536826134,0.005267152097076178,0.0002654168929439038,0.006966189946979284,0.029054462909698486,0.02451737994549728,0.001,36.15717935562134
576,adam,0.04151061549782753,0.005258907563984394,0.00026387363323010504,0.006970004644244909,0.029017828404903412,0.02442954189229514,0.001,36.22219514846802
577,adam,0.04146822914481163,0.005250674206763506,0.0002623380860313773,0.00697388406842947,0.028981328010559082,0.0243423817285133,0.001,36.28020977973938
578,adam,0.041426051408052444,0.005242451094090939,0.00026080902898684144,0.006977815646678209,0.028944969177246094,0.024255505452992137,0.001,36.33722281455994
579,adam,0.04138408601284027,0.005234239622950554,0.0002592870150692761,0.006981801241636276,0.028908755630254745,0.024169411400393002,0.001,36.40423917770386
