step,stage,total_loss,pde_loss,bc_loss,ic_loss,data_loss,grad_norm,learning_rate,time_elapsed_s
196,adam,0.17494863271713257,0.023085178807377815,0.025025876238942146,0.08542928844690323,0.04140828177332878,0.23577551101587949,0.001,23.2890465259552
197,adam,0.17460133135318756,0.023071203380823135,0.0247894786298275,0.08542739599943161,0.04131324961781502,0.23419947796850762,0.001,23.398753881454468
198,adam,0.17425666749477386,0.023056117817759514,0.02455974742770195,0.08542294800281525,0.04121784865856171,0.2326703504752505,0.001,23.50546908378601
199,adam,0.17391446232795715,0.02303994819521904,0.02433646470308304,0.08541598170995712,0.041122086346149445,0.23118813449005843,0.001,23.6151762008667
200,adam,0.173574760556221,0.023022731766104698,0.024119462817907333,0.08540657162666321,0.04102599248290062,0.22974953267961395,0.001,23.724883317947388
201,adam,0.1732373833656311,0.023004502058029175,0.023908544331789017,0.08539478480815887,0.04092954844236374,0.22835382270399812,0.001,23.850547552108765
202,adam,0.17290228605270386,0.022985288873314857,0.023703519254922867,0.0853806734085083,0.040832798928022385,0.22699874958217914,0.001,23.962249994277954
203,adam,0.1725693792104721,0.02296512760221958,0.0235042292624712,0.08536430448293686,0.040735725313425064,0.2256822077739274,0.001,24.072954177856445
204,adam,0.17223861813545227,0.022944046184420586,0.02331048622727394,0.08534571528434753,0.04063836857676506,0.2244038032965507,0.001,24.17966866493225
205,adam,0.17190991342067719,0.02292206697165966,0.023122115060687065,0.08532499521970749,0.04054073616862297,0.22316156513944221,0.001,24.288379430770874
206,adam,0.17158320546150208,0.022899247705936432,0.022938963025808334,0.08530216664075851,0.0404428206384182,0.221953631944933,0.001,24.399083614349365
207,adam,0.17125843465328217,0.02287559024989605,0.022760875523090363,0.08527732640504837,0.040344640612602234,0.22077879531468395,0.001,24.508790969848633
208,adam,0.17093554139137268,0.022851143032312393,0.022587677463889122,0.08525051176548004,0.04024621844291687,0.2196352516600123,0.001,24.61650323867798
209,adam,0.17061446607112885,0.022825928404927254,0.022419234737753868,0.08522176742553711,0.04014754667878151,0.2185219275220927,0.001,24.72620987892151
210,adam,0.17029519379138947,0.022799968719482422,0.022255394607782364,0.08519116789102554,0.04004865884780884,0.21743802492573394,0.001,24.834919929504395
211,adam,0.169977605342865,0.022773297503590584,0.022096019238233566,0.08515874296426773,0.039949554949998856,0.2163812769164353,0.001,24.945624828338623
212,adam,0.1696617156267166,0.022745942696928978,0.021940967068076134,0.08512455970048904,0.039850249886512756,0.21535231634764798,0.001,25.124148845672607
213,adam,0.16934745013713837,0.022717924788594246,0.02179013006389141,0.08508864790201187,0.039750754833221436,0.21434793693036372,0.001,25.231860399246216
214,adam,0.16903477907180786,0.022689269855618477,0.02164333499968052,0.08505108952522278,0.039651088416576385,0.21336810706375248,0.001,25.343562602996826
215,adam,0.1687236726284027,0.022660009562969208,0.021500492468476295,0.08501191437244415,0.039551254361867905,0.21241129147868928,0.001,25.454267263412476
216,adam,0.16841407120227814,0.02263016626238823,0.021361446008086205,0.08497119694948196,0.039451271295547485,0.2114772062179057,0.001,25.56796407699585
217,adam,0.16810595989227295,0.022599756717681885,0.021226100623607635,0.0849289521574974,0.039351146668195724,0.21056403727848444,0.001,25.6896390914917
218,adam,0.16779926419258118,0.02256881631910801,0.02109432779252529,0.08488523215055466,0.03925089165568352,0.2096714355461317,0.001,25.815303564071655
219,adam,0.167493999004364,0.0225373487919569,0.020966025069355965,0.0848400890827179,0.03915054351091385,0.20879903146833806,0.001,25.937976360321045
220,adam,0.16719013452529907,0.02250538021326065,0.020841071382164955,0.08479359745979309,0.03905009105801582,0.20794493267603845,0.001,26.048680305480957
221,adam,0.16688761115074158,0.022472945973277092,0.020719369873404503,0.08474574238061905,0.038949545472860336,0.20710804845037498,0.001,26.170356035232544
222,adam,0.16658641397953033,0.022440053522586823,0.02060081996023655,0.08469662070274353,0.03884892538189888,0.20628865127270188,0.001,26.28405213356018
223,adam,0.16628652811050415,0.02240672893822193,0.02048531174659729,0.08464624732732773,0.03874824196100235,0.205486358800026,0.001,26.396750688552856
224,adam,0.16598792374134064,0.022372988983988762,0.02037275955080986,0.08459465205669403,0.038647521287202835,0.20469981105407084,0.001,26.506458520889282
225,adam,0.16569054126739502,0.022338837385177612,0.0202630702406168,0.08454187959432602,0.038546763360500336,0.20392757424685037,0.001,26.62314772605896
226,adam,0.16539441049098969,0.02230430208146572,0.0201561339199543,0.08448798209428787,0.03844599798321724,0.20317073379115955,0.001,26.741830825805664
227,adam,0.16509950160980225,0.02226940169930458,0.020051876083016396,0.08443298190832138,0.038345225155353546,0.2024268633252372,0.001,26.85552668571472
228,adam,0.16480575501918793,0.022234154865145683,0.01995021104812622,0.08437695354223251,0.03824443742632866,0.20169643266957485,0.001,26.968225955963135
229,adam,0.16451320052146912,0.02219858393073082,0.01985105499625206,0.08431989699602127,0.038143668323755264,0.2009792221999237,0.001,27.09389066696167
230,adam,0.16422180831432343,0.022162705659866333,0.019754309207201004,0.08426187187433243,0.03804291412234306,0.20027383064414686,0.001,27.212573289871216
231,adam,0.16393154859542847,0.02212652377784252,0.019659914076328278,0.08420290052890778,0.037942200899124146,0.19958006096136494,0.001,27.326270580291748
232,adam,0.16364240646362305,0.02209005318582058,0.019567789509892464,0.0841430127620697,0.037841539829969406,0.1988978951404078,0.001,27.44295835494995
233,adam,0.16335435211658478,0.022053321823477745,0.019477855414152145,0.08408226072788239,0.03774091973900795,0.1982256052294936,0.001,27.56463360786438
234,adam,0.16306740045547485,0.022016333416104317,0.01939004845917225,0.08402065932750702,0.03764035925269127,0.19756449393735534,0.001,27.681323051452637
235,adam,0.16278153657913208,0.021979104727506638,0.0193043015897274,0.08395824581384659,0.03753988444805145,0.19691333423093307,0.001,27.803995847702026
236,adam,0.16249673068523407,0.021941645070910454,0.019220532849431038,0.08389504998922348,0.0374394915997982,0.19627160362335044,0.001,27.934646606445312
237,adam,0.16221296787261963,0.021903973072767258,0.01913868822157383,0.08383111655712128,0.037339191883802414,0.19563890594926248,0.001,28.08823585510254
238,adam,0.16193023324012756,0.02186610922217369,0.019058693200349808,0.08376646041870117,0.03723897784948349,0.19501532447101777,0.001,28.279725313186646
239,adam,0.16164855659008026,0.02182805724442005,0.01898050308227539,0.08370112627744675,0.03713887184858322,0.19439995643024052,0.001,28.40439224243164
240,adam,0.16136787831783295,0.02178983949124813,0.01890404336154461,0.0836351215839386,0.03703886643052101,0.193792568486814,0.001,28.513101816177368
241,adam,0.16108819842338562,0.021751441061496735,0.018829256296157837,0.0835685059428215,0.036938995122909546,0.1931936367702189,0.001,28.630788564682007
242,adam,0.16080951690673828,0.021712910383939743,0.018756086006760597,0.08350127935409546,0.03683923929929733,0.19260213318154118,0.001,28.745482444763184
243,adam,0.16053181886672974,0.021674232557415962,0.01868448220193386,0.08343348652124405,0.036739613860845566,0.19201744455404435,0.001,28.861173152923584
244,adam,0.16025510430335999,0.02163543365895748,0.018614402040839195,0.08336514234542847,0.03664012625813484,0.1914400019628902,0.001,28.983845233917236
245,adam,0.15997932851314545,0.021596523001790047,0.01854577846825123,0.0832962617278099,0.03654077276587486,0.19087047611659208,0.001,29.095547437667847
246,adam,0.1597045361995697,0.021557509899139404,0.018478557467460632,0.08322690427303314,0.03644156828522682,0.19030697094101287,0.001,29.206252336502075
247,adam,0.15943069756031036,0.021518394351005554,0.01841270923614502,0.08315706998109818,0.036342520266771317,0.18974950171627003,0.001,29.59421682357788
248,adam,0.15915778279304504,0.02147919498383999,0.018348172307014465,0.0830867812037468,0.036243632435798645,0.18919881550195639,0.001,29.737833261489868
249,adam,0.15888580679893494,0.021439921110868454,0.018284909427165985,0.08301606774330139,0.03614490106701851,0.18865330786120768,0.001,29.867486476898193
250,adam,0.15861473977565765,0.0214005708694458,0.018222875893115997,0.08294495195150375,0.0360463447868824,0.18811413793218254,0.001,30.005119562149048
251,adam,0.1583445966243744,0.021361175924539566,0.018162032589316368,0.08287344872951508,0.03594794496893883,0.18758046437200948,0.001,30.14075756072998
252,adam,0.15807536244392395,0.02132173627614975,0.018102340400218964,0.08280156552791595,0.03584972396492958,0.1870523330410442,0.001,30.329253673553467
253,adam,0.15780705213546753,0.021282246336340904,0.018043749034404755,0.08272936940193176,0.035751692950725555,0.18652985333219907,0.001,30.445943355560303
254,adam,0.15753962099552155,0.02124273031949997,0.017986223101615906,0.08265682309865952,0.035653840750455856,0.18601223598362956,0.001,30.560636520385742
255,adam,0.157273069024086,0.021203190088272095,0.01792972907423973,0.08258398622274399,0.035556163638830185,0.18549927671401475,0.001,30.671340942382812
256,adam,0.15700741112232208,0.02116362750530243,0.017874233424663544,0.08251085132360458,0.03545869514346123,0.18499135050827342,0.001,30.78204584121704
257,adam,0.1567426174879074,0.02112405188381672,0.01781969889998436,0.08243744820356369,0.03536142408847809,0.18448855564743388,0.001,30.891752243041992
258,adam,0.15647870302200317,0.021084481850266457,0.01776609756052494,0.0823637843132019,0.03526434302330017,0.18398983860219306,0.001,31.00046181678772
259,adam,0.15621565282344818,0.021044908091425896,0.0177133921533823,0.08228988200426102,0.035167474299669266,0.18349610193880156,0.001,31.11316180229187
260,adam,0.15595346689224243,0.021005351096391678,0.017661545425653458,0.08221576362848282,0.03507079929113388,0.18300708894591033,0.001,31.222867965698242
261,adam,0.15569213032722473,0.020965810865163803,0.01761052757501602,0.0821414589881897,0.03497433662414551,0.18252090763164083,0.001,31.332576036453247
262,adam,0.15543164312839508,0.020926283672451973,0.017560316249728203,0.08206693828105927,0.03487810119986534,0.18204005866004203,0.001,31.44926428794861
263,adam,0.15517199039459229,0.02088679000735283,0.01751088723540306,0.0819922462105751,0.034782059490680695,0.18156372308735907,0.001,31.593878746032715
264,adam,0.15491317212581635,0.02084733173251152,0.01746220514178276,0.08191739767789841,0.03468623384833336,0.1810913084355931,0.001,31.70258855819702
265,adam,0.15465518832206726,0.020807910710573196,0.017414242029190063,0.08184238523244858,0.03459063917398453,0.18062155525828863,0.001,31.816284894943237
266,adam,0.15439800918102264,0.02076852135360241,0.017366984859108925,0.08176723122596741,0.0344952717423439,0.1801563334112936,0.001,31.937960863113403
267,adam,0.15414166450500488,0.0207291841506958,0.017320388928055763,0.08169196546077728,0.03440012410283089,0.17969489025083618,0.001,32.054648876190186
268,adam,0.15388613939285278,0.020689906552433968,0.017274439334869385,0.0816165953874588,0.03430519998073578,0.17923765136497327,0.001,32.17233443260193
269,adam,0.15363141894340515,0.020650673657655716,0.017229119315743446,0.08154110610485077,0.03421051800251007,0.17878316761641264,0.001,32.28403663635254
270,adam,0.153377503156662,0.02061149850487709,0.01718440093100071,0.08146553486585617,0.034116070717573166,0.17833241389175147,0.001,32.39972710609436
271,adam,0.1531243920326233,0.02057238481938839,0.017140261828899384,0.081389881670475,0.03402186185121536,0.1778857795533059,0.001,32.50843644142151
272,adam,0.15287207067012787,0.020533334463834763,0.017096683382987976,0.08131416141986847,0.03392788767814636,0.1774415484262423,0.001,32.618144035339355
273,adam,0.15262053906917572,0.020494360476732254,0.017053652554750443,0.08123837411403656,0.03383415937423706,0.17700095755184173,0.001,32.734833002090454
274,adam,0.15236979722976685,0.020455455407500267,0.017011139541864395,0.08116252720355988,0.03374066948890686,0.17656393180400012,0.001,32.85451412200928
275,adam,0.15211981534957886,0.0204166229814291,0.01696912944316864,0.0810866430401802,0.03364742174744606,0.17613021651836594,0.001,32.969208002090454
276,adam,0.15187063813209534,0.020377876237034798,0.016927609220147133,0.08101073652505875,0.03355441987514496,0.17569903947234913,0.001,33.083900928497314
277,adam,0.1516222208738327,0.02033921144902706,0.016886567696928978,0.08093477040529251,0.033461667597293854,0.17527153706354787,0.001,33.20358228683472
278,adam,0.15137454867362976,0.02030063234269619,0.016845956444740295,0.08085881173610687,0.03336915001273155,0.1748469898298844,0.001,33.358168840408325
279,adam,0.1511276513338089,0.020262140780687332,0.016805797815322876,0.08078282326459885,0.03327688202261925,0.17442514165215953,0.001,33.469871282577515
280,adam,0.15088152885437012,0.020223740488290787,0.016766060143709183,0.08070685714483261,0.03318486735224724,0.17400658892824508,0.001,33.58456468582153
281,adam,0.15063613653182983,0.020185429602861404,0.01672673039138317,0.08063087612390518,0.03309309855103493,0.17359076549849678,0.001,33.6952691078186
282,adam,0.15039150416851044,0.02014722116291523,0.016687799245119095,0.08055489510297775,0.03300158306956291,0.17317860772888574,0.001,33.80597376823425
283,adam,0.15014760196208954,0.020109111443161964,0.016649240627884865,0.08047893643379211,0.032910313457250595,0.17276839880574543,0.001,33.91468262672424
284,adam,0.14990444481372833,0.02007109299302101,0.016611061990261078,0.08040300011634827,0.032819297164678574,0.17236122053352218,0.001,34.02638530731201
285,adam,0.14966201782226562,0.020033176988363266,0.0165732242166996,0.0803271010518074,0.03272852301597595,0.1719567783174501,0.001,34.144071102142334
286,adam,0.1494203507900238,0.019995369017124176,0.016535727307200432,0.08025124669075012,0.032638002187013626,0.17155590002671944,0.001,34.25377941131592
287,adam,0.1491793841123581,0.019957665354013443,0.016498569399118423,0.08017540723085403,0.03254774212837219,0.1711565571823749,0.001,34.36248850822449
288,adam,0.1489391326904297,0.019920071586966515,0.016461726278066635,0.08009961247444153,0.03245772421360016,0.17076054147536782,0.001,34.4731924533844
289,adam,0.14869961142539978,0.019882580265402794,0.01642519235610962,0.0800238773226738,0.03236796706914902,0.17036692420486782,0.001,34.58688950538635
290,adam,0.1484607756137848,0.01984519511461258,0.01638895645737648,0.07994817942380905,0.032278455793857574,0.1699757533037802,0.001,34.70656991004944
291,adam,0.14822269976139069,0.019807927310466766,0.01635301485657692,0.07987254858016968,0.032189201563596725,0.16958754346294017,0.001,34.81827092170715
292,adam,0.1479853093624115,0.019770773127675056,0.016317343339323997,0.07979700714349747,0.03210018202662468,0.16920184141201133,0.001,34.92997336387634
293,adam,0.14774858951568604,0.0197337307035923,0.01628194935619831,0.07972148805856705,0.032011426985263824,0.16881847104996636,0.001,35.04865646362305
294,adam,0.14751259982585907,0.019696803763508797,0.01624681055545807,0.07964606583118439,0.03192291781306267,0.1684377319035044,0.001,35.16235303878784
295,adam,0.14727728068828583,0.019659997895359993,0.01621192693710327,0.0795707032084465,0.03183465823531151,0.16805941088758597,0.001,35.27305746078491
296,adam,0.1470426619052887,0.019623303785920143,0.016177279874682426,0.07949542999267578,0.031746651977300644,0.167683217145935,0.001,35.38076996803284
297,adam,0.14680872857570648,0.01958671770989895,0.016142869368195534,0.07942022383213043,0.03165891394019127,0.16731015382509554,0.001,35.49346947669983
298,adam,0.146575465798378,0.019550256431102753,0.016108693554997444,0.07934510707855225,0.031571414321660995,0.16693888152471478,0.001,35.60616898536682
299,adam,0.1463429033756256,0.019513918086886406,0.016074739396572113,0.07927007973194122,0.03148416057229042,0.1665701252411341,0.001,35.711886167526245
300,adam,0.14611098170280457,0.019477689638733864,0.016041001304984093,0.07919512689113617,0.03139716759324074,0.16620380855178565,0.001,35.81959915161133
301,adam,0.14587976038455963,0.01944158971309662,0.016007479280233383,0.07912027090787888,0.031310420483350754,0.16583988514583428,0.001,35.944265842437744
302,adam,0.14564919471740723,0.019405603408813477,0.015974150970578194,0.07904550433158875,0.031223930418491364,0.16547829512229456,0.001,36.066938638687134
303,adam,0.14541926980018616,0.019369743764400482,0.015941021963953972,0.07897083461284637,0.031137673184275627,0.16511839212701301,0.001,36.265408515930176
304,adam,0.14519000053405762,0.019333988428115845,0.015908081084489822,0.07889625430107117,0.03105168603360653,0.1647616279561399,0.001,36.390077352523804
305,adam,0.144961416721344,0.019298363476991653,0.01587533764541149,0.07882177084684372,0.030965939164161682,0.16440648916219414,0.001,36.510754108428955
306,adam,0.14473344385623932,0.019262859597802162,0.01584276184439659,0.07874739170074463,0.030880441889166832,0.16405358284194593,0.001,36.656365633010864
307,adam,0.14450615644454956,0.01922747492790222,0.015810372307896614,0.0786731168627739,0.03079519234597683,0.1637030926590226,0.001,36.90370512008667
308,adam,0.14427949488162994,0.019192203879356384,0.01577814668416977,0.07859893888235092,0.03071019984781742,0.16335442613542558,0.001,37.30663013458252
309,adam,0.14405345916748047,0.019157061353325844,0.01574609987437725,0.07852485775947571,0.030625443905591965,0.1630082428905325,0.001,37.52803897857666
310,adam,0.14382806420326233,0.019122041761875153,0.015714196488261223,0.07845089584589005,0.03054092824459076,0.162664170857493,0.001,37.71454119682312
311,adam,0.14360329508781433,0.019087133929133415,0.015682460740208626,0.07837703078985214,0.030456675216555595,0.16232225848423112,0.001,37.97584295272827
312,adam,0.14337916672229767,0.019052360206842422,0.015650883316993713,0.0783032700419426,0.030372653156518936,0.16198218575721543,0.001,38.120457887649536
313,adam,0.14315566420555115,0.019017701968550682,0.015619453974068165,0.078229621052742,0.030288884416222572,0.1616447746268643,0.001,38.27903437614441
314,adam,0.14293277263641357,0.01898316480219364,0.015588179230690002,0.07815607637166977,0.03020535223186016,0.16130875713167891,0.001,38.41766405105591
315,adam,0.14271049201488495,0.018948746845126152,0.015557040460407734,0.07808263599872589,0.0301220640540123,0.16097517434491607,0.001,38.75177192687988
316,adam,0.14248880743980408,0.018914449959993362,0.015526041388511658,0.07800930738449097,0.030039016157388687,0.16064313201474487,0.001,38.982157468795776
317,adam,0.14226774871349335,0.01888027973473072,0.01549517922103405,0.0779360830783844,0.029956204816699028,0.16031420094005544,0.001,39.14173126220703
318,adam,0.14204728603363037,0.01884623058140278,0.015464458614587784,0.07786297053098679,0.02987363003194332,0.1599863944476951,0.001,39.328232765197754
319,adam,0.14182744920253754,0.01881229318678379,0.015433868393301964,0.07778997719287872,0.02979130670428276,0.15966085464788984,0.001,39.445918560028076
320,adam,0.14160819351673126,0.01877848617732525,0.015403402969241142,0.07771708816289902,0.029709212481975555,0.15933725525386486,0.001,39.560611963272095
321,adam,0.14138954877853394,0.01874479278922081,0.01537306234240532,0.07764432579278946,0.0296273622661829,0.15901565624127997,0.001,39.673311948776245
322,adam,0.14117147028446198,0.01871122047305107,0.015342842787504196,0.07757166028022766,0.029545744881033897,0.1586962381081712,0.001,39.790998220443726
323,adam,0.14095397293567657,0.018677765503525734,0.015312747098505497,0.07749910652637482,0.02946436032652855,0.1583778443018519,0.001,39.9056921005249
324,adam,0.14073708653450012,0.018644431605935097,0.015282777138054371,0.07742665708065033,0.0293832179158926,0.1580622954372702,0.001,40.01240611076355
325,adam,0.14052076637744904,0.018611209467053413,0.01525291707366705,0.0773543268442154,0.029302308335900307,0.1577480236280802,0.001,40.11912226676941
326,adam,0.14030501246452332,0.01857810467481613,0.015223173424601555,0.07728210836648941,0.02922162413597107,0.15743631460362079,0.001,40.2268340587616
327,adam,0.14008986949920654,0.01854511722922325,0.015193543396890163,0.07721001654863358,0.029141191393136978,0.15712572085299403,0.001,40.4272997379303
328,adam,0.13987527787685394,0.018512248992919922,0.01516401581466198,0.0771380364894867,0.02906097285449505,0.1568174224976648,0.001,40.557950258255005
329,adam,0.13966123759746552,0.018479496240615845,0.015134607441723347,0.07706613838672638,0.028980987146496773,0.1565110332272041,0.001,40.67164731025696
330,adam,0.13944777846336365,0.01844686083495617,0.015105300582945347,0.0769943818449974,0.028901232406497,0.15620603049228352,0.001,40.787338972091675
331,adam,0.13923485577106476,0.018414335325360298,0.0150761054828763,0.0769226998090744,0.028821708634495735,0.15590356869064034,0.001,40.89804220199585
332,adam,0.13902251422405243,0.01838192343711853,0.015047011896967888,0.07685115933418274,0.02874242328107357,0.15560240479397885,0.001,41.01871991157532
333,adam,0.13881072402000427,0.018349628895521164,0.015018017962574959,0.07677972316741943,0.028663355857133865,0.15530314842538365,0.001,41.129425048828125
334,adam,0.1385994851589203,0.018317438662052155,0.014989132061600685,0.07670838385820389,0.028584526851773262,0.15500548023467461,0.001,41.24112606048584
335,adam,0.13838878273963928,0.018285365775227547,0.01496034674346447,0.0766371488571167,0.028505923226475716,0.15470961773311934,0.001,41.349836587905884
336,adam,0.13817863166332245,0.01825340837240219,0.014931662939488888,0.07656602561473846,0.02842753380537033,0.1544160096621503,0.001,42.06692361831665
337,adam,0.1379690170288086,0.018221553415060043,0.01490307692438364,0.07649501413106918,0.0283493772149086,0.15412339777828893,0.001,42.47283887863159
338,adam,0.1377599537372589,0.018189817667007446,0.014874594286084175,0.07642409950494766,0.028271442279219627,0.1538331217394966,0.001,42.57855772972107
339,adam,0.137551411986351,0.018158186227083206,0.014846203848719597,0.0763532966375351,0.028193732723593712,0.15354414899132648,0.001,42.69325089454651
340,adam,0.1373434215784073,0.01812667027115822,0.014817901886999607,0.07628261297941208,0.02811623550951481,0.15325686853419238,0.001,42.80595016479492
341,adam,0.13713595271110535,0.018095258623361588,0.014789695851504803,0.07621202617883682,0.02803896740078926,0.15297147924141422,0.001,42.916653871536255
342,adam,0.136928990483284,0.018063964322209358,0.01476158294826746,0.07614154368638992,0.02796190232038498,0.15268756522910748,0.001,43.03134846687317
343,adam,0.13672256469726562,0.018032774329185486,0.014733565039932728,0.07607116550207138,0.027885064482688904,0.15240555985468912,0.001,43.14105463027954
344,adam,0.13651664555072784,0.01800169236958027,0.014705630950629711,0.0760008841753006,0.027808448299765587,0.1521250136382723,0.001,43.248767375946045
345,adam,0.13631129264831543,0.017970718443393707,0.014677794650197029,0.07593073695898056,0.027732037007808685,0.15184622656420788,0.001,43.3604691028595
346,adam,0.13610640168190002,0.017939848825335503,0.014650041237473488,0.07586067169904709,0.027655847370624542,0.15156887273484415,0.001,43.471174240112305
347,adam,0.1359020471572876,0.017909081652760506,0.014622385613620281,0.07579069584608078,0.027579883113503456,0.15129337399549733,0.001,43.58985757827759
348,adam,0.13569818437099457,0.017878422513604164,0.014594812877476215,0.07572083920240402,0.02750411443412304,0.15101908397709055,0.001,43.703553915023804
349,adam,0.13549484312534332,0.01784786954522133,0.014567327685654163,0.07565107196569443,0.02742857113480568,0.150747108687051,0.001,43.814258098602295
350,adam,0.13529197871685028,0.017817422747612,0.014539928175508976,0.075581394135952,0.02735324017703533,0.15047551207447002,0.001,43.92895269393921
351,adam,0.13508963584899902,0.01778707467019558,0.014512617141008377,0.07551182806491852,0.027278117835521698,0.15020632079321553,0.001,44.126425981521606
352,adam,0.13488779962062836,0.017756832763552666,0.01448539737612009,0.0754423588514328,0.027203213423490524,0.14993873438391783,0.001,44.516385078430176
353,adam,0.1346864551305771,0.01772668957710266,0.014458256773650646,0.07537299394607544,0.027128512039780617,0.14967261107513039,0.001,44.69291353225708
354,adam,0.13448557257652283,0.017696645110845566,0.014431200921535492,0.07530371099710464,0.02705402672290802,0.14940781708608186,0.001,44.92529320716858
355,adam,0.13428521156311035,0.017666704952716827,0.01440422609448433,0.07523453235626221,0.026979750022292137,0.14914485286701312,0.001,45.17462778091431
356,adam,0.13408532738685608,0.0176368597894907,0.014377343468368053,0.07516544312238693,0.02690567821264267,0.14888298478974094,0.001,45.32522487640381
357,adam,0.13388592004776,0.01760711893439293,0.014350543729960918,0.07509645074605942,0.026831813156604767,0.14862279793464842,0.001,45.52967929840088
358,adam,0.13368698954582214,0.017577480524778366,0.014323823153972626,0.07502753287553787,0.02675815299153328,0.148363858524492,0.001,45.73912072181702
359,adam,0.13348855078220367,0.01754794269800186,0.014297183603048325,0.07495873421430588,0.02668469212949276,0.14810682055371796,0.001,45.923628091812134
360,adam,0.1332905888557434,0.01751849055290222,0.014270626939833164,0.07489002496004105,0.026611452922225,0.14785091572474351,0.001,46.090184450149536
361,adam,0.13309308886528015,0.017489144578576088,0.01424415223300457,0.07482139766216278,0.02653840184211731,0.14759649763788363,0.001,46.2766854763031
362,adam,0.1328960806131363,0.017459897324442863,0.014217761345207691,0.07475286722183228,0.02646555006504059,0.14734376184398004,0.001,46.49809455871582
363,adam,0.13269950449466705,0.0174307469278574,0.014191451482474804,0.07468440383672714,0.02639291062951088,0.14709218110999786,0.001,46.65966320037842
364,adam,0.1325034350156784,0.01740168407559395,0.01416521891951561,0.07461605966091156,0.02632046677172184,0.1468419796318058,0.001,46.7893168926239
365,adam,0.13230779767036438,0.017372718080878258,0.014139065518975258,0.07454778254032135,0.026248225942254066,0.14659345172850313,0.001,46.992774963378906
366,adam,0.13211262226104736,0.017343850806355476,0.014112989418208599,0.0744796022772789,0.02617618441581726,0.14634654971647343,0.001,47.099488735198975
367,adam,0.13191792368888855,0.017315074801445007,0.014086994342505932,0.07441151142120361,0.026104338467121124,0.14609998649000203,0.001,47.2072012424469
368,adam,0.13172367215156555,0.01728639379143715,0.014061079360544682,0.0743434950709343,0.026032695546746254,0.14585543508453266,0.001,47.31391644477844
369,adam,0.13152986764907837,0.017257798463106155,0.014035242609679699,0.07427557557821274,0.025961250066757202,0.14561205953415762,0.001,47.430604696273804
370,adam,0.1313364952802658,0.017229292541742325,0.014009490609169006,0.07420770078897476,0.025890013203024864,0.1453700015355751,0.001,47.5343279838562
371,adam,0.13114359974861145,0.017200885340571404,0.013983807526528835,0.07413995265960693,0.025818949565291405,0.14512985302409145,0.001,47.64403438568115
372,adam,0.1309511363506317,0.017172565683722496,0.01395819615572691,0.07407228648662567,0.02574809640645981,0.14489061473071507,0.001,47.75374245643616
373,adam,0.130759134888649,0.0171443410217762,0.013932676985859871,0.07400469481945038,0.025677423924207687,0.14465232643170048,0.001,47.86444640159607
374,adam,0.1305675506591797,0.01711619831621647,0.013907224871218204,0.07393717020750046,0.02560696192085743,0.14441602807205098,0.001,47.98313093185425
375,adam,0.1303764134645462,0.0170881487429142,0.01388185191899538,0.0738697350025177,0.025536684319376945,0.14418060888049875,0.001,48.09782433509827
376,adam,0.13018572330474854,0.017060184851288795,0.01385655626654625,0.07380237430334091,0.02546660602092743,0.14394648829726508,0.001,48.207531213760376
377,adam,0.1299954652786255,0.017032310366630554,0.013831337913870811,0.07373510301113129,0.025396710261702538,0.14371337044674537,0.001,48.32023048400879
378,adam,0.12980562448501587,0.01700451970100403,0.013806190341711044,0.07366790622472763,0.025327013805508614,0.1434819770603621,0.001,48.42694544792175
379,adam,0.12961621582508087,0.01697681099176407,0.013781123794615269,0.07360077649354935,0.02525750733911991,0.14325144900486855,0.001,48.53066897392273
380,adam,0.1294272541999817,0.016949191689491272,0.013756130822002888,0.07353372871875763,0.02518819272518158,0.14302224183923146,0.001,48.63738441467285
381,adam,0.12923869490623474,0.01692166179418564,0.013731214217841625,0.07346675544977188,0.02511906623840332,0.142794310944442,0.001,48.74409890174866
382,adam,0.12905056774616241,0.016894211992621422,0.013706373050808907,0.0733998566865921,0.025050127878785133,0.14256750997107961,0.001,48.85879302024841
383,adam,0.12886285781860352,0.016866853460669518,0.013681608252227306,0.0733330249786377,0.024981366470456123,0.1423419627787109,0.001,48.978474140167236
384,adam,0.12867558002471924,0.01683957502245903,0.013656911440193653,0.07326629012823105,0.024912796914577484,0.14211753278890385,0.001,49.10513496398926
385,adam,0.1284887194633484,0.016812387853860855,0.013632289133965969,0.07319962978363037,0.02484440803527832,0.14189436126801167,0.001,49.22880482673645
386,adam,0.12830224633216858,0.0167852733284235,0.013607742264866829,0.07313302159309387,0.024776216596364975,0.14167248779289746,0.001,49.353471994400024
387,adam,0.12811622023582458,0.01675824262201786,0.013583268970251083,0.07306649535894394,0.024708209559321404,0.14145121742116704,0.001,49.46417784690857
388,adam,0.12793058156967163,0.016731293871998787,0.013558872044086456,0.07300003618001938,0.024640383198857307,0.14123191570794116,0.001,49.57587814331055
389,adam,0.1277453601360321,0.01670442707836628,0.0135345458984375,0.07293364405632019,0.024572741240262985,0.14101298571382934,0.001,49.68458819389343
390,adam,0.1275605410337448,0.01667764224112034,0.013510282151401043,0.07286733388900757,0.024505285546183586,0.14079567111995456,0.001,49.799283266067505
391,adam,0.12737613916397095,0.016650937497615814,0.01348609384149313,0.07280109077692032,0.024438008666038513,0.14057956516063128,0.001,49.93990683555603
