step,total,pde,ic,bc,bc_left,bc_right,bc_left_rmse,bc_right_rmse,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_bc_left,val_bc_right,val_bc_left_rmse,val_bc_right_rmse,val_data,val_rmse_data,gen_gap_rmse_data
492,0.07581052929162979,0.00397682748734951,0.00784195214509964,0.051693808287382126,0.0,0.051693808287382126,0.0,0.227362722158432,0.0,0.012297943234443665,0.11089609206118882,0.03456637055888008,58.70497155189514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493,0.07513336837291718,0.003987239673733711,0.007859445177018642,0.05160841718316078,0.0,0.05160841718316078,0.0,0.22717486321926117,0.0,0.011678259819746017,0.1080659975188589,0.037048673068148144,58.82792782783508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494,0.07478167861700058,0.003992746584117413,0.007816224358975887,0.05158381536602974,0.0,0.05158381536602974,0.0,0.22712071239948273,0.0,0.011388890445232391,0.10671874458234781,0.03014555091209187,58.939929246902466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495,0.0772487223148346,0.0039959680289030075,0.007724585942924023,0.05160292610526085,0.0,0.05160292610526085,0.0,0.22716277837753296,0.0,0.013925236649811268,0.11800523992523072,0.044369764161993605,59.060930490493774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496,0.07418392598628998,0.003999435342848301,0.007684327196329832,0.051593657582998276,0.0,0.051593657582998276,0.0,0.22714237868785858,0.0,0.010906505398452282,0.1044342156501033,0.027492858449190683,59.173930644989014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
497,0.07504218071699142,0.004004313610494137,0.00767628476023674,0.05155692249536514,0.0,0.05155692249536514,0.0,0.22706149518489838,0.0,0.011804662644863129,0.10864926435491006,0.03997391537332827,59.29893255233765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
498,0.07512437552213669,0.004010190721601248,0.007751910015940666,0.0514521524310112,0.0,0.0514521524310112,0.0,0.22683067619800568,0.0,0.011910119093954563,0.10913349208173705,0.04193086751786286,59.41793346405029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
499,0.0746222734451294,0.00401466665789485,0.007782523520290852,0.0513748899102211,0.0,0.0513748899102211,0.0,0.22666029632091522,0.0,0.011450191959738731,0.10700556976035748,0.030771973802386672,59.54799938201904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
500,0.0747903510928154,0.004019862972199917,0.0077996463514864445,0.05131680145859718,0.0,0.05131680145859718,0.0,0.22653211653232574,0.0,0.01165404450148344,0.10795389989010791,0.04171750593131843,59.65593671798706,0.23942971229553223,0.006550650577992201,0.020430004224181175,0.16945725679397583,0.0,0.16945725679397583,0.0,0.4116518497467041,0.04299180209636688,0.20734464569013322,0.09939074580002531
501,0.07440613955259323,0.004025030881166458,0.0077555859461426735,0.05129966139793396,0.0,0.05129966139793396,0.0,0.22649428248405457,0.0,0.011325855739414692,0.1064230038075166,0.033892936342759056,59.95972156524658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
502,0.0744531899690628,0.004029594827443361,0.007708138786256313,0.05129086598753929,0.0,0.05129086598753929,0.0,0.22647486627101898,0.0,0.011424582451581955,0.10688583840519732,0.04994566564199723,60.086721897125244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
503,0.07479792833328247,0.004038361366838217,0.007684571202844381,0.051239725202322006,0.0,0.051239725202322006,0.0,0.2263619303703308,0.0,0.011835268698632717,0.10879002113536294,0.030631924211678443,60.21472430229187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
504,0.07626865059137344,0.004048112779855728,0.007672989275306463,0.05118604749441147,0.0,0.05118604749441147,0.0,0.22624333202838898,0.0,0.013361497782170773,0.11559194514398818,0.03705307774257669,60.34199547767639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
505,0.07530394941568375,0.004054216202348471,0.00762887904420495,0.05116695165634155,0.0,0.05116695165634155,0.0,0.226201131939888,0.0,0.01245390810072422,0.11159707926610006,0.03336901560465465,60.447062730789185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
506,0.07473612576723099,0.004058418329805136,0.007554411422461271,0.05117903649806976,0.0,0.05117903649806976,0.0,0.22622783482074738,0.0,0.011944258585572243,0.10928979177202344,0.03846274143685591,60.56824016571045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
507,0.07490488886833191,0.00406298041343689,0.007461845874786377,0.05119485408067703,0.0,0.05119485408067703,0.0,0.22626279294490814,0.0,0.012185211293399334,0.1103866445427133,0.05508961882352737,60.69124150276184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
508,0.0744977742433548,0.004070858005434275,0.0075272186659276485,0.05108968913555145,0.0,0.05108968913555145,0.0,0.22603029012680054,0.0,0.011810004711151123,0.10867384557082317,0.025913952868459645,60.80024266242981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
509,0.07421392947435379,0.0040790182538330555,0.0076125324703752995,0.0509771965444088,0.0,0.0509771965444088,0.0,0.22578130662441254,0.0,0.011545179411768913,0.10744849655425111,0.03609525574789123,60.920243978500366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
510,0.07462044805288315,0.004082842264324427,0.007596651092171669,0.050940655171871185,0.0,0.050940655171871185,0.0,0.22570036351680756,0.0,0.01200030092149973,0.10954588500486784,0.02959841370016828,61.03924536705017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
511,0.0741007849574089,0.004083666950464249,0.007546903099864721,0.05093468353152275,0.0,0.05093468353152275,0.0,0.22568713128566742,0.0,0.01153553556650877,0.10740361058413618,0.033485051032053084,61.15524649620056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
512,0.07439875602722168,0.004086356144398451,0.007543702609837055,0.050882380455732346,0.0,0.050882380455732346,0.0,0.22557123005390167,0.0,0.011886317282915115,0.10902438847760218,0.025789741007083342,61.30524802207947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
513,0.07491913437843323,0.004089017864316702,0.007524710614234209,0.05084610357880592,0.0,0.05084610357880592,0.0,0.22549080848693848,0.0,0.012459296733140945,0.11162121990527135,0.03987469382029297,61.42924952507019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
514,0.07338330149650574,0.00409293407574296,0.0075888680294156075,0.05074170231819153,0.0,0.05074170231819153,0.0,0.2252591848373413,0.0,0.010959796607494354,0.1046890472183903,0.04180535944953898,61.543251752853394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
515,0.07320138812065125,0.0040970295667648315,0.0076053934171795845,0.050658900290727615,0.0,0.050658900290727615,0.0,0.22507531940937042,0.0,0.010840069502592087,0.1041156544549958,0.032170515464622386,61.65325212478638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
516,0.07389768213033676,0.004101874306797981,0.007610761094838381,0.05058405548334122,0.0,0.05058405548334122,0.0,0.2249089926481247,0.0,0.011600993573665619,0.10770790859387076,0.035817591450697996,61.77325391769409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
517,0.07418820261955261,0.004105488304048777,0.007590173743665218,0.05054200813174248,0.0,0.05054200813174248,0.0,0.2248155027627945,0.0,0.011950531974434853,0.10931848871272806,0.031042456160100713,61.88543438911438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
518,0.07373751699924469,0.0041098701767623425,0.007590339984744787,0.050489842891693115,0.0,0.050489842891693115,0.0,0.2246994525194168,0.0,0.011547462083399296,0.10745911819570872,0.04230934047000573,61.99943566322327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
519,0.07419423758983612,0.004114917945116758,0.007588109001517296,0.05045443773269653,0.0,0.05045443773269653,0.0,0.22462065517902374,0.0,0.012036772444844246,0.10971222559425292,0.03509412869542481,62.14143753051758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
520,0.07381068170070648,0.004116634838283062,0.0075489007867872715,0.05045672878623009,0.0,0.05045672878623009,0.0,0.22462575137615204,0.0,0.011688414961099625,0.10811297313967286,0.059957388793439696,62.25943899154663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
521,0.07271900773048401,0.0041153463535010815,0.007415390107780695,0.05051768571138382,0.0,0.05051768571138382,0.0,0.22476139664649963,0.0,0.01067059114575386,0.10329855345431445,0.04453805220252853,62.3744797706604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
522,0.07415573298931122,0.004120464436709881,0.007409810554236174,0.05047234520316124,0.0,0.05047234520316124,0.0,0.22466051578521729,0.0,0.012153112329542637,0.1102411553347598,0.043591317669407666,62.486440658569336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
523,0.07229454815387726,0.004130334127694368,0.00751438457518816,0.05032539740204811,0.0,0.05032539740204811,0.0,0.22433322668075562,0.0,0.010324433445930481,0.10160921929594027,0.03596749238916474,62.59944176673889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
524,0.07314446568489075,0.0041381376795470715,0.007579365745186806,0.050206802785396576,0.0,0.050206802785396576,0.0,0.224068745970726,0.0,0.011220155283808708,0.10592523440525732,0.04859005538757326,62.73444414138794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
525,0.07291911542415619,0.004137386102229357,0.007471845485270023,0.05022018402814865,0.0,0.05022018402814865,0.0,0.22409860789775848,0.0,0.011089693754911423,0.10530761489517947,0.041997423855449786,62.855446338653564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
526,0.07380607724189758,0.004131016321480274,0.007321302779018879,0.050288084894418716,0.0,0.050288084894418716,0.0,0.22425004839897156,0.0,0.012065669521689415,0.10984384152827784,0.04170347361068028,62.97344613075256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
527,0.07349873334169388,0.004127932246774435,0.007269623689353466,0.05028420314192772,0.0,0.05028420314192772,0.0,0.22424139082431793,0.0,0.011816976591944695,0.10870591792512814,0.039954382845737664,63.09048581123352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
528,0.07266324013471603,0.00412724120542407,0.007325160317122936,0.05019437149167061,0.0,0.05019437149167061,0.0,0.22404100000858307,0.0,0.011016467586159706,0.10495936159371258,0.02916190210692923,63.19744825363159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
529,0.07303326576948166,0.004127029329538345,0.007367279846221209,0.05011146515607834,0.0,0.05011146515607834,0.0,0.2238558977842331,0.0,0.011427492834627628,0.10689945198469274,0.04011500614423898,63.31744980812073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,0.07281181216239929,0.004123396705836058,0.007391092833131552,0.05005186051130295,0.0,0.05005186051130295,0.0,0.22372272610664368,0.0,0.011245465837419033,0.10604464077650994,0.030480499219552797,63.43545079231262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
531,0.07356497645378113,0.0041202884167432785,0.007388912606984377,0.05000964179635048,0.0,0.05000964179635048,0.0,0.22362835705280304,0.0,0.012046136893332005,0.10975489462129698,0.030082086000138737,63.544496059417725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
532,0.07313981652259827,0.004117781762033701,0.007381004747003317,0.049970611929893494,0.0,0.049970611929893494,0.0,0.22354108095169067,0.0,0.011670414358377457,0.10802969202204298,0.03414521340642101,63.66149687767029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
533,0.07267977297306061,0.004117909353226423,0.007427559699863195,0.049889709800481796,0.0,0.049889709800481796,0.0,0.22336004674434662,0.0,0.011244592256844044,0.10604052176806772,0.031219098901731093,63.7794554233551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
534,0.07200887799263,0.0041192080825567245,0.0075153205543756485,0.04977601766586304,0.0,0.04977601766586304,0.0,0.22310540080070496,0.0,0.010598331689834595,0.1029481990606664,0.048793197417047955,63.91149854660034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
535,0.07176457345485687,0.0041172984056174755,0.007482557091861963,0.04973464459180832,0.0,0.04973464459180832,0.0,0.22301265597343445,0.0,0.010430078953504562,0.1021277579970527,0.04006668546866458,64.02645874023438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
536,0.07284558564424515,0.0041144429706037045,0.007374841719865799,0.04974614828824997,0.0,0.04974614828824997,0.0,0.223038449883461,0.0,0.011610149405896664,0.1077504032748679,0.02668459978072646,64.13949275016785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
537,0.07304884493350983,0.004113208036869764,0.0073049794882535934,0.049735177308321,0.0,0.049735177308321,0.0,0.22301384806632996,0.0,0.01189547497779131,0.10906637876903821,0.04296616100722155,64.25446009635925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
538,0.07183908671140671,0.0041180383414030075,0.007340705022215843,0.04963256046175957,0.0,0.04963256046175957,0.0,0.2227836698293686,0.0,0.010747781954705715,0.10367150985061284,0.03420325948570306,64.36746191978455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
539,0.0724138393998146,0.004124295432120562,0.007446645759046078,0.049484021961688995,0.0,0.049484021961688995,0.0,0.22245004773139954,0.0,0.011358876712620258,0.10657803109750273,0.04582074564506953,64.48246240615845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
540,0.07189121842384338,0.004122297745198011,0.007435884326696396,0.049436040222644806,0.0,0.049436040222644806,0.0,0.22234216332435608,0.0,0.010896997526288033,0.1043886848575459,0.057190125463029165,64.59446406364441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
541,0.07391352206468582,0.004110654816031456,0.007321508601307869,0.04948076978325844,0.0,0.04948076978325844,0.0,0.22244273126125336,0.0,0.013000586070120335,0.11402011256844266,0.03568210414451832,64.71946501731873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
542,0.07284913957118988,0.004099682904779911,0.007253917865455151,0.0495096817612648,0.0,0.0495096817612648,0.0,0.22250771522521973,0.0,0.011985858902335167,0.10947994748964382,0.08029027388988659,64.83546686172485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,0.07182297110557556,0.004097593482583761,0.00740142073482275,0.04937136173248291,0.0,0.04937136173248291,0.0,0.22219666838645935,0.0,0.010952599346637726,0.10465466710394584,0.02627814278245049,64.93946838378906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
544,0.07202696055173874,0.004096927121281624,0.007552522700279951,0.04925243556499481,0.0,0.04925243556499481,0.0,0.2219288945198059,0.0,0.011125071905553341,0.1054754564131075,0.08991070650011267,65.05746912956238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
545,0.0725313052535057,0.004086092114448547,0.007413375191390514,0.04931856319308281,0.0,0.04931856319308281,0.0,0.22207783162593842,0.0,0.011713276617228985,0.10822789204834854,0.03779024517576727,65.17347002029419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
546,0.07294793426990509,0.004076333716511726,0.007256384007632732,0.04940008372068405,0.0,0.04940008372068405,0.0,0.22226129472255707,0.0,0.01221513096243143,0.1105220835961367,0.07774467661646721,65.30747318267822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
547,0.07165195792913437,0.004078742582350969,0.007314957678318024,0.04928108677268028,0.0,0.04928108677268028,0.0,0.22199343144893646,0.0,0.010977168567478657,0.10477198369544531,0.03641095161085552,65.41947269439697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
548,0.07131257653236389,0.004083734471350908,0.007420964539051056,0.049119990319013596,0.0,0.049119990319013596,0.0,0.2216303050518036,0.0,0.01068788580596447,0.10338223157759978,0.05142970587798235,65.53847408294678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
549,0.07195945829153061,0.004081714432686567,0.007375817280262709,0.049069058150053024,0.0,0.049069058150053024,0.0,0.22151537239551544,0.0,0.01143286470323801,0.10692457483309444,0.039359124079391794,65.66147518157959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
550,0.07362930476665497,0.0040740096010267735,0.0072389692068099976,0.049098458141088486,0.0,0.049098458141088486,0.0,0.22158171236515045,0.0,0.013217868283390999,0.11496898835508208,0.03544325454503686,65.77747678756714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
551,0.07226195931434631,0.004067168105393648,0.007092208601534367,0.04916045069694519,0.0,0.04916045069694519,0.0,0.2217215597629547,0.0,0.01194213330745697,0.10928006820759663,0.05944146195682958,65.88865852355957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
552,0.07198180258274078,0.004065764602273703,0.007130828686058521,0.049056120216846466,0.0,0.049056120216846466,0.0,0.2214861661195755,0.0,0.011729094199836254,0.10830094274675661,0.06412267682410767,65.99361276626587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
553,0.07243343442678452,0.004071807023137808,0.0073420200496912,0.048823948949575424,0.0,0.048823948949575424,0.0,0.22096142172813416,0.0,0.012195656076073647,0.11043394440150024,0.060240028822267415,66.10161399841309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
554,0.07158041000366211,0.004067445173859596,0.007352567743510008,0.04877133294939995,0.0,0.04877133294939995,0.0,0.22084233164787292,0.0,0.011389064602553844,0.10671956054329423,0.0712336957977112,66.20822477340698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
555,0.07246197015047073,0.004051220137625933,0.007170224096626043,0.04888128861784935,0.0,0.04888128861784935,0.0,0.2210911363363266,0.0,0.012359238229691982,0.11117211084481567,0.04076895581791617,66.3142249584198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
556,0.07207934558391571,0.00403513154014945,0.007052041124552488,0.048966679722070694,0.0,0.048966679722070694,0.0,0.2212841659784317,0.0,0.012025490403175354,0.10966079702051848,0.055562569703534494,66.43922638893127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
557,0.07324720174074173,0.004028155002743006,0.00711847422644496,0.04889741167426109,0.0,0.04889741167426109,0.0,0.22112758457660675,0.0,0.013203158974647522,0.11490499978089519,0.03957829437191326,66.56622767448425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
558,0.07062983512878418,0.004024710040539503,0.007279977668076754,0.048760510981082916,0.0,0.048760510981082916,0.0,0.22081781923770905,0.0,0.010564640164375305,0.10278443541886731,0.045997724587876015,66.68223094940186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
559,0.07178952544927597,0.004021902102977037,0.0073781926184892654,0.04864814132452011,0.0,0.04864814132452011,0.0,0.22056323289871216,0.0,0.011741289868950844,0.10835723265638914,0.060363723677917286,66.80623173713684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,0.0717201828956604,0.004010194446891546,0.0072777122259140015,0.04866194352507591,0.0,0.04866194352507591,0.0,0.22059452533721924,0.0,0.011770326644182205,0.10849113624707875,0.06034396331833587,66.92323184013367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
561,0.07111813873052597,0.003995595499873161,0.007102428004145622,0.04871563985943794,0.0,0.04871563985943794,0.0,0.220716193318367,0.0,0.011304477229714394,0.1063225151588994,0.06791705966278166,67.0532329082489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
562,0.0708136335015297,0.0039932201616466045,0.007125466130673885,0.048591066151857376,0.0,0.048591066151857376,0.0,0.2204338163137436,0.0,0.011103881523013115,0.10537495681144128,0.06271400097249903,67.17923474311829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
563,0.07065507769584656,0.003999814856797457,0.007305624894797802,0.04835275560617447,0.0,0.04835275560617447,0.0,0.21989260613918304,0.0,0.010996880941092968,0.10486601423289134,0.05114147689127279,67.29823684692383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
564,0.07077079266309738,0.003997786436229944,0.007315537892282009,0.04826974868774414,0.0,0.04826974868774414,0.0,0.2197037786245346,0.0,0.011187716387212276,0.10577200190604448,0.08973760102750464,67.40723752975464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
565,0.07160487771034241,0.003982726950198412,0.007068392354995012,0.04838724806904793,0.0,0.04838724806904793,0.0,0.21997101604938507,0.0,0.012166508473455906,0.11030189696218241,0.06043400486257817,67.54223871231079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,0.07008150964975357,0.003970180172473192,0.006921580992639065,0.04846968501806259,0.0,0.04846968501806259,0.0,0.22015832364559174,0.0,0.010720063000917435,0.10353773708613413,0.08018551387901643,67.66276717185974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
567,0.07031005620956421,0.003969541750848293,0.007017724681645632,0.04833006486296654,0.0,0.04833006486296654,0.0,0.21984100341796875,0.0,0.010992721654474735,0.10484618092460371,0.03421542999496596,67.78572416305542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
568,0.07003196328878403,0.003971514292061329,0.00718037411570549,0.048159629106521606,0.0,0.048159629106521606,0.0,0.21945302188396454,0.0,0.010720446705818176,0.10353959004080601,0.061101529960169265,67.91072535514832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
569,0.0706167072057724,0.003962446935474873,0.007173582445830107,0.0481257289648056,0.0,0.0481257289648056,0.0,0.21937577426433563,0.0,0.011354946531355381,0.10655959145640237,0.05795111249131212,68.03272652626038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
570,0.07023835182189941,0.00394259300082922,0.007004613522440195,0.04822246730327606,0.0,0.04822246730327606,0.0,0.21959614753723145,0.0,0.011068680323660374,0.10520779592625432,0.05581836853786196,68.15172815322876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
571,0.06961103528738022,0.003929758910089731,0.006980092264711857,0.04821150004863739,0.0,0.04821150004863739,0.0,0.21957117319107056,0.0,0.010489685460925102,0.10241916549613701,0.05865974580746769,68.26872968673706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
572,0.0698627233505249,0.003924332093447447,0.007093197666108608,0.04808622971177101,0.0,0.04808622971177101,0.0,0.2192857265472412,0.0,0.010758963413536549,0.10372542317839223,0.043928969978451186,68.40373134613037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
573,0.06986485421657562,0.00391559861600399,0.007111943326890469,0.048023808747529984,0.0,0.048023808747529984,0.0,0.219143345952034,0.0,0.010813508182764053,0.10398801941937376,0.05690881383152098,68.51773190498352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
574,0.0694441944360733,0.003900220151990652,0.007003864273428917,0.04803440719842911,0.0,0.04803440719842911,0.0,0.2191675305366516,0.0,0.01050570234656334,0.10249732848500658,0.033552121927152054,68.63973307609558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
575,0.06957987695932388,0.0038851795252412558,0.006904789246618748,0.04803822562098503,0.0,0.04803822562098503,0.0,0.21917624771595,0.0,0.010751682333648205,0.10369031938251615,0.03970806202703527,68.75173425674438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
576,0.06879996508359909,0.003876808797940612,0.006907538045197725,0.04795340448617935,0.0,0.04795340448617935,0.0,0.21898265182971954,0.0,0.01006221678107977,0.10031060153881927,0.05371551790360458,68.87073564529419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
577,0.06951313465833664,0.0038781650364398956,0.0070405821315944195,0.04775942489504814,0.0,0.04775942489504814,0.0,0.218539297580719,0.0,0.010834960266947746,0.10409111521617849,0.042978701699847376,68.98373699188232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
578,0.0688871517777443,0.003874114016070962,0.007056912407279015,0.047682274132966995,0.0,0.047682274132966995,0.0,0.2183627188205719,0.0,0.010273851454257965,0.10136000914689168,0.0681390830525877,69.09973859786987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
579,0.06968802213668823,0.003856650786474347,0.0068869865499436855,0.047756969928741455,0.0,0.047756969928741455,0.0,0.2185336798429489,0.0,0.011187415570020676,0.10577057988883617,0.0377098215739211,69.21273922920227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
580,0.06981194764375687,0.0038381426129490137,0.006731022614985704,0.04784862697124481,0.0,0.04784862697124481,0.0,0.21874329447746277,0.0,0.011394155211746693,0.10674340828241664,0.09997831053503715,69.32977962493896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
581,0.07010723650455475,0.0038323148619383574,0.0068438854068517685,0.047716643661260605,0.0,0.047716643661260605,0.0,0.21844139695167542,0.0,0.01171438954770565,0.1082330335327697,0.041492755961151546,69.45374345779419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
582,0.06956779956817627,0.0038273308891803026,0.007005566731095314,0.04760081321001053,0.0,0.04760081321001053,0.0,0.21817611157894135,0.0,0.01113408524543047,0.10551817495308792,0.09544874966768795,69.56274390220642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
583,0.06895360350608826,0.003807163331657648,0.0068816798739135265,0.04768367111682892,0.0,0.04768367111682892,0.0,0.21836590766906738,0.0,0.01058108825236559,0.10286441684258746,0.04642108839976607,69.67874479293823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
584,0.06968884915113449,0.003786098212003708,0.006745119579136372,0.047776930034160614,0.0,0.047776930034160614,0.0,0.21857935190200806,0.0,0.011380702257156372,0.10668037428297845,0.068528123917089,69.78678178787231,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
585,0.06776788830757141,0.003776914905756712,0.006832625716924667,0.04766974225640297,0.0,0.04766974225640297,0.0,0.21833401918411255,0.0,0.009488606825470924,0.09740948016220456,0.0761298366932572,69.9077820777893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
586,0.06850381195545197,0.0037776718381792307,0.007019456010311842,0.047424133867025375,0.0,0.047424133867025375,0.0,0.21777082979679108,0.0,0.01028254721313715,0.10140289548694924,0.061584536310782895,70.02278304100037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
587,0.069740891456604,0.003771883901208639,0.007038429379463196,0.047293271869421005,0.0,0.047293271869421005,0.0,0.2174701690673828,0.0,0.011637311428785324,0.10787637104011853,0.06478808064773571,70.13878440856934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
588,0.06854857504367828,0.0037541966885328293,0.00683821365237236,0.04734150692820549,0.0,0.04734150692820549,0.0,0.21758103370666504,0.0,0.010614658705890179,0.10302746578408196,0.02851446413532955,70.25299024581909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
589,0.06869550049304962,0.0037396035622805357,0.006672168616205454,0.047399718314409256,0.0,0.047399718314409256,0.0,0.21771475672721863,0.0,0.01088401023298502,0.1043264598890666,0.06397571847711275,70.37399101257324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
590,0.06893759220838547,0.003735591657459736,0.0067025646567344666,0.047293223440647125,0.0,0.047293223440647125,0.0,0.21747004985809326,0.0,0.011206214316189289,0.10585940825542758,0.05924327844476552,70.49304699897766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
591,0.06853468716144562,0.0037318074610084295,0.006819458212703466,0.04714760184288025,0.0,0.04714760184288025,0.0,0.2171349823474884,0.0,0.010835816152393818,0.10409522636698484,0.06976187637225552,70.61006903648376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
592,0.06828916072845459,0.0037183184176683426,0.0067561655305325985,0.047140851616859436,0.0,0.047140851616859436,0.0,0.21711944043636322,0.0,0.010673822835087776,0.10331419474151544,0.05206030447031381,70.72407007217407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
