step,total,pde,ic,bc,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_data,val_rmse_data,gen_gap_rmse_data
142,0.42318305373191833,0.0034419174771755934,0.05494725704193115,0.33412492275238037,0.0,0.03066893294453621,0.17512547771394146,0.1502316595766442,26.9873948097229,nan,nan,nan,nan,nan,nan,nan
143,0.4227805435657501,0.0033733323216438293,0.054468199610710144,0.334086149930954,0.0,0.030852846801280975,0.17564978451817403,0.1626159782036436,27.166388988494873,nan,nan,nan,nan,nan,nan,nan
144,0.4233321249485016,0.0033141463063657284,0.05417949706315994,0.3339235186576843,0.0,0.03191498667001724,0.17864766069002203,0.16183557357198497,27.36038374900818,nan,nan,nan,nan,nan,nan,nan
145,0.42229175567626953,0.003263771068304777,0.054110780358314514,0.3336174190044403,0.0,0.031299784779548645,0.176917451879538,0.14877280610788052,27.537378787994385,nan,nan,nan,nan,nan,nan,nan
146,0.42176342010498047,0.0032169376499950886,0.05410250648856163,0.33327919244766235,0.0,0.031164780259132385,0.17653549291610565,0.15136727819094284,27.708374500274658,nan,nan,nan,nan,nan,nan,nan
147,0.4222165048122406,0.0031776141840964556,0.0542222298681736,0.3328621983528137,0.0,0.03195447847247124,0.17875815638026488,0.15625520809637047,27.89126443862915,nan,nan,nan,nan,nan,nan,nan
148,0.42080530524253845,0.00313356751576066,0.05416380241513252,0.33256688714027405,0.0,0.03094104677438736,0.17590067303562928,0.2025386561660654,28.07226014137268,nan,nan,nan,nan,nan,nan,nan
149,0.4202323257923126,0.0030762103851884604,0.05370477959513664,0.33253008127212524,0.0,0.03092125616967678,0.17584440898043013,0.14401434245223246,28.26825475692749,nan,nan,nan,nan,nan,nan,nan
150,0.4204828441143036,0.0030193182174116373,0.053211648017168045,0.33251920342445374,0.0,0.03173268586397171,0.17813670554933844,0.1521876665891143,28.464808225631714,nan,nan,nan,nan,nan,nan,nan
151,0.418546199798584,0.0029581428971141577,0.05257469788193703,0.33261263370513916,0.0,0.030400726944208145,0.1743580423846521,0.14470983884387228,28.61880350112915,nan,nan,nan,nan,nan,nan,nan
152,0.419486403465271,0.0029036339838057756,0.052071671932935715,0.3326272666454315,0.0,0.03188382089138031,0.17856041244178483,0.1489692805890131,28.79256296157837,nan,nan,nan,nan,nan,nan,nan
153,0.4180302321910858,0.0028559118509292603,0.05176312103867531,0.33251312375068665,0.0,0.030898068100214005,0.17577846312962805,0.15644459445675152,28.993371725082397,nan,nan,nan,nan,nan,nan,nan
154,0.4185795187950134,0.0028186480049043894,0.05168743059039116,0.33224552869796753,0.0,0.03182791545987129,0.17840379889416955,0.14369511060638746,29.167142868041992,nan,nan,nan,nan,nan,nan,nan
155,0.41874590516090393,0.0027781170792877674,0.05157245695590973,0.33201196789741516,0.0,0.032383352518081665,0.1799537510531016,0.13549482695621204,29.36349368095398,nan,nan,nan,nan,nan,nan,nan
156,0.4164888560771942,0.0027394937351346016,0.05147218331694603,0.33177369832992554,0.0,0.030503490939736366,0.17465248621115123,0.13647601243428248,29.54481863975525,nan,nan,nan,nan,nan,nan,nan
157,0.414485365152359,0.0026989246252924204,0.05129013583064079,0.3315945565700531,0.0,0.02890176698565483,0.1700051969371961,0.13882263648114898,29.70850896835327,nan,nan,nan,nan,nan,nan,nan
158,0.4179808795452118,0.00265693967230618,0.051005277782678604,0.33148667216300964,0.0,0.03283198922872543,0.1811959967237837,0.14791178810535544,29.873193502426147,nan,nan,nan,nan,nan,nan,nan
159,0.4167177677154541,0.0026083507109433413,0.05055154114961624,0.3314938545227051,0.0,0.03206402063369751,0.17906429190013712,0.1427232458139286,30.04555082321167,nan,nan,nan,nan,nan,nan,nan
160,0.41389185190200806,0.002556445775553584,0.04997926577925682,0.33158791065216064,0.0,0.029768219217658043,0.17253468989643225,0.1552467056570913,30.225287675857544,nan,nan,nan,nan,nan,nan,nan
161,0.41452735662460327,0.002509507117792964,0.049485258758068085,0.33163750171661377,0.0,0.030895093455910683,0.17577000158135825,0.1703799910520602,30.430676698684692,nan,nan,nan,nan,nan,nan,nan
162,0.4168659746646881,0.0024750344455242157,0.049334555864334106,0.33145859837532043,0.0,0.033597785979509354,0.18329698846273867,0.12817855081135887,30.613999366760254,nan,nan,nan,nan,nan,nan,nan
163,0.4141584038734436,0.002441691467538476,0.04921954497694969,0.3312622308731079,0.0,0.031234923750162125,0.17673404807835452,0.12936486189513116,30.79630947113037,nan,nan,nan,nan,nan,nan,nan
164,0.40917304158210754,0.002410057932138443,0.049148112535476685,0.33104407787323,0.0,0.026570787653326988,0.1630054835069268,0.12837009658172413,30.985692977905273,nan,nan,nan,nan,nan,nan,nan
165,0.413346529006958,0.0023800022900104523,0.049035124480724335,0.33085691928863525,0.0,0.031074486672878265,0.17627956964117614,0.14429566480533187,31.164021730422974,nan,nan,nan,nan,nan,nan,nan
166,0.41210517287254333,0.002346981316804886,0.04876042529940605,0.33077728748321533,0.0,0.030220476910471916,0.17384037767582053,0.1289093425080179,31.34332275390625,nan,nan,nan,nan,nan,nan,nan
167,0.4127679169178009,0.002314469078555703,0.04843233525753021,0.33073264360427856,0.0,0.03128847852349281,0.1768854955147335,0.1234579493227845,31.507173538208008,nan,nan,nan,nan,nan,nan,nan
168,0.41013672947883606,0.0022824991028755903,0.048106517642736435,0.33069077134132385,0.0,0.02905694581568241,0.17046098033181203,0.12881897772196077,31.716166973114014,nan,nan,nan,nan,nan,nan,nan
169,0.4120377004146576,0.0022561426740139723,0.04792904108762741,0.3305571377277374,0.0,0.031295377761125565,0.17690499642781593,0.15818332761370302,31.877162218093872,nan,nan,nan,nan,nan,nan,nan
170,0.40931615233421326,0.002229443285614252,0.04776591435074806,0.33040791749954224,0.0,0.02891286090016365,0.1700378219695949,0.12273496825084428,32.07215642929077,nan,nan,nan,nan,nan,nan,nan
171,0.4100090563297272,0.0022010570392012596,0.047550950199365616,0.3302985429763794,0.0,0.029958520084619522,0.17308529713589055,0.14107896536209627,32.24015188217163,nan,nan,nan,nan,nan,nan,nan
172,0.4109882116317749,0.0021674800664186478,0.04722693935036659,0.3302581012248993,0.0,0.03133569285273552,0.1770189053540201,0.13638293155991696,32.43114614486694,nan,nan,nan,nan,nan,nan,nan
173,0.4095366895198822,0.0021340774837881327,0.046901050955057144,0.3302190899848938,0.0,0.030282454565167427,0.17401854661261662,0.11967865319395536,32.606141567230225,nan,nan,nan,nan,nan,nan,nan
174,0.4078194797039032,0.0021013387013226748,0.04656894505023956,0.330188125371933,0.0,0.028961066156625748,0.17017951156536368,0.11450362101340432,32.79213619232178,nan,nan,nan,nan,nan,nan,nan
175,0.4098127484321594,0.002071391325443983,0.04631069302558899,0.33011651039123535,0.0,0.03131416440010071,0.1769580865631766,0.11814259511957334,32.96313142776489,nan,nan,nan,nan,nan,nan,nan
176,0.4087652564048767,0.0020449222065508366,0.046124983578920364,0.3300035297870636,0.0,0.030591800808906555,0.17490511944739226,0.11676063655651518,33.14712643623352,nan,nan,nan,nan,nan,nan,nan
177,0.4061415195465088,0.0020176165271550417,0.045894842594861984,0.3299247920513153,0.0,0.028304290026426315,0.16823878870945996,0.12374708207067231,33.323121070861816,nan,nan,nan,nan,nan,nan,nan
178,0.4076104760169983,0.001993818674236536,0.04567733407020569,0.3298405408859253,0.0,0.030098803341388702,0.17349006698191313,0.1421944192100022,33.502116441726685,nan,nan,nan,nan,nan,nan,nan
179,0.40671318769454956,0.0019730953499674797,0.045498207211494446,0.32973453402519226,0.0,0.02950734831392765,0.1717770308100814,0.15445350282393278,33.67111110687256,nan,nan,nan,nan,nan,nan,nan
180,0.40755322575569153,0.0019534719176590443,0.045266974717378616,0.32966282963752747,0.0,0.030669961124658585,0.1751284132419939,0.11342526358399412,33.84610605239868,nan,nan,nan,nan,nan,nan,nan
181,0.4061336815357208,0.0019312960794195533,0.04497276619076729,0.32963740825653076,0.0,0.029592221602797508,0.17202389834786766,0.11215839129793835,34.055100440979004,nan,nan,nan,nan,nan,nan,nan
182,0.40564650297164917,0.001909312093630433,0.044668201357126236,0.32962530851364136,0.0,0.02944369427859783,0.1715916497927502,0.12177939453440727,34.257094860076904,nan,nan,nan,nan,nan,nan,nan
183,0.40440234541893005,0.0018921620212495327,0.04452989995479584,0.3295133709907532,0.0,0.02846691571176052,0.168721414502607,0.12421467198206886,34.47008919715881,nan,nan,nan,nan,nan,nan,nan
184,0.40381333231925964,0.0018796081421896815,0.04451762139797211,0.3293290436267853,0.0,0.02808704786002636,0.16759190869497953,0.11258275788253054,34.63508415222168,nan,nan,nan,nan,nan,nan,nan
185,0.4049747586250305,0.0018660402856767178,0.04440108314156532,0.32921695709228516,0.0,0.02949068881571293,0.1717285323285357,0.11584255602040003,34.81007933616638,nan,nan,nan,nan,nan,nan,nan
186,0.4060359299182892,0.0018490857910364866,0.0441562682390213,0.32918623089790344,0.0,0.03084436058998108,0.1756256262337051,0.13222229753667253,34.980074882507324,nan,nan,nan,nan,nan,nan,nan
187,0.40423518419265747,0.0018289333675056696,0.04384879395365715,0.3291879892349243,0.0,0.02936946414411068,0.1713752144976358,0.1130454821961014,35.1530704498291,nan,nan,nan,nan,nan,nan,nan
188,0.40450266003608704,0.0018075830303132534,0.043475374579429626,0.32922831177711487,0.0,0.029991375282406807,0.17318018155206677,0.1322727800158234,35.35906362533569,nan,nan,nan,nan,nan,nan,nan
189,0.4054768979549408,0.0017931836191564798,0.04335295781493187,0.3291085362434387,0.0,0.031222211197018623,0.17669807921145783,0.1081646877058731,35.54705834388733,nan,nan,nan,nan,nan,nan,nan
190,0.4041576385498047,0.0017781583592295647,0.04323706403374672,0.32898545265197754,0.0,0.03015696071088314,0.1736575961796176,0.10548725359815056,35.730053663253784,nan,nan,nan,nan,nan,nan,nan
191,0.40187159180641174,0.0017611985094845295,0.043058715760707855,0.328904390335083,0.0,0.028147274628281593,0.16777149527938764,0.10262055329499979,35.916048765182495,nan,nan,nan,nan,nan,nan,nan
192,0.40352511405944824,0.001745819579809904,0.042896818369627,0.3288198411464691,0.0,0.030062634497880936,0.17338579670169335,0.13377947982632477,36.099043130874634,nan,nan,nan,nan,nan,nan,nan
193,0.4030783474445343,0.001724835718050599,0.04249643161892891,0.3288850784301758,0.0,0.02997199073433876,0.17312420609013277,0.10021934672577892,36.27203822135925,nan,nan,nan,nan,nan,nan,nan
194,0.4042920768260956,0.0017064801650121808,0.04217890650033951,0.3289042115211487,0.0,0.03150248900055885,0.17748940531918758,0.10353051940400611,36.47403311729431,nan,nan,nan,nan,nan,nan,nan
195,0.4025935232639313,0.0016889593098312616,0.041855912655591965,0.32893264293670654,0.0,0.030115991830825806,0.1735395972993651,0.10840702673120098,36.63894033432007,nan,nan,nan,nan,nan,nan,nan
196,0.3998468816280365,0.0016754305688664317,0.041675057262182236,0.3288764953613281,0.0,0.027619898319244385,0.1661923533717613,0.12162523641501538,36.80893611907959,nan,nan,nan,nan,nan,nan,nan
197,0.40087229013442993,0.001667763921432197,0.04168947786092758,0.32870233058929443,0.0,0.02881270833313465,0.16974306564079328,0.10401788340637336,36.98420190811157,nan,nan,nan,nan,nan,nan,nan
198,0.4013761579990387,0.001661533722653985,0.0417155921459198,0.328528493642807,0.0,0.029470544308423996,0.171669870124096,0.12607467114908005,37.153197050094604,nan,nan,nan,nan,nan,nan,nan
199,0.4018332064151764,0.0016524314414709806,0.04150952026247978,0.32849347591400146,0.0,0.03017777018249035,0.1737175010829086,0.11892115225793687,37.34619116783142,nan,nan,nan,nan,nan,nan,nan
200,0.4001193940639496,0.0016403617337346077,0.04118731617927551,0.32852351665496826,0.0,0.028768224641680717,0.16961198260052476,0.09721192915904782,37.5141863822937,nan,nan,nan,nan,nan,nan,nan
201,0.39947861433029175,0.0016290807398036122,0.040882889181375504,0.3285415768623352,0.0,0.02842506766319275,0.1685973536660429,0.10821940002416264,37.68718242645264,nan,nan,nan,nan,nan,nan,nan
202,0.40039026737213135,0.0016205026768147945,0.04066513851284981,0.32851457595825195,0.0,0.02959003858268261,0.17201755312375133,0.09664811259773545,37.87317728996277,nan,nan,nan,nan,nan,nan,nan
203,0.3992546498775482,0.0016142514068633318,0.040559589862823486,0.328421026468277,0.0,0.028659777715802193,0.16929198952047966,0.10539208217061295,38.043450117111206,nan,nan,nan,nan,nan,nan,nan
204,0.4003720283508301,0.0016117283375933766,0.04057580977678299,0.32825806736946106,0.0,0.029926404356956482,0.17299249797883284,0.1182906292528357,38.220951795578,nan,nan,nan,nan,nan,nan,nan
205,0.3979295492172241,0.0016053322469815612,0.04039769619703293,0.32820984721183777,0.0,0.027716677635908127,0.16648326533291005,0.09430807510615084,38.40223979949951,nan,nan,nan,nan,nan,nan,nan
206,0.39969179034233093,0.001598381088115275,0.04016777127981186,0.3281920552253723,0.0,0.029733557254076004,0.17243421137951714,0.11460335879110908,38.56623458862305,nan,nan,nan,nan,nan,nan,nan
207,0.39942243695259094,0.0015884664608165622,0.03978303074836731,0.3282657861709595,0.0,0.029785161837935448,0.17258378208260314,0.1019347724397463,38.71723031997681,nan,nan,nan,nan,nan,nan,nan
208,0.39683693647384644,0.00157899537589401,0.039485007524490356,0.32829147577285767,0.0,0.027481479570269585,0.1657753889160559,0.0928878675915124,38.890225410461426,nan,nan,nan,nan,nan,nan,nan
209,0.39728960394859314,0.0015685128746554255,0.03914865106344223,0.3283465504646301,0.0,0.028225909918546677,0.16800568418522832,0.09111776870657598,39.08921957015991,nan,nan,nan,nan,nan,nan,nan
210,0.396637499332428,0.001559502794407308,0.03891127184033394,0.32834914326667786,0.0,0.027817578986287117,0.16678602755113248,0.1001728336275051,39.26921534538269,nan,nan,nan,nan,nan,nan,nan
211,0.40024301409721375,0.0015517326537519693,0.038723722100257874,0.3283275067806244,0.0,0.031640056520700455,0.17787652043117005,0.10860926861847565,39.453209400177,nan,nan,nan,nan,nan,nan,nan
212,0.39977577328681946,0.001545762992464006,0.03862576559185982,0.32825586199760437,0.0,0.03134837746620178,0.17705473014354003,0.11341935793783346,39.62520456314087,nan,nan,nan,nan,nan,nan,nan
213,0.3979244828224182,0.0015413217479363084,0.038600970059633255,0.3281451463699341,0.0,0.029637036845088005,0.17215410783680998,0.08911755157422376,39.78720045089722,nan,nan,nan,nan,nan,nan,nan
214,0.39853811264038086,0.0015376367373391986,0.03852846845984459,0.3280646502971649,0.0,0.030407357960939407,0.1743770568651146,0.09122062453583236,39.94419574737549,nan,nan,nan,nan,nan,nan,nan
215,0.3952208161354065,0.0015339667443186045,0.03837132081389427,0.3280330300331116,0.0,0.02728249877691269,0.16517414681757156,0.08943757839909752,40.123191356658936,nan,nan,nan,nan,nan,nan,nan
216,0.3966459333896637,0.0015307626454159617,0.03813348710536957,0.328046053647995,0.0,0.02893562987446785,0.17010476146912482,0.09480916967225488,40.31318521499634,nan,nan,nan,nan,nan,nan,nan
217,0.39521998167037964,0.0015282538952305913,0.03791198506951332,0.3280559182167053,0.0,0.027723833918571472,0.16650475644428742,0.08069944902486058,40.48918032646179,nan,nan,nan,nan,nan,nan,nan
218,0.3957996070384979,0.001527784508652985,0.03772301971912384,0.32804712653160095,0.0,0.028501659631729126,0.1688243454947453,0.09783865231393751,40.67717480659485,nan,nan,nan,nan,nan,nan,nan
219,0.39735355973243713,0.0015287472633644938,0.03759477660059929,0.32799699902534485,0.0,0.03023301437497139,0.17387643421398827,0.08608418023966477,40.87574648857117,nan,nan,nan,nan,nan,nan,nan
220,0.39452600479125977,0.0015307882567867637,0.0375567302107811,0.32789334654808044,0.0,0.027545150369405746,0.1659673171724052,0.0810881850369705,41.06516742706299,nan,nan,nan,nan,nan,nan,nan
221,0.39591342210769653,0.0015322249382734299,0.03746991232037544,0.32781800627708435,0.0,0.029093265533447266,0.17056748087911502,0.0894337894777165,41.25516152381897,nan,nan,nan,nan,nan,nan,nan
222,0.3952806293964386,0.0015327574219554663,0.03730619698762894,0.32778388261795044,0.0,0.028657803311944008,0.16928615806362907,0.08325832335025586,41.460155725479126,nan,nan,nan,nan,nan,nan,nan
223,0.3958871364593506,0.0015326550928875804,0.03707338124513626,0.32779207825660706,0.0,0.02948901616036892,0.17172366220288024,0.08420668700646002,41.63115119934082,nan,nan,nan,nan,nan,nan,nan
224,0.39145809412002563,0.0015325986314564943,0.03685872256755829,0.3277877867221832,0.0,0.025278985500335693,0.15899366496919207,0.07837036892024526,41.81014585494995,nan,nan,nan,nan,nan,nan,nan
225,0.39445561170578003,0.0015336624346673489,0.036723509430885315,0.32774102687835693,0.0,0.02845740132033825,0.16869321658068603,0.07534190719797405,42.01014041900635,nan,nan,nan,nan,nan,nan,nan
226,0.39520326256752014,0.0015356818912550807,0.036636024713516235,0.32767003774642944,0.0,0.029361529275774956,0.1713520623621874,0.07990423907314889,42.18513536453247,nan,nan,nan,nan,nan,nan,nan
227,0.39371395111083984,0.0015383794670924544,0.03653140366077423,0.3276119828224182,0.0,0.028032174333930016,0.16742811691567822,0.10088544367832764,42.366130352020264,nan,nan,nan,nan,nan,nan,nan
228,0.39141395688056946,0.0015407956670969725,0.0363665446639061,0.3275933563709259,0.0,0.025913281366229057,0.1609760273029157,0.08053376787867585,42.54612588882446,nan,nan,nan,nan,nan,nan,nan
229,0.3943856954574585,0.0015420503914356232,0.03612780198454857,0.32761818170547485,0.0,0.0290976632386446,0.1705803717859842,0.07802034193377595,42.71712017059326,nan,nan,nan,nan,nan,nan,nan
230,0.3930055499076843,0.001542895333841443,0.03584262728691101,0.3276733458042145,0.0,0.02794669196009636,0.1671726411829889,0.09651592847436176,42.90311527252197,nan,nan,nan,nan,nan,nan,nan
231,0.3939090073108673,0.0015455296961590648,0.03571436181664467,0.3276428282260895,0.0,0.029006270691752434,0.17031227404903157,0.08323455329374067,43.128108978271484,nan,nan,nan,nan,nan,nan,nan
232,0.39611536264419556,0.0015491098165512085,0.03568227216601372,0.32755881547927856,0.0,0.03132515773177147,0.17698914580214084,0.08010987630669696,43.31310319900513,nan,nan,nan,nan,nan,nan,nan
233,0.39345645904541016,0.001552182831801474,0.035566430538892746,0.3275240659713745,0.0,0.02881377562880516,0.1697462094681503,0.07765306795070528,43.5060977935791,nan,nan,nan,nan,nan,nan,nan
234,0.39208123087882996,0.0015535027487203479,0.035381022840738297,0.32752999663352966,0.0,0.027616696432232857,0.16618272001695258,0.09314398900137887,43.666093587875366,nan,nan,nan,nan,nan,nan,nan
235,0.3941303789615631,0.001556097879074514,0.035267557948827744,0.3274900019168854,0.0,0.02981671504676342,0.1726751720623536,0.07091968926403897,43.850088357925415,nan,nan,nan,nan,nan,nan,nan
236,0.39353376626968384,0.0015591552946716547,0.03517952188849449,0.3274390399456024,0.0,0.029356075450778008,0.17133614753103912,0.09986829125615956,44.03708267211914,nan,nan,nan,nan,nan,nan,nan
237,0.39263853430747986,0.0015609563561156392,0.03491532430052757,0.32748544216156006,0.0,0.028676804155111313,0.16934226925109783,0.07090486363451941,44.21107769012451,nan,nan,nan,nan,nan,nan,nan
238,0.39146435260772705,0.0015629398403689265,0.03463323041796684,0.3275417685508728,0.0,0.027726415544748306,0.1665125086735177,0.06972530772353443,44.403072357177734,nan,nan,nan,nan,nan,nan,nan
239,0.39140784740448,0.0015663764206692576,0.03443491831421852,0.32755109667778015,0.0,0.027855440974235535,0.16689949363085418,0.07635087483288903,44.568068742752075,nan,nan,nan,nan,nan,nan,nan
240,0.39298179745674133,0.0015704270917922258,0.03433997184038162,0.32750368118286133,0.0,0.02956773154437542,0.171952701474491,0.07054712432109211,44.73706293106079,nan,nan,nan,nan,nan,nan,nan
241,0.39039909839630127,0.0015750332968309522,0.034304071217775345,0.32742491364479065,0.0,0.027095092460513115,0.16460587006699706,0.08951280332944005,44.92905855178833,nan,nan,nan,nan,nan,nan,nan
242,0.3913729190826416,0.0015806526644155383,0.03422323986887932,0.32737278938293457,0.0,0.02819623425602913,0.16791734352361917,0.0663693317560856,45.09405279159546,nan,nan,nan,nan,nan,nan,nan
243,0.392419695854187,0.0015874175587669015,0.03415711224079132,0.327312171459198,0.0,0.02936302125453949,0.17135641585461422,0.06370903466991562,45.27904772758484,nan,nan,nan,nan,nan,nan,nan
244,0.3924090564250946,0.0015951328678056598,0.03408772498369217,0.3272517919540405,0.0,0.0294744074344635,0.17168112136884328,0.0766822248283429,45.453043699264526,nan,nan,nan,nan,nan,nan,nan
245,0.3900594711303711,0.001603913027793169,0.03395896404981613,0.32722124457359314,0.0,0.027275366708636284,0.1651525558646801,0.0643208884241913,45.6320378780365,nan,nan,nan,nan,nan,nan,nan
246,0.39026445150375366,0.0016128873685374856,0.03383813053369522,0.3271888494491577,0.0,0.027624566107988358,0.16620639611034335,0.06392975564020702,45.82303309440613,nan,nan,nan,nan,nan,nan,nan
247,0.390900582075119,0.0016216643853113055,0.03370491787791252,0.3271641135215759,0.0,0.028409894555807114,0.16855234960037524,0.06605334787879491,45.99702835083008,nan,nan,nan,nan,nan,nan,nan
248,0.38960570096969604,0.0016298324335366488,0.033614400774240494,0.3271208703517914,0.0,0.027240600436925888,0.1650472672810001,0.06627918344345728,46.18802309036255,nan,nan,nan,nan,nan,nan,nan
249,0.3890732228755951,0.0016377830179408193,0.03354615345597267,0.3270653188228607,0.0,0.02682395651936531,0.16378020795983045,0.06764795616328594,46.36601710319519,nan,nan,nan,nan,nan,nan,nan
250,0.39191552996635437,0.001645986340008676,0.03352707624435425,0.32698696851730347,0.0,0.02975551411509514,0.1724978669870881,0.08714134176358218,46.52401280403137,nan,nan,nan,nan,nan,nan,nan
251,0.3894648849964142,0.0016534808091819286,0.03339289873838425,0.3269655108451843,0.0,0.02745300903916359,0.16568949586248244,0.08081288839995433,46.6812162399292,nan,nan,nan,nan,nan,nan,nan
252,0.3907715380191803,0.0016599433729425073,0.03317565098404884,0.3269864320755005,0.0,0.028949489817023277,0.17014549602332493,0.05966721755103883,46.85021162033081,nan,nan,nan,nan,nan,nan,nan
253,0.3885688781738281,0.0016665547154843807,0.032981257885694504,0.3269980549812317,0.0,0.02692299522459507,0.16408228187283072,0.08308469041480526,47.040446758270264,nan,nan,nan,nan,nan,nan,nan
254,0.3876246213912964,0.0016738885315135121,0.03291846811771393,0.3269432485103607,0.0,0.0260890144854784,0.16152094132179395,0.06546363207608713,47.2164421081543,nan,nan,nan,nan,nan,nan,nan
255,0.393390417098999,0.0016809755470603704,0.032835569232702255,0.32689961791038513,0.0,0.031974270939826965,0.17881350882924635,0.06015806801586672,47.39243721961975,nan,nan,nan,nan,nan,nan,nan
256,0.38966768980026245,0.0016876388108357787,0.03274852782487869,0.3268603980541229,0.0,0.028371136635541916,0.16843733741525932,0.06683531197991163,47.57343149185181,nan,nan,nan,nan,nan,nan,nan
257,0.39063525199890137,0.0016939070774242282,0.03263578563928604,0.32683730125427246,0.0,0.02946825884282589,0.17166321342333624,0.06607569112094543,47.747426986694336,nan,nan,nan,nan,nan,nan,nan
258,0.3914732038974762,0.0017004291294142604,0.03248815983533859,0.3268316090106964,0.0,0.030452987179160118,0.17450784274398706,0.08842104051833193,47.911423206329346,nan,nan,nan,nan,nan,nan,nan
259,0.39008980989456177,0.0017065845895558596,0.03234798461198807,0.3268250823020935,0.0,0.029210146516561508,0.17090976132614985,0.06757739827206757,48.109872579574585,nan,nan,nan,nan,nan,nan,nan
260,0.39184367656707764,0.0017128873150795698,0.03226574882864952,0.326790452003479,0.0,0.03107457607984543,0.17627982323523425,0.09948469481999381,48.2978675365448,nan,nan,nan,nan,nan,nan,nan
261,0.3890521824359894,0.0017190619837492704,0.03201322257518768,0.3268434405326843,0.0,0.028476446866989136,0.1687496573833237,0.07302092064995826,48.47868227958679,nan,nan,nan,nan,nan,nan,nan
262,0.38865378499031067,0.001725467387586832,0.03187563642859459,0.3268379271030426,0.0,0.028214745223522186,0.16797245376406866,0.06585230673480863,48.64667749404907,nan,nan,nan,nan,nan,nan,nan
263,0.39066803455352783,0.0017319233156740665,0.031809065490961075,0.32679563760757446,0.0,0.030331389978528023,0.1741590938726084,0.08923007184935572,48.82667326927185,nan,nan,nan,nan,nan,nan,nan
264,0.38920462131500244,0.0017387396655976772,0.03186885640025139,0.3266910910606384,0.0,0.028905941173434258,0.17001747314153995,0.07136940554290579,49.013667345047,nan,nan,nan,nan,nan,nan,nan
265,0.38815730810165405,0.001746600610204041,0.031861912459135056,0.3266189992427826,0.0,0.027929769828915596,0.16712202077798005,0.06896959836145439,49.220661640167236,nan,nan,nan,nan,nan,nan,nan
266,0.3869885206222534,0.0017552169738337398,0.03178342059254646,0.3265817165374756,0.0,0.026868170127272606,0.163915130867387,0.07970513643617429,49.41165637969971,nan,nan,nan,nan,nan,nan,nan
267,0.38991788029670715,0.0017651228699833155,0.03160420432686806,0.3265879452228546,0.0,0.029960598796606064,0.17309130190915448,0.06017595091008329,49.582650899887085,nan,nan,nan,nan,nan,nan,nan
268,0.389435350894928,0.0017757827881723642,0.03140605613589287,0.32660120725631714,0.0,0.029652295634150505,0.17219841937181218,0.06392700375072624,49.744646310806274,nan,nan,nan,nan,nan,nan,nan
269,0.38635683059692383,0.0017865486443042755,0.031232424080371857,0.32660403847694397,0.0,0.026733815670013428,0.16350478791158818,0.10595783727155154,49.925641775131226,nan,nan,nan,nan,nan,nan,nan
270,0.3875632584095001,0.0017961859703063965,0.03122558258473873,0.3265262842178345,0.0,0.02801518514752388,0.167377373463452,0.07240971698910097,50.11763596534729,nan,nan,nan,nan,nan,nan,nan
271,0.38775551319122314,0.0018045270116999745,0.03131302073597908,0.3264036774635315,0.0,0.028234301134943962,0.16803065534283904,0.05503640793638177,50.30663061141968,nan,nan,nan,nan,nan,nan,nan
272,0.38799795508384705,0.00181365548633039,0.031352508813142776,0.3263052999973297,0.0,0.02852649614214897,0.16889788673085573,0.0901906584650185,50.48262548446655,nan,nan,nan,nan,nan,nan,nan
273,0.3849201798439026,0.001822927501052618,0.031233662739396095,0.3262815475463867,0.0,0.02558205835521221,0.15994392253290593,0.07151518960378007,50.65262222290039,nan,nan,nan,nan,nan,nan,nan
274,0.38726168870925903,0.0018318507354706526,0.03102397546172142,0.32630494236946106,0.0,0.028100913390517235,0.16763327053576577,0.06678151631830452,50.81961631774902,nan,nan,nan,nan,nan,nan,nan
275,0.38669687509536743,0.0018399488180875778,0.030867677181959152,0.32630276679992676,0.0,0.027686478570103645,0.1663925436132991,0.08035170300517418,50.99217510223389,nan,nan,nan,nan,nan,nan,nan
276,0.386430948972702,0.0018473407253623009,0.030835751444101334,0.3262377381324768,0.0,0.027510104700922966,0.16586170353919244,0.06772363773499485,51.163169622421265,nan,nan,nan,nan,nan,nan,nan
277,0.38723012804985046,0.001853984547778964,0.030891336500644684,0.3261311650276184,0.0,0.0283536184579134,0.1683853273237113,0.07153841100181976,51.338165044784546,nan,nan,nan,nan,nan,nan,nan
278,0.3868942856788635,0.0018611977575346828,0.03082761913537979,0.3260819613933563,0.0,0.02812349796295166,0.16770062004343234,0.09391943321482807,51.49616026878357,nan,nan,nan,nan,nan,nan,nan
279,0.38657891750335693,0.0018698804778978229,0.03059868887066841,0.32610729336738586,0.0,0.028003055602312088,0.16734113541598816,0.08295425014106275,51.66415572166443,nan,nan,nan,nan,nan,nan,nan
280,0.38629141449928284,0.001878097071312368,0.03049110807478428,0.32607874274253845,0.0,0.027843471616506577,0.1668636317970653,0.06058782605257793,51.84115028381348,nan,nan,nan,nan,nan,nan,nan
281,0.38604846596717834,0.0018856067908927798,0.030442729592323303,0.32602113485336304,0.0,0.027698993682861328,0.16643014655662997,0.05876236861781055,52.018146276474,nan,nan,nan,nan,nan,nan,nan
282,0.38620778918266296,0.0018936472479254007,0.030435383319854736,0.3259432017803192,0.0,0.027935562655329704,0.1671393510078632,0.051767480565476524,52.19514036178589,nan,nan,nan,nan,nan,nan,nan
