step,total,pde,ic,bc,bc_left,bc_right,bc_left_rmse,bc_right_rmse,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_bc_left,val_bc_right,val_bc_left_rmse,val_bc_right_rmse,val_data,val_rmse_data,gen_gap_rmse_data
1176,0.037476371973752975,0.00330746965482831,0.0027195217553526163,0.02683378756046295,0.0,0.02683378756046295,0.0,0.16381022334098816,0.0,0.004615592770278454,0.06793815400994094,0.05053717389605627,142.5677683353424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1177,0.03808429837226868,0.0033410058822482824,0.002561926608905196,0.026959631592035294,0.0,0.026959631592035294,0.0,0.16419388353824615,0.0,0.005221734754741192,0.07226157177048664,0.050485017194764434,142.6846263408661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1178,0.0375480018556118,0.0033430971670895815,0.002477297792211175,0.027090460062026978,0.0,0.027090460062026978,0.0,0.16459180414676666,0.0,0.004637147765606642,0.06809660612399594,0.06905846593994278,142.8046236038208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1179,0.037650544196367264,0.003319387324154377,0.002507111057639122,0.02705351635813713,0.0,0.02705351635813713,0.0,0.16447953879833221,0.0,0.004770528990775347,0.06906901614164883,0.06111295184625419,142.9306173324585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1180,0.03737960010766983,0.0033110708463937044,0.002658192068338394,0.026875967159867287,0.0,0.026875967159867287,0.0,0.16393890976905823,0.0,0.004534370265901089,0.0673377328538843,0.06732245674212607,143.04762291908264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1181,0.037441436201334,0.0032866871915757656,0.0027032915968447924,0.02679869905114174,0.0,0.02679869905114174,0.0,0.1637030839920044,0.0,0.004652758128941059,0.06821112906953718,0.0724705550906893,143.17160964012146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1182,0.03806903585791588,0.0032891584560275078,0.002540029352530837,0.026899857446551323,0.0,0.026899857446551323,0.0,0.16401176154613495,0.0,0.005339992232620716,0.07307525047935666,0.05882483055807945,143.2906050682068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1183,0.03751343488693237,0.0033123439643532038,0.0023836770560592413,0.02704496867954731,0.0,0.02704496867954731,0.0,0.16445355117321014,0.0,0.004772447980940342,0.06908290657565258,0.07745140927983064,143.41160082817078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1184,0.0376964770257473,0.0032817113678902388,0.002416398376226425,0.027001945301890373,0.0,0.027001945301890373,0.0,0.16432268917560577,0.0,0.004996422212570906,0.07068537481382486,0.05067239895959253,143.5265974998474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1185,0.037591155618429184,0.0032882376108318567,0.002551996847614646,0.02686483971774578,0.0,0.02686483971774578,0.0,0.16390496492385864,0.0,0.0048860786482691765,0.06990049104454972,0.07909508790458604,143.65759181976318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1186,0.03759126365184784,0.0032870431896299124,0.0025794163811951876,0.026847371831536293,0.0,0.026847371831536293,0.0,0.16385167837142944,0.0,0.004877433646470308,0.0698386257487238,0.07966777612264177,143.78158831596375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1187,0.03787631541490555,0.0032880669459700584,0.0024691270664334297,0.026909664273262024,0.0,0.026909664273262024,0.0,0.1640416532754898,0.0,0.005209456663578749,0.07217656588934354,0.08701403975385716,143.89958381652832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1188,0.038358867168426514,0.003307613078504801,0.0023598356638103724,0.027039900422096252,0.0,0.027039900422096252,0.0,0.1644381284713745,0.0,0.005651520099490881,0.07517659276324566,0.13265677592134614,144.02357959747314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1189,0.037979334592819214,0.0032959000673145056,0.0023347910027951,0.027016418054699898,0.0,0.027016418054699898,0.0,0.1643667221069336,0.0,0.005332224071025848,0.07302207933923717,0.14707045331710353,144.14257645606995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1190,0.03781956061720848,0.0032691708765923977,0.00252024014480412,0.026843544095754623,0.0,0.026843544095754623,0.0,0.16383999586105347,0.0,0.005186607129871845,0.07201810279278291,0.16485631532365333,144.26661157608032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1191,0.036849431693553925,0.003276138100773096,0.00253792735747993,0.02680680714547634,0.0,0.02680680714547634,0.0,0.16372784972190857,0.0,0.004228559322655201,0.06502737364106904,0.18443296504715948,144.3936071395874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1192,0.036897286772727966,0.0032667585182935,0.00254199025221169,0.02680293843150139,0.0,0.02680293843150139,0.0,0.16371603310108185,0.0,0.0042855991050601006,0.06546448735810967,0.18942774275837407,144.51356196403503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1193,0.037229523062705994,0.0032931508030742407,0.002411142224445939,0.026893693953752518,0.0,0.026893693953752518,0.0,0.1639929711818695,0.0,0.004631532356142998,0.06805536243488089,0.1996451534658516,144.62655806541443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1194,0.038503941148519516,0.003271526889875531,0.002467489568516612,0.026844840496778488,0.0,0.026844840496778488,0.0,0.16384394466876984,0.0,0.005920086521655321,0.0769420985004654,0.19651531076314152,144.75455284118652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1195,0.03733699768781662,0.0032633719965815544,0.002478603972122073,0.026780929416418076,0.0,0.026780929416418076,0.0,0.1636487990617752,0.0,0.0048140911385416985,0.06938365181036307,0.17563736403800614,144.8745493888855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1196,0.03751436620950699,0.0032508980948477983,0.002595726400613785,0.026678645983338356,0.0,0.026678645983338356,0.0,0.16333599388599396,0.0,0.004989095497876406,0.0706335295583932,0.1556668950307339,144.99754452705383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1197,0.0372244156897068,0.0032456349581480026,0.002513448242098093,0.026698539033532143,0.0,0.026698539033532143,0.0,0.16339688003063202,0.0,0.004766792058944702,0.06904195868415598,0.11687986498947342,145.1255397796631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1198,0.03751707822084427,0.0032379243057221174,0.0024763240944594145,0.026712795719504356,0.0,0.026712795719504356,0.0,0.1634404957294464,0.0,0.00509003596380353,0.07134448797071523,0.07658903470741928,145.25653529167175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1199,0.0375150665640831,0.003250859212130308,0.0023444436956197023,0.02685830183327198,0.0,0.02685830183327198,0.0,0.16388502717018127,0.0,0.0050614625215530396,0.07114395632485615,0.06289297894717837,145.37553143501282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1200,0.03781212121248245,0.003236694959923625,0.0023913828190416098,0.02680295705795288,0.0,0.02680295705795288,0.0,0.16371609270572662,0.0,0.0053810859099030495,0.07335588531197104,0.07801678260478248,145.48852705955505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1201,0.03772277012467384,0.0032321535982191563,0.002468387596309185,0.026767387986183167,0.0,0.026767387986183167,0.0,0.1636074185371399,0.0,0.005254842806607485,0.07249029456835918,0.13682382180745897,145.6105237007141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1202,0.03779798001050949,0.0032353922724723816,0.0024519935250282288,0.026755468919873238,0.0,0.026755468919873238,0.0,0.16357098519802094,0.0,0.005355125293135643,0.0731787215871912,0.19002294818483842,145.7285192012787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1203,0.0375138595700264,0.00322597473859787,0.0025032456032931805,0.02673492766916752,0.0,0.02673492766916752,0.0,0.16350819170475006,0.0,0.00504971481859684,0.07106134546008006,0.2380088310923626,145.86751413345337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1204,0.03753083944320679,0.0032507346477359533,0.002453465247526765,0.026764051988720894,0.0,0.026764051988720894,0.0,0.1635972261428833,0.0,0.005062585696578026,0.07115184956540502,0.2844552475381057,145.98650932312012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1205,0.03750572353601456,0.0032271435484290123,0.002621917286887765,0.026630325242877007,0.0,0.026630325242877007,0.0,0.16318801045417786,0.0,0.0050263372249901295,0.07089666582421299,0.2956329581571341,146.10350513458252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1206,0.03804183006286621,0.0032395117450505495,0.00253495667129755,0.026615412905812263,0.0,0.026615412905812263,0.0,0.16314230859279633,0.0,0.005651951301842928,0.07517946063814855,0.25900892698430206,146.2185022830963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1207,0.03837565705180168,0.0032298399601131678,0.0025062544737011194,0.02662600204348564,0.0,0.02662600204348564,0.0,0.16317476332187653,0.0,0.006013562437146902,0.07754716266341988,0.19112398863993052,146.33449697494507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1208,0.03746652603149414,0.003233540104702115,0.0024056104011833668,0.026652809232473373,0.0,0.026652809232473373,0.0,0.16325688362121582,0.0,0.00517456466332078,0.0719344469869671,0.09457933085865762,146.45749306678772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1209,0.03706685081124306,0.003225632943212986,0.0024071168154478073,0.02662644162774086,0.0,0.02662644162774086,0.0,0.16317610442638397,0.0,0.004807659424841404,0.06933728740613815,0.03678839273981101,146.5774884223938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1210,0.03636417165398598,0.003210166236385703,0.002410633023828268,0.026646850630640984,0.0,0.026646850630640984,0.0,0.16323862969875336,0.0,0.004096521995961666,0.0640040779635303,0.13491632451392085,146.70448470115662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1211,0.036912135779857635,0.0032034828327596188,0.0023783918004482985,0.026693567633628845,0.0,0.026693567633628845,0.0,0.1633816659450531,0.0,0.004636694211512804,0.06809327581716718,0.22192504294900917,146.86647868156433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1212,0.0372333750128746,0.0031796034891158342,0.002502189250662923,0.026638776063919067,0.0,0.026638776063919067,0.0,0.16321389377117157,0.0,0.004912803880870342,0.0700913966251946,0.2651477595172502,147.01282787322998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1213,0.037508774548769,0.003188223112374544,0.0024162617046386003,0.026644868776202202,0.0,0.026644868776202202,0.0,0.16323256492614746,0.0,0.005259422119706869,0.07252187338801218,0.2529649862306614,147.1418240070343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1214,0.037363629788160324,0.0031889048404991627,0.002475831424817443,0.02653900906443596,0.0,0.02653900906443596,0.0,0.16290797293186188,0.0,0.005159885622560978,0.07183234384705109,0.18454589926812365,147.2578194141388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1215,0.037179067730903625,0.003205421846359968,0.002408265834674239,0.026540381833910942,0.0,0.026540381833910942,0.0,0.16291218996047974,0.0,0.005025001242756844,0.0708872431595195,0.0876855028722013,147.39481449127197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1216,0.03665231540799141,0.003203789936378598,0.0024328308645635843,0.02648792415857315,0.0,0.02648792415857315,0.0,0.16275110840797424,0.0,0.004527768585830927,0.06728869582501155,0.04061358801425491,147.5278103351593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1217,0.036751363426446915,0.0031939211767166853,0.0025010090321302414,0.02641892060637474,0.0,0.02641892060637474,0.0,0.16253897547721863,0.0,0.004637512844055891,0.06809928666334099,0.12192469368915904,147.64080667495728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1218,0.03759461268782616,0.003191737225279212,0.002437826944515109,0.026459690183401108,0.0,0.026459690183401108,0.0,0.16266435384750366,0.0,0.005505356937646866,0.07419809254722702,0.1594724311010591,147.75980162620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1219,0.03621680289506912,0.003176992991939187,0.0024462263099849224,0.026448093354701996,0.0,0.026448093354701996,0.0,0.16262869536876678,0.0,0.004145486280322075,0.06438545084351024,0.14822045081831622,147.87879729270935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1220,0.03583279997110367,0.003177100559696555,0.0023632352240383625,0.026479512453079224,0.0,0.026479512453079224,0.0,0.1627252697944641,0.0,0.003812953131273389,0.061749114416916044,0.10024371420468282,147.99883651733398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1221,0.037900377064943314,0.003166882786899805,0.0023602910805493593,0.026465261355042458,0.0,0.026465261355042458,0.0,0.1626814752817154,0.0,0.005907940678298473,0.07686312951147951,0.03462161614871213,148.1287887096405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1222,0.03670686483383179,0.0031601442024111748,0.0023328526876866817,0.026484576985239983,0.0,0.026484576985239983,0.0,0.1627408266067505,0.0,0.004729289095848799,0.06876982692903043,0.033831483295322165,148.2608301639557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1223,0.03631316497921944,0.0031579716596752405,0.002316012280061841,0.026485394686460495,0.0,0.026485394686460495,0.0,0.16274334490299225,0.0,0.004353789146989584,0.06598324898782708,0.0681196346648742,148.38078045845032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1224,0.036075789481401443,0.003152463585138321,0.002378300530835986,0.026404650881886482,0.0,0.026404650881886482,0.0,0.16249507665634155,0.0,0.004140373785048723,0.06434573633931562,0.070825899415117,148.4918179512024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1225,0.03628208488225937,0.003157257102429867,0.0023463235702365637,0.026402756571769714,0.0,0.026402756571769714,0.0,0.16248925030231476,0.0,0.00437574926763773,0.06614944646508941,0.044467499460274285,148.6357717514038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1226,0.036346208304166794,0.0031587996054440737,0.002362260827794671,0.026372607797384262,0.0,0.026372607797384262,0.0,0.16239644587039948,0.0,0.004452541936188936,0.06672737021784192,0.021486432149145723,148.74630427360535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1227,0.03688246011734009,0.003158627077937126,0.0023902172688394785,0.02633787877857685,0.0,0.02633787877857685,0.0,0.16228948533535004,0.0,0.004995737224817276,0.07068052931902305,0.028388246531315747,148.85634326934814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1228,0.03707782179117203,0.003157801227644086,0.0023487103171646595,0.026375114917755127,0.0,0.026375114917755127,0.0,0.1624041646718979,0.0,0.00519619369879365,0.07208462872758414,0.03000357664240557,148.97429633140564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1229,0.037206996232271194,0.003153581405058503,0.0023219154682010412,0.026398612186312675,0.0,0.026398612186312675,0.0,0.16247649490833282,0.0,0.005332887638360262,0.07302662280538695,0.04427563285571749,149.09729194641113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1230,0.03663947433233261,0.0031454996205866337,0.002332541160285473,0.026345955207943916,0.0,0.026345955207943916,0.0,0.16231437027454376,0.0,0.004815478343516588,0.06939364771732776,0.040367120758027834,149.21028780937195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1231,0.03687262907624245,0.003137732157483697,0.0024123124312609434,0.02624386176466942,0.0,0.02624386176466942,0.0,0.16199956834316254,0.0,0.005078722722828388,0.07126515784609186,0.04011437049813334,149.3272840976715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1232,0.03620883822441101,0.0031377128325402737,0.002400168916210532,0.026237282902002335,0.0,0.026237282902002335,0.0,0.16197927296161652,0.0,0.004433671943843365,0.0665858238955062,0.03057490243605704,149.44627976417542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1233,0.03671122342348099,0.0031404157634824514,0.002319436753168702,0.026304829865694046,0.0,0.026304829865694046,0.0,0.1621876358985901,0.0,0.004946542903780937,0.07033166359315651,0.030743594557656115,149.5612757205963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1234,0.03711974620819092,0.0031369810458272696,0.0022301245480775833,0.02643553912639618,0.0,0.02643553912639618,0.0,0.16259010136127472,0.0,0.005317100323736668,0.07291844981715305,0.06844263342473646,149.68027138710022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1235,0.03773217648267746,0.0031295528169721365,0.002257702173665166,0.026398979127407074,0.0,0.026398979127407074,0.0,0.16247762739658356,0.0,0.005945941898971796,0.07710993385402296,0.07517432549698033,149.79926753044128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1236,0.03695659339427948,0.0031166684348136187,0.00233240844681859,0.02633906900882721,0.0,0.02633906900882721,0.0,0.16229315102100372,0.0,0.005168445408344269,0.07189190085360289,0.08812482650026625,149.92226314544678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1237,0.03747309744358063,0.003109212266281247,0.0022976412437856197,0.026340017095208168,0.0,0.026340017095208168,0.0,0.16229607164859772,0.0,0.005726226139813662,0.07567183187827331,0.09367902040482638,150.04625868797302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1238,0.0372314490377903,0.003102691378444433,0.002229956677183509,0.026423275470733643,0.0,0.026423275470733643,0.0,0.1625523716211319,0.0,0.005475523881614208,0.07399678291394977,0.10551598923506648,150.1712543964386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1239,0.03743509203195572,0.0031007409561425447,0.0022349823266267776,0.026370972394943237,0.0,0.026370972394943237,0.0,0.16239142417907715,0.0,0.005728395655751228,0.07568616555058942,0.10395947698883486,150.29324984550476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1240,0.036252204328775406,0.0030908603221178055,0.002371403155848384,0.02620491199195385,0.0,0.02620491199195385,0.0,0.16187931597232819,0.0,0.004585028160363436,0.06771283600886494,0.08101137017986715,150.40324640274048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1241,0.036962807178497314,0.0030934270471334457,0.0024769643787294626,0.02606934681534767,0.0,0.02606934681534767,0.0,0.1614600419998169,0.0,0.005323066376149654,0.07295934742135277,0.06395227740924975,150.51324343681335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1242,0.035763733088970184,0.003103491384536028,0.0024777548387646675,0.026042601093649864,0.0,0.026042601093649864,0.0,0.1613772064447403,0.0,0.00413988484069705,0.06434193687399417,0.02705032425174713,150.624205827713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1243,0.036324579268693924,0.0031214123591780663,0.002404042985290289,0.026100510731339455,0.0,0.026100510731339455,0.0,0.16155652701854706,0.0,0.004698612727224827,0.06854642753072422,0.04061648540821701,150.752201795578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1244,0.03712335228919983,0.0031255721114575863,0.002302467357367277,0.026205113157629967,0.0,0.026205113157629967,0.0,0.16187994182109833,0.0,0.0054902005940675735,0.07409588783507202,0.05457291521658706,150.8731973171234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1245,0.0368933342397213,0.003111390396952629,0.002254924038425088,0.02629033476114273,0.0,0.02629033476114273,0.0,0.16214294731616974,0.0,0.005236685276031494,0.07236494507723677,0.06298719985711036,150.98719310760498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1246,0.03648049756884575,0.003101155860349536,0.002265626797452569,0.02625720575451851,0.0,0.02625720575451851,0.0,0.16204075515270233,0.0,0.0048565068282186985,0.06968864203167327,0.06126087303415216,151.09938192367554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1247,0.03642614558339119,0.003079853020608425,0.0023390878923237324,0.026168357580900192,0.0,0.026168357580900192,0.0,0.16176636517047882,0.0,0.004838848020881414,0.06956182876320471,0.05222180504388178,151.22437739372253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1248,0.036584485322237015,0.003067969111725688,0.0023059730883687735,0.02617049217224121,0.0,0.02617049217224121,0.0,0.1617729663848877,0.0,0.005040050949901342,0.07099331623400433,0.029849991506879843,151.33239912986755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1249,0.03730403631925583,0.0030665562953799963,0.0022417765576392412,0.02619950845837593,0.0,0.02619950845837593,0.0,0.16186262667179108,0.0,0.005796194542199373,0.07613274290474088,0.05012478906600343,151.44643592834473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1250,0.03732435405254364,0.0030543471220880747,0.0022025061771273613,0.0262571070343256,0.0,0.0262571070343256,0.0,0.16204044222831726,0.0,0.0058103930205106735,0.07622593404157586,0.07573808039743471,151.56239008903503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1251,0.03638964518904686,0.003049706108868122,0.002257593208923936,0.026179227977991104,0.0,0.026179227977991104,0.0,0.16179996728897095,0.0,0.004903118591755629,0.07002227211220462,0.08996439213124216,151.67938566207886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1252,0.036964062601327896,0.003048893064260483,0.0023797652684152126,0.026067087426781654,0.0,0.026067087426781654,0.0,0.16145305335521698,0.0,0.005468316841870546,0.07394806854726191,0.10360452616058795,151.79742860794067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1253,0.03648407757282257,0.003049428341910243,0.0023196935653686523,0.02608824335038662,0.0,0.02608824335038662,0.0,0.16151855885982513,0.0,0.005026713013648987,0.07089931603089684,0.06734251229670411,151.9183783531189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1254,0.036350660026073456,0.003055920824408531,0.002272316487506032,0.026112625375390053,0.0,0.026112625375390053,0.0,0.16159401834011078,0.0,0.0049097975715994835,0.07006994770655593,0.04767434244747945,152.04437375068665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1255,0.03605985641479492,0.003048863960430026,0.0022815538104623556,0.02606952376663685,0.0,0.02606952376663685,0.0,0.16146059334278107,0.0,0.004659913945943117,0.06826356235901491,0.03486821346312659,152.17136883735657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1256,0.03630565479397774,0.003039461560547352,0.0023391435388475657,0.025991806760430336,0.0,0.025991806760430336,0.0,0.1612197458744049,0.0,0.004935243632644415,0.07025128918848689,0.05223634170823525,152.28736567497253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1257,0.03592569753527641,0.003041809191927314,0.002403424121439457,0.025922853499650955,0.0,0.025922853499650955,0.0,0.16100575029850006,0.0,0.004557608626782894,0.06751006315196938,0.07055758017227069,152.40336084365845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1258,0.035795193165540695,0.0030448706820607185,0.002394692273810506,0.025901345536112785,0.0,0.025901345536112785,0.0,0.16093894839286804,0.0,0.004454284440726042,0.06674042583566606,0.06818885020096259,152.52739429473877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1259,0.03546346724033356,0.003051627893000841,0.002371452050283551,0.025902412831783295,0.0,0.025902412831783295,0.0,0.16094227135181427,0.0,0.0041379728354513645,0.06432707700067962,0.05722221771633189,152.645281791687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1260,0.0362689383327961,0.0030586388893425465,0.002273441292345524,0.025988744571805,0.0,0.025988744571805,0.0,0.16121025383472443,0.0,0.004948112647980452,0.07034282229183339,0.043001544678868124,152.76327514648438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1261,0.0364779531955719,0.003040243871510029,0.002192338928580284,0.026083871722221375,0.0,0.026083871722221375,0.0,0.16150501370429993,0.0,0.00516149727627635,0.07184356113303648,0.04987647378311703,152.87623262405396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1262,0.03621940314769745,0.0030163710471242666,0.002236057771369815,0.02603723853826523,0.0,0.02603723853826523,0.0,0.16136059165000916,0.0,0.004929735325276852,0.07021207392804212,0.052383545015956136,152.98822808265686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1263,0.036571480333805084,0.0030011883936822414,0.002209651516750455,0.026059698313474655,0.0,0.026059698313474655,0.0,0.16143016517162323,0.0,0.005300944205373526,0.0728075834331392,0.062288449735688894,153.10922479629517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1264,0.03693210333585739,0.002988693304359913,0.002153023611754179,0.026139099150896072,0.0,0.026139099150896072,0.0,0.16167591512203217,0.0,0.005651287268847227,0.07517504418919371,0.0776696264227598,153.22021985054016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1265,0.035840827971696854,0.002987043699249625,0.002137203700840473,0.02612016163766384,0.0,0.02612016163766384,0.0,0.16161732375621796,0.0,0.004596421029418707,0.06779691017604494,0.09711333506711198,153.33621549606323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1266,0.035678546875715256,0.0029731474351137877,0.002220059046521783,0.026010986417531967,0.0,0.026010986417531967,0.0,0.16127921640872955,0.0,0.004474352113902569,0.06689059809795819,0.10095562775786253,153.46021175384521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1267,0.03502780571579933,0.002973557449877262,0.0022722557187080383,0.025920115411281586,0.0,0.025920115411281586,0.0,0.16099725663661957,0.0,0.0038618789985775948,0.062144018204309856,0.0931908679813165,153.57520723342896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1268,0.03656492754817009,0.0029802958015352488,0.0023457533679902554,0.025827698409557343,0.0,0.025827698409557343,0.0,0.16070997714996338,0.0,0.005411180201917887,0.07356072458804282,0.08408677086028596,153.6972463130951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1269,0.03603852912783623,0.0030021255370229483,0.002305078087374568,0.02584749646484852,0.0,0.02584749646484852,0.0,0.16077156364917755,0.0,0.004883828107267618,0.0698843910130697,0.04407855011241331,153.811199426651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1270,0.03641150891780853,0.0030194600112736225,0.0022906274534761906,0.025876320898532867,0.0,0.025876320898532867,0.0,0.16086117923259735,0.0,0.005225098226219416,0.07228484091577857,0.037053672078056085,153.93319463729858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1271,0.035400066524744034,0.0030182301998138428,0.002243252005428076,0.02595733106136322,0.0,0.02595733106136322,0.0,0.16111278533935547,0.0,0.004181253723800182,0.06466261457596795,0.09226332012761138,154.06318998336792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1272,0.03602242097258568,0.0029978954698890448,0.002277929335832596,0.02587774209678173,0.0,0.02587774209678173,0.0,0.16086560487747192,0.0,0.004868852440267801,0.0697771627416005,0.1259896518060207,154.18018651008606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1273,0.036312952637672424,0.002973229391500354,0.0023790765553712845,0.025791799649596214,0.0,0.025791799649596214,0.0,0.1605982482433319,0.0,0.005168846808373928,0.0718946924909894,0.16630319910027141,154.28718280792236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1274,0.03621888905763626,0.002966151339933276,0.0022229610476642847,0.02589954435825348,0.0,0.02589954435825348,0.0,0.16093336045742035,0.0,0.005130229517817497,0.0716256205405405,0.14029309497054984,154.4001784324646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1275,0.036758147180080414,0.002966206520795822,0.0020998315885663033,0.02607334405183792,0.0,0.02607334405183792,0.0,0.16147242486476898,0.0,0.0056187668815255165,0.07495843435881994,0.12451299616252963,154.51717376708984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
